time_stamp,humidity,temperature,pm2.5_atm
2023-12-21T00:00:00Z,46.5,39.367,17.488
2023-12-21T01:00:00Z,46.933,39.133,18.957
2023-12-21T02:00:00Z,47.9,38.666,14.204
2023-12-21T03:00:00Z,49.067,38,14.621
2023-12-21T04:00:00Z,50,37.966,13.8575
2023-12-21T05:00:00Z,49.867,37.367,12.4455
2023-12-21T06:00:00Z,50,37.267,12.461500000000001
2023-12-21T07:00:00Z,50.5,37.2,12.347000000000001
2023-12-21T08:00:00Z,51.067,37.4,13.023499999999999
2023-12-21T09:00:00Z,52.367,36.8,14.6225
2023-12-21T10:00:00Z,53.334,36.834,16.6155
2023-12-21T11:00:00Z,55.6,36.217,19.149500000000003
2023-12-21T12:00:00Z,57.633,35.9,21.489
2023-12-21T13:00:00Z,59.667,35.267,23.4115
2023-12-21T14:00:00Z,61.267,34.3,26.274
2023-12-21T15:00:00Z,61.375,36.367,29.8735
2023-12-21T16:00:00Z,58.267,38.734,31.5945
2023-12-21T17:00:00Z,53.875,41.8,30.771
2023-12-21T18:00:00Z,51.933,43.067,31.0015
2023-12-21T19:00:00Z,52.334,43.367,31.63
2023-12-21T20:00:00Z,52.334,43.633,32.230999999999995
2023-12-21T21:00:00Z,53.6,43.1,34.63549999999999
2023-12-21T22:00:00Z,54.034,42.9,35.0185
2023-12-21T23:00:00Z,54.367,42.633,35.515
2023-12-22T00:00:00Z,55.6,41.966,36.5185
2023-12-22T01:00:00Z,56.067,41.875,36.6785
2023-12-22T02:00:00Z,56,42.267,36.812
2023-12-22T03:00:00Z,55.867,42.933,38.2485
2023-12-22T04:00:00Z,56,43,39.323499999999996
2023-12-22T05:00:00Z,57.9,42.8,39.552
2023-12-22T06:00:00Z,64.534,41.8,41.6955
2023-12-22T07:00:00Z,67.4,41.334,42.8745
2023-12-22T08:00:00Z,67.034,41.966,42.936
2023-12-22T09:00:00Z,67.066,42,43.5
2023-12-22T10:00:00Z,67.6,42,45.3045
2023-12-22T11:00:00Z,67.334,42.667,46.964
2023-12-22T12:00:00Z,68.334,42.733,48.5895
2023-12-22T13:00:00Z,68.966,42.367,48.819500000000005
2023-12-22T14:00:00Z,69.1,42.367,49.054
2023-12-22T15:00:00Z,68.1,43.834,47.374
2023-12-22T16:00:00Z,65.4,46,45.522000000000006
2023-12-22T17:00:00Z,65.966,46.534,45.675
2023-12-22T18:00:00Z,65.8,46.966,46.703
2023-12-22T19:00:00Z,65.2,47.933,45.4985
2023-12-22T20:00:00Z,65.133,47.933,46.6345
2023-12-22T21:00:00Z,64.233,47.833,46.829499999999996
2023-12-22T22:00:00Z,64.667,46.933,46.397
2023-12-22T23:00:00Z,64.934,46.966,46.465
