time_stamp,humidity,temperature,pm2.5_atm
2023-12-21T00:00:00Z,39.3,41.834,18.315
2023-12-21T01:00:00Z,40.867,41.034,17.9905
2023-12-21T02:00:00Z,41.567,40.966,18.5505
2023-12-21T03:00:00Z,42.367,40.1,19.28
2023-12-21T04:00:00Z,43,40,20.6975
2023-12-21T05:00:00Z,43,39.966,21.314999999999998
2023-12-21T06:00:00Z,43.966,39.466,22.688499999999998
2023-12-21T07:00:00Z,44,39.6,25.268
2023-12-21T08:00:00Z,45.067,39.1,24.335
2023-12-21T09:00:00Z,46.433,39,20.445999999999998
2023-12-21T10:00:00Z,47.433,39,22.77
2023-12-21T11:00:00Z,48.966,38.9,26.613500000000002
2023-12-21T12:00:00Z,50.433,39,32.8565
2023-12-21T13:00:00Z,51.8,38.367,29.264499999999998
2023-12-21T14:00:00Z,53.8,38.233,29.633499999999998
2023-12-21T15:00:00Z,52.567,40.466,33.614999999999995
2023-12-21T16:00:00Z,48.133,43.9,33.9125
2023-12-21T17:00:00Z,46.034,45.133,33.4405
2023-12-21T18:00:00Z,46,45,34.344
2023-12-21T19:00:00Z,46.467,45.034,35.3865
2023-12-21T20:00:00Z,46.733,45.541,36.8915
2023-12-21T21:00:00Z,46.834,45.033,37.613
2023-12-21T22:00:00Z,47.034,45,38.2595
2023-12-21T23:00:00Z,48.034,44.267,39.007
2023-12-22T00:00:00Z,49,43.966,42.076499999999996
2023-12-22T01:00:00Z,49,44,42.5295
2023-12-22T02:00:00Z,49,44.3,42.549
2023-12-22T03:00:00Z,49.666,44.834,43.1055
2023-12-22T04:00:00Z,50.466,44.966,43.900999999999996
2023-12-22T05:00:00Z,51.567,44.867,46.266999999999996
2023-12-22T06:00:00Z,53.767,44.6,46.3725
2023-12-22T07:00:00Z,56.966,43.733,47.989999999999995
2023-12-22T08:00:00Z,58.034,44,48.5215
2023-12-22T09:00:00Z,59,44,50.4765
2023-12-22T10:00:00Z,59.433,44,52.537499999999994
2023-12-22T11:00:00Z,60.733,44.267,54.1255
2023-12-22T12:00:00Z,60.6,45,54.0835
2023-12-22T13:00:00Z,61.8,44.8,54.5085
2023-12-22T14:00:00Z,62.7,44.7,55.275999999999996
2023-12-22T15:00:00Z,61.466,45.533,54.519999999999996
2023-12-22T16:00:00Z,60.266,46.867,53.9925
2023-12-22T17:00:00Z,59,48,53.202
