time_stamp,humidity,temperature,pm2.5_atm
2023-12-21T00:00:00Z,47.334,38.8,12.6465
2023-12-21T01:00:00Z,47.967,38,13.6145
2023-12-21T02:00:00Z,48.733,37.867,14.5235
2023-12-21T03:00:00Z,49.7,37.066,15.5075
2023-12-21T04:00:00Z,49.933,37.067,15.7695
2023-12-21T05:00:00Z,50.334,37.1,13.122499999999999
2023-12-21T06:00:00Z,50.966,37,12.555
2023-12-21T07:00:00Z,51.067,37,12.9955
2023-12-21T08:00:00Z,52.167,37,14.264
2023-12-21T09:00:00Z,53.433,36.666,15.688500000000001
2023-12-21T10:00:00Z,54.966,36.5,17.5325
2023-12-21T11:00:00Z,57.534,35.966,19.8125
2023-12-21T12:00:00Z,59.3,35.8,20.6595
2023-12-21T13:00:00Z,61.467,34.867,22.744
2023-12-21T14:00:00Z,63.166,35.034,25.484499999999997
2023-12-21T15:00:00Z,62.767,36.3,29.0275
2023-12-21T16:00:00Z,58.867,39.033,31.627499999999998
2023-12-21T17:00:00Z,53.733,42.167,30.691000000000003
2023-12-21T18:00:00Z,53.066,42.934,30.8155
2023-12-21T19:00:00Z,53.7,43.033,31.3765
2023-12-21T20:00:00Z,53.767,42.834,32.173500000000004
2023-12-21T21:00:00Z,55.067,42,32.947
2023-12-21T22:00:00Z,55.633,41.966,33.3645
2023-12-21T23:00:00Z,55.967,41.834,33.6925
2023-12-22T00:00:00Z,56.434,41.7,34.1325
2023-12-22T01:00:00Z,56.8,41.7,34.7205
2023-12-22T02:00:00Z,56.567,42.1,35.459
2023-12-22T03:00:00Z,57.4,42.167,36.57599999999999
2023-12-22T04:00:00Z,58.2,42.034,37.024
2023-12-22T05:00:00Z,59.534,42.167,38.306
2023-12-22T06:00:00Z,63.567,41.9,40.1005
2023-12-22T07:00:00Z,68.4,40.9,42.096000000000004
2023-12-22T08:00:00Z,68.066,41.334,42.3455
2023-12-22T09:00:00Z,68.034,41.767,44.035
2023-12-22T10:00:00Z,68.933,41.766,45.50449999999999
2023-12-22T11:00:00Z,69.433,41.933,46.557
2023-12-22T12:00:00Z,69.967,41.767,46.708
2023-12-22T13:00:00Z,71.6,41.767,46.551
2023-12-22T14:00:00Z,71.533,42,47.2175
2023-12-22T15:00:00Z,69.666,43.466,46.5565
2023-12-22T16:00:00Z,65.6,46,44.682
2023-12-22T17:00:00Z,66.267,46.2,44.903999999999996
2023-12-22T18:00:00Z,68.033,46.3,45.552
2023-12-22T19:00:00Z,67.6,47.133,44.9105
2023-12-22T20:00:00Z,66.133,47.8,43.641
2023-12-22T21:00:00Z,66.3,46.9,44.533500000000004
2023-12-22T22:00:00Z,66.466,46.167,44.6425
2023-12-22T23:00:00Z,66.067,46.5,45.49
2023-12-23T00:00:00Z,66.1,46.234,44.549
2023-12-23T01:00:00Z,66.233,46.2,45.733000000000004
2023-12-23T02:00:00Z,66.017,46.666,46.3775
2023-12-23T03:00:00Z,65,46.767,46.44799999999999
2023-12-23T04:00:00Z,65.733,46.767,45.128
2023-12-23T05:00:00Z,67.466,46.466,44.783
2023-12-23T06:00:00Z,70.034,46,46.2775
2023-12-23T07:00:00Z,72.3,45.4,47.7285
2023-12-23T08:00:00Z,72.167,46,48.6325
2023-12-23T09:00:00Z,72.733,45.9,48.831999999999994
2023-12-23T10:00:00Z,72.767,45.933,48.3335
2023-12-23T11:00:00Z,72.222,46.425,47.396
2023-12-23T12:00:00Z,73.466,45.867,49.072500000000005
2023-12-23T13:00:00Z,73.7,45.933,51.048
2023-12-23T14:00:00Z,73.233,46.367,49.8135
2023-12-23T15:00:00Z,73.1,47.5,46.727000000000004
2023-12-23T16:00:00Z,72.567,48.3,43.461
2023-12-23T17:00:00Z,70.934,49.6,38.141
2023-12-23T18:00:00Z,69.911,50,33.784499999999994
2023-12-23T19:00:00Z,68.841,49.9,27.589
2023-12-23T20:00:00Z,67.489,50.9,25.2375
2023-12-23T21:00:00Z,68.2,50.533,22.992
2023-12-23T22:00:00Z,68.667,50.233,25.526
2023-12-23T23:00:00Z,69.233,49.966,18.6605
2023-12-24T00:00:00Z,68.966,49.966,21.0045
2023-12-24T01:00:00Z,68.966,50.233,23.627499999999998
2023-12-24T02:00:00Z,68.067,50.5,27.799
2023-12-24T03:00:00Z,68.3,50.2,28.865000000000002
2023-12-24T04:00:00Z,69.7,49.633,29.555
2023-12-24T05:00:00Z,71.066,49.733,30.531
2023-12-24T06:00:00Z,71,50.033,30.927500000000002
2023-12-24T07:00:00Z,72.567,49.133,31.6765
2023-12-24T08:00:00Z,73.067,49.733,31.252000000000002
2023-12-24T09:00:00Z,73.3,50.233,29.856
2023-12-24T10:00:00Z,73.133,50.933,28.4695
2023-12-24T11:00:00Z,71.9,51.567,29.133499999999998
2023-12-24T12:00:00Z,70.167,52.433,29.3965
2023-12-24T13:00:00Z,68.966,52.833,28.243000000000002
2023-12-24T14:00:00Z,68.567,52.966,25.826999999999998
2023-12-24T15:00:00Z,67.9,53.967,23.525
2023-12-24T16:00:00Z,65.9,56.3,22.176000000000002
2023-12-24T17:00:00Z,66.667,57.067,20.622500000000002
2023-12-24T18:00:00Z,67.4,56.966,19.119
2023-12-24T19:00:00Z,69.434,55.95,20.819000000000003
2023-12-24T20:00:00Z,71.467,55.666,21.5075
