time_stamp,humidity,temperature,pm2.5_atm
2023-12-21T00:00:00Z,40.433,42.466,13.4295
2023-12-21T01:00:00Z,41.767,41.7,14.459
2023-12-21T02:00:00Z,42.767,40.933,15.673
2023-12-21T03:00:00Z,44,40.6,15.3255
2023-12-21T04:00:00Z,44.933,39.9,16.5125
2023-12-21T05:00:00Z,45.133,39.834,14.9345
2023-12-21T06:00:00Z,45.4,39.966,14.227
2023-12-21T07:00:00Z,45.633,39.933,14.6115
2023-12-21T08:00:00Z,46.567,39.2,16.6875
2023-12-21T09:00:00Z,48.066,39,17.0825
2023-12-21T10:00:00Z,49.233,39.034,19.421999999999997
2023-12-21T11:00:00Z,51.067,38.834,21.783
2023-12-21T12:00:00Z,53.1,38.466,25.221
2023-12-21T13:00:00Z,54.567,37.867,27.395000000000003
2023-12-21T14:00:00Z,56.133,38.133,30.082
2023-12-21T15:00:00Z,54.6,40.467,32.5215
2023-12-21T16:00:00Z,48.967,44.2,32.137
2023-12-21T17:00:00Z,45.666,45.867,31.112000000000002
2023-12-21T18:00:00Z,49.534,43.667,33.494
2023-12-21T19:00:00Z,51.1,43.067,34.349000000000004
2023-12-21T20:00:00Z,50.967,43.9,35.163
2023-12-21T21:00:00Z,50.834,44,35.7565
2023-12-21T22:00:00Z,50.767,44,35.583
2023-12-21T23:00:00Z,51.867,43.2,36.1175
2023-12-22T00:00:00Z,52,43.567,36.832
2023-12-22T01:00:00Z,52.8,43.133,37.38249999999999
2023-12-22T02:00:00Z,53,43.567,38.568
2023-12-22T03:00:00Z,53.034,43.966,38.8965
2023-12-22T04:00:00Z,54.367,43.933,40.400999999999996
2023-12-22T05:00:00Z,55.767,43.766,40.957499999999996
2023-12-22T06:00:00Z,59.867,43.233,43.1345
2023-12-22T07:00:00Z,63.367,42.767,44.272499999999994
2023-12-22T08:00:00Z,62.5,43.133,44.6465
2023-12-22T09:00:00Z,63.166,43.334,46.11450000000001
2023-12-22T10:00:00Z,63.666,43.633,48.117999999999995
2023-12-22T11:00:00Z,64.334,43.834,48.9675
2023-12-22T12:00:00Z,66.1,44,49.5215
2023-12-22T13:00:00Z,67.2,44,50.0785
2023-12-22T14:00:00Z,68,43.767,50.3265
2023-12-22T15:00:00Z,66.633,44.5,49.3525
2023-12-22T16:00:00Z,64.733,46,47.787
2023-12-22T17:00:00Z,63.033,47.3,47.509
2023-12-22T18:00:00Z,62.733,48.6,46.691
2023-12-22T19:00:00Z,61.167,49.166,46.08
2023-12-22T20:00:00Z,60.367,49.6,45.216499999999996
2023-12-22T21:00:00Z,61.367,48.966,45.3935
2023-12-22T22:00:00Z,61.7,48.567,45.127
2023-12-22T23:00:00Z,61.067,48.367,45.7525
2023-12-23T00:00:00Z,60.867,48.6,46.149
2023-12-23T01:00:00Z,61.5,48,47.015
2023-12-23T02:00:00Z,61.334,48.767,46.161
2023-12-23T03:00:00Z,60.267,48.9,45.833
2023-12-23T04:00:00Z,61.067,48.8,45.973
2023-12-23T05:00:00Z,62.567,48.433,45.905
2023-12-23T06:00:00Z,65.034,47.9,47.8445
2023-12-23T07:00:00Z,67.6,47.733,51.1135
2023-12-23T08:00:00Z,67.767,47.867,51.453
2023-12-23T09:00:00Z,68.8,47.6,51.4645
2023-12-23T10:00:00Z,69.066,47.933,50.379999999999995
2023-12-23T11:00:00Z,68.566,48.233,51.974000000000004
2023-12-23T12:00:00Z,69.166,48.033,50.4225
2023-12-23T13:00:00Z,70.033,47.834,51.811
2023-12-23T14:00:00Z,69.867,47.966,51.7225
2023-12-23T15:00:00Z,69.034,49,50.3515
2023-12-23T16:00:00Z,68.133,49.667,44.1435
2023-12-23T17:00:00Z,66.434,50.767,40.0235
2023-12-23T18:00:00Z,66.2,51,38.3375
2023-12-23T19:00:00Z,65.1,51.233,32.438
2023-12-23T20:00:00Z,62.666,52.267,29.5065
2023-12-23T21:00:00Z,63.567,52,26.033
2023-12-23T22:00:00Z,64.966,51.4,21.4035
2023-12-23T23:00:00Z,65.367,51.633,22.941000000000003
2023-12-24T00:00:00Z,65.534,51.567,22.0565
2023-12-24T01:00:00Z,65.033,51.833,24.2735
2023-12-24T02:00:00Z,64.166,51.733,29.311999999999998
2023-12-24T03:00:00Z,64.434,51.7,30.744500000000002
2023-12-24T04:00:00Z,65.966,50.6,32.238
2023-12-24T05:00:00Z,67.167,50.933,32.5595
2023-12-24T06:00:00Z,67.3,51.166,33.1225
2023-12-24T07:00:00Z,67.666,50.733,33.5535
2023-12-24T08:00:00Z,68.267,51.3,33.891999999999996
2023-12-24T09:00:00Z,68.8,51.834,33.616
2023-12-24T10:00:00Z,68.834,52.5,32.42700000000001
2023-12-24T11:00:00Z,68.034,52.933,32.2755
2023-12-24T12:00:00Z,67.133,53.2,32.459
2023-12-24T13:00:00Z,65.533,53.767,31.335
2023-12-24T14:00:00Z,65.5,53.933,30.36
2023-12-24T15:00:00Z,64.767,54.867,27.0925
2023-12-24T16:00:00Z,63.334,56.833,24.8585
2023-12-24T17:00:00Z,62.466,58,23.889
2023-12-24T18:00:00Z,63.433,58.567,21.5315
2023-12-24T19:00:00Z,64.7,57.966,22.4615
2023-12-24T20:00:00Z,66.767,57.133,23.5125
2023-12-24T21:00:00Z,67.9,56.8,20.847
2023-12-24T22:00:00Z,69.733,56.966,20.865499999999997
2023-12-24T23:00:00Z,71.166,56.966,24.869
2023-12-25T00:00:00Z,72.5,56.4,28.299
2023-12-25T01:00:00Z,72.8,56.9,26.279
2023-12-25T02:00:00Z,72.867,56.966,21.887999999999998
2023-12-25T03:00:00Z,72.5,56.933,19.387
2023-12-25T04:00:00Z,71.934,57.733,15.188500000000001
2023-12-25T05:00:00Z,69.4,57.267,7.737
2023-12-25T06:00:00Z,67.633,55.066,2.0215
2023-12-25T07:00:00Z,66.967,53.433,0.69
2023-12-25T08:00:00Z,66.367,51.334,0.4315
2023-12-25T09:00:00Z,67,50.034,0.5195000000000001
2023-12-25T10:00:00Z,67.367,50,0.7915
2023-12-25T11:00:00Z,68,49.766,0.3845
2023-12-25T12:00:00Z,68.367,50,2.6395
2023-12-25T13:00:00Z,69.133,49.6,1.669
2023-12-25T14:00:00Z,71,50.034,3.118
2023-12-25T15:00:00Z,71.9,51.967,5.7595
2023-12-25T16:00:00Z,73.466,54.966,10.4885
2023-12-25T17:00:00Z,72.233,57.7,12.471
2023-12-25T18:00:00Z,70.066,58.367,14.2845
2023-12-25T19:00:00Z,70.3,57.334,17.427
2023-12-25T20:00:00Z,71.633,56.867,17.14
2023-12-25T21:00:00Z,72,56.333,20.112000000000002
2023-12-25T22:00:00Z,71.966,55.7,17.887999999999998
2023-12-25T23:00:00Z,72,56,15.975
2023-12-26T00:00:00Z,72.034,55.766,14.9955
2023-12-26T01:00:00Z,72.4,55.5,16.6375
2023-12-26T02:00:00Z,72,55.666,13.992
2023-12-26T03:00:00Z,71.966,54.4,8.434000000000001
2023-12-26T04:00:00Z,72,54.566,6.593
2023-12-26T05:00:00Z,72,54.267,5.8245000000000005
2023-12-26T06:00:00Z,72,54.334,4.921
2023-12-26T07:00:00Z,72.233,54.733,3.7800000000000002
2023-12-26T08:00:00Z,71.934,54.3,3.1639999999999997
2023-12-26T09:00:00Z,71.833,54.234,2.3579999999999997
2023-12-26T10:00:00Z,69.834,52.867,1.31
2023-12-26T11:00:00Z,65.6,46.833,0.0045
2023-12-26T12:00:00Z,66.966,44.233,0.038
2023-12-26T13:00:00Z,67.133,42.367,0.7605
2023-12-26T14:00:00Z,66.9,40.992,4.4879999999999995
2023-12-26T15:00:00Z,65.7,42,5.625500000000001
2023-12-26T16:00:00Z,63.959,42.266,3.7439999999999998
2023-12-26T17:00:00Z,62.808,41.375,1.7650000000000001
2023-12-26T18:00:00Z,60.767,40.633,2.208
2023-12-26T19:00:00Z,57.166,39.8,4.23
2023-12-26T20:00:00Z,55.966,40.7,6.0335
2023-12-26T21:00:00Z,55.834,40.966,6.521
2023-12-26T22:00:00Z,54,40.117,7.0045
2023-12-26T23:00:00Z,53.133,40.133,7.907500000000001
2023-12-27T00:00:00Z,51.566,40.133,7.330500000000001
2023-12-27T01:00:00Z,49.367,40.966,6.508
2023-12-27T02:00:00Z,50.067,40.567,7.2225
2023-12-27T03:00:00Z,50.434,41.033,7.7915
2023-12-27T04:00:00Z,50.6,40.233,8.290000000000001
2023-12-27T05:00:00Z,51.566,41.367,8.763
2023-12-27T06:00:00Z,52.5,41.334,10.9115
2023-12-27T07:00:00Z,53.9,41,12.626
2023-12-27T08:00:00Z,54.7,40.834,12.192
2023-12-27T09:00:00Z,54.167,40.334,9.5915
2023-12-27T10:00:00Z,53.433,40.933,9.5515
2023-12-27T11:00:00Z,54.5,40.933,12.1365
2023-12-27T12:00:00Z,57.7,40.2,14.8315
2023-12-27T13:00:00Z,57.5,40.867,15.739
2023-12-27T14:00:00Z,56.167,40.666,14.776
2023-12-27T15:00:00Z,54.233,41.767,18.009
2023-12-27T16:00:00Z,52.066,42.266,22.478
2023-12-27T17:00:00Z,51,43.3,24.857
2023-12-27T18:00:00Z,49.867,44,26.5535
2023-12-27T19:00:00Z,47.933,43.9,24.87
2023-12-27T20:00:00Z,45.9,44.334,23.301000000000002
2023-12-27T21:00:00Z,45.034,44.233,21.064999999999998
2023-12-27T22:00:00Z,47.3,43.3,21.240499999999997
2023-12-27T23:00:00Z,50.733,41.034,22.9065
