time_stamp,pm2.5_atm
2023-01-02T00:00:00Z,39.0535
2023-01-02T06:00:00Z,36.170500000000004
2023-01-02T12:00:00Z,35.089
2023-01-02T18:00:00Z,35.9895
2023-01-03T00:00:00Z,44.351
2023-01-03T06:00:00Z,44.422
2023-01-03T12:00:00Z,28.073500000000003
2023-01-03T18:00:00Z,18.7135
2023-01-04T00:00:00Z,8.1585
2023-01-04T06:00:00Z,5.24
2023-01-04T12:00:00Z,2.511
2023-01-04T18:00:00Z,2.857
2023-01-05T00:00:00Z,1.8635000000000002
2023-01-05T06:00:00Z,1.982
2023-01-05T12:00:00Z,10.44
2023-01-05T18:00:00Z,28.2605
2023-01-06T00:00:00Z,30.229
2023-01-06T06:00:00Z,25.4085
2023-01-06T12:00:00Z,30.609499999999997
2023-01-06T18:00:00Z,32.826
2023-01-07T00:00:00Z,56.8755
2023-01-07T06:00:00Z,60.7905
2023-01-07T12:00:00Z,60.119
2023-01-07T18:00:00Z,52.3705
2023-01-08T00:00:00Z,68.041
2023-01-08T06:00:00Z,66.2125
2023-01-08T12:00:00Z,60.3445
2023-01-08T18:00:00Z,49.847
