time_stamp,pm2.5_atm
2023-01-02T00:00:00Z,10.827
2023-01-02T06:00:00Z,13.911000000000001
2023-01-02T12:00:00Z,12.6325
2023-01-02T18:00:00Z,16.189
2023-01-03T00:00:00Z,21.299500000000002
2023-01-03T06:00:00Z,17.7775
2023-01-03T12:00:00Z,8.3695
2023-01-03T18:00:00Z,4.9875
2023-01-04T00:00:00Z,2.4095
2023-01-04T06:00:00Z,0.973
2023-01-04T12:00:00Z,0.18350000000000002
2023-01-04T18:00:00Z,0.263
2023-01-05T00:00:00Z,0.15150000000000002
2023-01-05T06:00:00Z,0.0315
2023-01-05T12:00:00Z,0.8255
2023-01-05T18:00:00Z,5.7925
2023-01-06T00:00:00Z,7.310499999999999
2023-01-06T06:00:00Z,7.256500000000001
2023-01-06T12:00:00Z,9.809000000000001
2023-01-06T18:00:00Z,10.609
2023-01-07T00:00:00Z,19.2215
2023-01-07T06:00:00Z,24.5705
2023-01-07T12:00:00Z,26.8575
2023-01-07T18:00:00Z,28.1095
2023-01-08T00:00:00Z,29.756999999999998
2023-01-08T06:00:00Z,27.0065
2023-01-08T12:00:00Z,25.146500000000003
2023-01-08T18:00:00Z,23.7365
