time_stamp,pm2.5_atm
2023-01-02T00:00:00Z,28.672
2023-01-02T06:00:00Z,40.16
2023-01-02T12:00:00Z,36.0095
2023-01-02T18:00:00Z,37.209
2023-01-03T00:00:00Z,44.407
2023-01-03T06:00:00Z,39.0985
2023-01-03T12:00:00Z,22.2455
2023-01-03T18:00:00Z,12.9945
2023-01-04T00:00:00Z,7.5225
2023-01-04T06:00:00Z,3.4975
2023-01-04T12:00:00Z,1.8105
2023-01-04T18:00:00Z,1.5425
2023-01-05T00:00:00Z,0.855
2023-01-05T06:00:00Z,0.6074999999999999
2023-01-05T12:00:00Z,3.4005
2023-01-05T18:00:00Z,15.912500000000001
2023-01-06T00:00:00Z,20.689999999999998
2023-01-06T06:00:00Z,22.148
2023-01-06T12:00:00Z,27.7105
2023-01-06T18:00:00Z,26.430999999999997
2023-01-07T00:00:00Z,49.954
2023-01-07T06:00:00Z,57.381
2023-01-07T12:00:00Z,59.5255
2023-01-07T18:00:00Z,55.3835
2023-01-08T00:00:00Z,63.2565
2023-01-08T06:00:00Z,61.171
2023-01-08T12:00:00Z,56.804
2023-01-08T18:00:00Z,47.4725
