time_stamp,pm2.5_atm
2023-01-02T00:00:00Z,33.3665
2023-01-02T06:00:00Z,37.516000000000005
2023-01-02T12:00:00Z,37.495999999999995
2023-01-02T18:00:00Z,36.980500000000006
2023-01-03T00:00:00Z,44.0045
2023-01-03T06:00:00Z,41.289
2023-01-03T12:00:00Z,24.008000000000003
2023-01-03T18:00:00Z,21.3345
2023-01-04T00:00:00Z,8.9775
2023-01-04T06:00:00Z,4.3255
2023-01-04T12:00:00Z,1.725
2023-01-04T18:00:00Z,2.0620000000000003
2023-01-05T00:00:00Z,0.9685
2023-01-05T06:00:00Z,2.394
2023-01-05T12:00:00Z,5.368
2023-01-05T18:00:00Z,20.5835
2023-01-06T00:00:00Z,22.250999999999998
2023-01-06T06:00:00Z,22.782
2023-01-06T12:00:00Z,30.0785
2023-01-06T18:00:00Z,27.192999999999998
2023-01-07T00:00:00Z,52.8215
2023-01-07T06:00:00Z,60.8785
2023-01-07T12:00:00Z,63.064499999999995
2023-01-07T18:00:00Z,52.2625
2023-01-08T00:00:00Z,65.848
2023-01-08T06:00:00Z,66.5795
2023-01-08T12:00:00Z,62.566
2023-01-08T18:00:00Z,47.6935
