time_stamp,pm2.5_atm
2023-01-03T18:00:00Z,14.906500000000001
2023-01-04T00:00:00Z,8.564
2023-01-04T06:00:00Z,5.077500000000001
2023-01-04T12:00:00Z,1.9195000000000002
2023-01-04T18:00:00Z,1.7265000000000001
2023-01-05T00:00:00Z,1.1560000000000001
2023-01-05T06:00:00Z,1.0625
2023-01-05T12:00:00Z,4.111
2023-01-05T18:00:00Z,22.312
2023-01-06T00:00:00Z,23.555
2023-01-06T06:00:00Z,28.308999999999997
2023-01-06T12:00:00Z,30.857
2023-01-06T18:00:00Z,32.33
2023-01-07T00:00:00Z,56.432
2023-01-07T06:00:00Z,60.2295
2023-01-07T12:00:00Z,64.849
2023-01-07T18:00:00Z,56.839
2023-01-08T00:00:00Z,67.839
2023-01-08T06:00:00Z,66.7405
2023-01-08T12:00:00Z,60.348
2023-01-08T18:00:00Z,53.324
