time_stamp,pm2.5_atm
2023-01-02T00:00:00Z,45.2575
2023-01-02T06:00:00Z,42.420500000000004
2023-01-02T12:00:00Z,41.2775
2023-01-02T18:00:00Z,39.3185
2023-01-03T00:00:00Z,47.862
2023-01-03T06:00:00Z,43.51349999999999
2023-01-03T12:00:00Z,27.399
2023-01-03T18:00:00Z,25.747
2023-01-04T00:00:00Z,14.1585
2023-01-04T06:00:00Z,4.9125
2023-01-04T12:00:00Z,2.3475
2023-01-04T18:00:00Z,3.0125
2023-01-05T00:00:00Z,2.858
2023-01-05T06:00:00Z,1.001
2023-01-05T12:00:00Z,4.5969999999999995
2023-01-05T18:00:00Z,21.365000000000002
2023-01-06T00:00:00Z,24.414
2023-01-06T06:00:00Z,27.2225
2023-01-06T12:00:00Z,34.0075
2023-01-06T18:00:00Z,36.367
2023-01-07T00:00:00Z,57.5985
2023-01-07T06:00:00Z,59.622
2023-01-07T12:00:00Z,63.661500000000004
2023-01-07T18:00:00Z,55.3095
2023-01-08T00:00:00Z,68.368
2023-01-08T06:00:00Z,66.5315
2023-01-08T12:00:00Z,58.2505
2023-01-08T18:00:00Z,53.213499999999996
