time_stamp,pm2.5_atm
2023-01-02T00:00:00Z,40.0595
2023-01-02T06:00:00Z,34.956500000000005
2023-01-02T12:00:00Z,35.224000000000004
2023-01-02T18:00:00Z,36.8025
2023-01-03T00:00:00Z,45.819
2023-01-03T06:00:00Z,41.8905
2023-01-03T12:00:00Z,24.7435
2023-01-03T18:00:00Z,16.2045
2023-01-04T00:00:00Z,8.54
2023-01-04T06:00:00Z,4.7875
2023-01-04T12:00:00Z,2.2285
2023-01-04T18:00:00Z,2.5665
2023-01-05T00:00:00Z,1.0675
2023-01-05T06:00:00Z,1.112
2023-01-05T12:00:00Z,4.5765
2023-01-05T18:00:00Z,17.066499999999998
2023-01-06T00:00:00Z,31.1425
2023-01-06T06:00:00Z,25.941499999999998
2023-01-06T12:00:00Z,33.715
2023-01-06T18:00:00Z,33.422
2023-01-07T00:00:00Z,55.6415
2023-01-07T06:00:00Z,60.7345
2023-01-07T12:00:00Z,57.843999999999994
2023-01-07T18:00:00Z,54.712
2023-01-08T00:00:00Z,62.7685
2023-01-08T06:00:00Z,64.179
2023-01-08T12:00:00Z,58.4275
2023-01-08T18:00:00Z,48.703500000000005
