time_stamp,pm2.5_atm
2023-01-02T00:00:00Z,38.510999999999996
2023-01-02T06:00:00Z,37.834
2023-01-02T12:00:00Z,37.397000000000006
2023-01-02T18:00:00Z,41.8065
2023-01-03T00:00:00Z,46.991
2023-01-03T06:00:00Z,42.857
2023-01-03T12:00:00Z,25.009
2023-01-03T18:00:00Z,14.7295
2023-01-04T00:00:00Z,7.6155
2023-01-04T06:00:00Z,4.5605
2023-01-04T12:00:00Z,2.287
2023-01-04T18:00:00Z,1.9569999999999999
2023-01-05T00:00:00Z,1.4020000000000001
2023-01-05T06:00:00Z,0.6685
2023-01-05T12:00:00Z,4.2005
2023-01-05T18:00:00Z,19.185000000000002
2023-01-06T00:00:00Z,28.499
2023-01-06T06:00:00Z,25.990499999999997
2023-01-06T12:00:00Z,33.668
2023-01-06T18:00:00Z,34.217
2023-01-07T00:00:00Z,52.85
2023-01-07T06:00:00Z,61.215500000000006
2023-01-07T12:00:00Z,64.0255
2023-01-07T18:00:00Z,59.3055
2023-01-08T00:00:00Z,65.47149999999999
2023-01-08T06:00:00Z,64.9265
2023-01-08T12:00:00Z,62.336
2023-01-08T18:00:00Z,53.048500000000004
