time_stamp,pm2.5_atm
2023-01-02T00:00:00Z,36.9485
2023-01-02T06:00:00Z,35.872
2023-01-02T12:00:00Z,36.13
2023-01-02T18:00:00Z,40.204
2023-01-03T00:00:00Z,46.635000000000005
2023-01-03T06:00:00Z,41.406
2023-01-03T12:00:00Z,23.450499999999998
2023-01-03T18:00:00Z,14.831999999999999
2023-01-04T00:00:00Z,7.358
2023-01-04T06:00:00Z,4.4094999999999995
2023-01-04T12:00:00Z,2.088
2023-01-04T18:00:00Z,1.8595000000000002
2023-01-05T00:00:00Z,0.8785000000000001
2023-01-05T06:00:00Z,0.5585
2023-01-05T12:00:00Z,3.6694999999999998
2023-01-05T18:00:00Z,18.4435
2023-01-06T00:00:00Z,27.1815
2023-01-06T06:00:00Z,24.8335
2023-01-06T12:00:00Z,34.337500000000006
2023-01-06T18:00:00Z,35.62
2023-01-07T00:00:00Z,50.976
2023-01-07T06:00:00Z,60.355
2023-01-07T12:00:00Z,62.4465
2023-01-07T18:00:00Z,55.454
2023-01-08T00:00:00Z,68.5935
2023-01-08T06:00:00Z,63.5065
2023-01-08T12:00:00Z,61.6275
2023-01-08T18:00:00Z,50.7065
