time_stamp,pm2.5_atm
2023-01-02T00:00:00Z,39.463
2023-01-02T06:00:00Z,35.429500000000004
2023-01-02T12:00:00Z,35.7435
2023-01-02T18:00:00Z,34.8515
2023-01-03T00:00:00Z,42.9495
2023-01-03T06:00:00Z,40.738
2023-01-03T12:00:00Z,26.1565
2023-01-03T18:00:00Z,16.736
2023-01-04T00:00:00Z,8.5435
2023-01-04T06:00:00Z,5.0175
2023-01-04T12:00:00Z,2.8045
2023-01-04T18:00:00Z,3.2199999999999998
2023-01-05T00:00:00Z,0.98
2023-01-05T06:00:00Z,0.944
2023-01-05T12:00:00Z,3.9045
2023-01-05T18:00:00Z,19.424999999999997
2023-01-06T00:00:00Z,26.084
2023-01-06T06:00:00Z,25.183
2023-01-06T12:00:00Z,28.95
2023-01-06T18:00:00Z,33.6405
2023-01-07T00:00:00Z,53.8975
2023-01-07T06:00:00Z,58.430499999999995
2023-01-07T12:00:00Z,60.423500000000004
2023-01-07T18:00:00Z,50.65
2023-01-08T00:00:00Z,66.1275
2023-01-08T06:00:00Z,64.813
2023-01-08T12:00:00Z,56.132999999999996
2023-01-08T18:00:00Z,48.292500000000004
