time_stamp,pm2.5_atm
2023-01-02T00:00:00Z,37.585499999999996
2023-01-02T06:00:00Z,34.7285
2023-01-02T12:00:00Z,36.349000000000004
2023-01-02T18:00:00Z,37.039500000000004
2023-01-03T00:00:00Z,45.574
2023-01-03T06:00:00Z,41.4055
2023-01-03T12:00:00Z,24.9905
2023-01-03T18:00:00Z,18.147
2023-01-04T00:00:00Z,11.096
2023-01-04T06:00:00Z,4.5095
2023-01-04T12:00:00Z,1.9525000000000001
2023-01-04T18:00:00Z,4.0705
2023-01-05T00:00:00Z,2.5244999999999997
2023-01-05T06:00:00Z,1.2835
2023-01-05T12:00:00Z,3.9835000000000003
2023-01-05T18:00:00Z,20.1595
2023-01-06T00:00:00Z,27.388
2023-01-06T06:00:00Z,29.4875
2023-01-06T12:00:00Z,30.4665
2023-01-06T18:00:00Z,33.1845
2023-01-07T00:00:00Z,56.144000000000005
2023-01-07T06:00:00Z,59.341499999999996
2023-01-07T12:00:00Z,59.930499999999995
2023-01-07T18:00:00Z,51.233
2023-01-08T00:00:00Z,71.63
2023-01-08T06:00:00Z,65.791
2023-01-08T12:00:00Z,58.369
2023-01-08T18:00:00Z,47.809
