time_stamp,pm2.5_atm
2023-01-02T00:00:00Z,33.385999999999996
2023-01-02T06:00:00Z,39.335
2023-01-02T12:00:00Z,34.644
2023-01-02T18:00:00Z,34.68
2023-01-03T00:00:00Z,41.393
2023-01-03T06:00:00Z,37.26649999999999
2023-01-03T12:00:00Z,23.241500000000002
2023-01-03T18:00:00Z,15.1285
2023-01-04T00:00:00Z,6.965
2023-01-04T06:00:00Z,5.112
2023-01-04T12:00:00Z,1.6835
2023-01-04T18:00:00Z,3.4724999999999997
2023-01-05T00:00:00Z,3.2880000000000003
2023-01-05T06:00:00Z,2.327
2023-01-05T12:00:00Z,5.9335
2023-01-05T18:00:00Z,17.8035
2023-01-06T00:00:00Z,19.743000000000002
2023-01-06T06:00:00Z,23.2235
2023-01-06T12:00:00Z,28.701999999999998
2023-01-06T18:00:00Z,29.1475
2023-01-07T00:00:00Z,52.177
2023-01-07T06:00:00Z,57.331
2023-01-07T12:00:00Z,62.3605
2023-01-07T18:00:00Z,52.385999999999996
2023-01-08T00:00:00Z,63.2895
2023-01-08T06:00:00Z,61.9985
2023-01-08T12:00:00Z,56.7705
2023-01-08T18:00:00Z,48.887
