time_stamp,pm2.5_atm
2023-01-02T00:00:00Z,38.286
2023-01-02T06:00:00Z,35.2055
2023-01-02T12:00:00Z,36.2305
2023-01-02T18:00:00Z,36.522000000000006
2023-01-03T00:00:00Z,46.2525
2023-01-03T06:00:00Z,42.653
2023-01-03T12:00:00Z,25.5795
2023-01-03T18:00:00Z,18.168
2023-01-04T00:00:00Z,8.459
2023-01-04T06:00:00Z,4.779999999999999
2023-01-04T12:00:00Z,1.8090000000000002
2023-01-04T18:00:00Z,2.4295
2023-01-05T00:00:00Z,1.6059999999999999
2023-01-05T06:00:00Z,1.313
2023-01-05T12:00:00Z,3.9265
2023-01-05T18:00:00Z,19.02
2023-01-06T00:00:00Z,27.713
2023-01-06T06:00:00Z,25.455
2023-01-06T12:00:00Z,28.521500000000003
2023-01-06T18:00:00Z,30.008499999999998
2023-01-07T00:00:00Z,58.583
2023-01-07T06:00:00Z,61.644999999999996
2023-01-07T12:00:00Z,57.293
2023-01-07T18:00:00Z,49.2285
2023-01-08T00:00:00Z,71.6565
2023-01-08T06:00:00Z,67.352
2023-01-08T12:00:00Z,57.337999999999994
2023-01-08T18:00:00Z,48.566
