time_stamp,pm2.5_atm
2023-01-02T00:00:00Z,17.3175
2023-01-02T06:00:00Z,14.8125
2023-01-02T12:00:00Z,15.046
2023-01-02T18:00:00Z,17.727
2023-01-03T00:00:00Z,24.6455
2023-01-03T06:00:00Z,19.5365
2023-01-03T12:00:00Z,6.7379999999999995
2023-01-03T18:00:00Z,3.2545
2023-01-04T00:00:00Z,0.9165000000000001
2023-01-04T06:00:00Z,0.001
2023-01-04T12:00:00Z,0.1485
2023-01-04T18:00:00Z,0.2265
2023-01-05T00:00:00Z,0
2023-01-05T06:00:00Z,0
2023-01-05T12:00:00Z,0.0025
2023-01-05T18:00:00Z,5.964499999999999
2023-01-06T00:00:00Z,8.857
2023-01-06T06:00:00Z,8.7975
2023-01-06T12:00:00Z,8.419
2023-01-06T18:00:00Z,11.339500000000001
2023-01-07T00:00:00Z,22.7095
2023-01-07T06:00:00Z,22.758499999999998
2023-01-07T12:00:00Z,23.3635
2023-01-07T18:00:00Z,29.0275
2023-01-08T00:00:00Z,28.9995
2023-01-08T06:00:00Z,24.522
2023-01-08T12:00:00Z,24.151
2023-01-08T18:00:00Z,25.518
