time_stamp,temperature,pm2.5_atm
2022-12-24T00:00:00Z,1.206,1.7650000000000001
2022-12-24T06:00:00Z,0.639,0.653
2022-12-24T12:00:00Z,3.845,1.3575
2022-12-24T18:00:00Z,11.339,6.7095
2022-12-25T00:00:00Z,6.05,9.508
2022-12-25T06:00:00Z,3.489,1.012
2022-12-25T12:00:00Z,6.911,3.6759999999999997
2022-12-25T18:00:00Z,14.527,7.768000000000001
2022-12-26T00:00:00Z,15.039,14.350999999999999
2022-12-26T06:00:00Z,14.339,8.774000000000001
2022-12-26T12:00:00Z,13.184,2.0005
2022-12-26T18:00:00Z,19.833,2.9575
2022-12-27T00:00:00Z,12.716,18.2485
2022-12-27T06:00:00Z,12.689,15.652000000000001
2022-12-27T12:00:00Z,22.683,4.4145
2022-12-27T18:00:00Z,31.172,4.9205000000000005
2022-12-28T00:00:00Z,27.489,20.7915
2022-12-28T06:00:00Z,32.361,17.093
2022-12-28T12:00:00Z,36.678,17.6115
2022-12-28T18:00:00Z,43.089,15.7
2022-12-29T00:00:00Z,41.8,23.9835
2022-12-29T06:00:00Z,41.567,26.866500000000002
2022-12-29T12:00:00Z,40.594,35.959
2022-12-29T18:00:00Z,42.528,39.7425
