time_stamp,temperature,pm2.5_atm
2022-12-24T00:00:00Z,2.817,1.589
2022-12-24T06:00:00Z,2.055,0.351
2022-12-24T12:00:00Z,7.717,0.69
2022-12-24T18:00:00Z,12.739,0.7735
2022-12-25T00:00:00Z,7.033,4.4935
2022-12-25T06:00:00Z,4.077,0.8815
2022-12-25T12:00:00Z,8.928,3.718
2022-12-25T18:00:00Z,14.95,5.595
2022-12-26T00:00:00Z,15.478,15.207
2022-12-26T06:00:00Z,13.3,2.7065
2022-12-26T12:00:00Z,15.055,1.028
2022-12-26T18:00:00Z,21.111,2.8535000000000004
2022-12-27T00:00:00Z,11.834,4.479
2022-12-27T06:00:00Z,12.561,3.9539999999999997
2022-12-27T12:00:00Z,22.995,4.2255
2022-12-27T18:00:00Z,30.836,5.116
2022-12-28T00:00:00Z,27.628,14.9455
2022-12-28T06:00:00Z,33.089,14.0655
2022-12-28T12:00:00Z,37.7,14.286999999999999
2022-12-28T18:00:00Z,43.506,13.886
2022-12-29T00:00:00Z,42.284,18.430500000000002
2022-12-29T06:00:00Z,41.911,19.0355
2022-12-29T12:00:00Z,41.273,28.7605
2022-12-29T18:00:00Z,44.094,37.893
