time_stamp,temperature,pm2.5_atm
2022-12-24T00:00:00Z,,1.7904999999999998
2022-12-24T06:00:00Z,,0.5985
2022-12-24T12:00:00Z,,0.8155
2022-12-24T18:00:00Z,,1.0625
2022-12-25T00:00:00Z,,2.4475
2022-12-25T06:00:00Z,,1.2530000000000001
2022-12-25T12:00:00Z,,102.56899999999999
2022-12-25T18:00:00Z,,228.7815
2022-12-26T00:00:00Z,,16.651
2022-12-26T06:00:00Z,,3.3449999999999998
2022-12-26T12:00:00Z,,1.155
2022-12-26T18:00:00Z,,3.4585
2022-12-27T00:00:00Z,,6.915
2022-12-27T06:00:00Z,,4.6125
2022-12-27T12:00:00Z,,4.3629999999999995
2022-12-27T18:00:00Z,,5.724
2022-12-28T00:00:00Z,,16.3145
2022-12-28T06:00:00Z,,15.7985
2022-12-28T12:00:00Z,,15.8335
2022-12-28T18:00:00Z,,16.808500000000002
2022-12-29T00:00:00Z,,21.7785
2022-12-29T06:00:00Z,,20.351
2022-12-29T12:00:00Z,,31.374499999999998
2022-12-29T18:00:00Z,,39.718500000000006
