time_stamp,humidity,temperature,pm2.5_atm
2022-12-05T00:00:00Z,44.922,35.167,7.9945
2022-12-05T06:00:00Z,51.966,33.527,8.892
2022-12-05T12:00:00Z,49.239,34.855,9.850999999999999
2022-12-05T18:00:00Z,46.161,34.861,8.785
2022-12-06T00:00:00Z,44.117,28.339,4.92
2022-12-06T06:00:00Z,49.4,21.494,10.751
2022-12-06T12:00:00Z,52.773,21.628,13.3305
2022-12-06T18:00:00Z,46.405,33.261,16.406
2022-12-07T00:00:00Z,52.406,31.65,27.121499999999997
2022-12-07T06:00:00Z,51.661,26.344,19.96
2022-12-07T12:00:00Z,53.839,21.689,10.805
2022-12-07T18:00:00Z,48.767,22.678,7.8185
2022-12-08T00:00:00Z,49.706,19.772,12.335999999999999
2022-12-08T06:00:00Z,53.378,17.011,20.339
2022-12-08T12:00:00Z,54.928,20.806,29.154
2022-12-08T18:00:00Z,52.6,33.683,39.048
2022-12-09T00:00:00Z,59.072,33.128,47.212
2022-12-09T06:00:00Z,64.211,32.339,43.922
2022-12-09T12:00:00Z,62.394,32.139,26.0405
2022-12-09T18:00:00Z,61.678,34.161,30.698500000000003
2022-12-10T00:00:00Z,63.2,35.761,29.6715
2022-12-10T06:00:00Z,66.639,34.916,29.0255
2022-12-10T12:00:00Z,67.017,37.011,24.788
2022-12-10T18:00:00Z,66.028,39.806,18.4995
2022-12-11T00:00:00Z,64.022,39.983,29.816
2022-12-11T06:00:00Z,63.733,39.972,34.7245
2022-12-11T12:00:00Z,61.416,39.778,35.466499999999996
2022-12-11T18:00:00Z,55.111,40.328,40.641999999999996
