time_stamp,humidity,temperature,pm2.5_atm
2022-12-05T00:00:00Z,41.966,35.178,7.7895
2022-12-05T06:00:00Z,48.906,33.955,6.6875
2022-12-05T12:00:00Z,47.334,34.45,6.79
2022-12-05T18:00:00Z,43.727,34.083,5.748
2022-12-06T00:00:00Z,42.911,26.55,4.417999999999999
2022-12-06T06:00:00Z,48.872,20.584,6.1615
2022-12-06T12:00:00Z,46.944,23.711,9.3325
2022-12-06T18:00:00Z,36.506,38.7,13.121
2022-12-07T00:00:00Z,49.222,30.594,27.9865
2022-12-07T06:00:00Z,47.767,26.933,15.336500000000001
2022-12-07T12:00:00Z,46.356,26.25,6.904999999999999
2022-12-07T18:00:00Z,35.097,30.125,4.882
2022-12-08T00:00:00Z,49.578,17.911,26.734
2022-12-08T06:00:00Z,52.917,16.067,13.1205
2022-12-08T12:00:00Z,47.1,27.011,17.250500000000002
2022-12-08T18:00:00Z,40.439,39.944,30.363500000000002
2022-12-09T00:00:00Z,55.917,33.3,38.867999999999995
2022-12-09T06:00:00Z,58.755,33.272,37.3305
2022-12-09T12:00:00Z,55.633,34.178,19.1475
2022-12-09T18:00:00Z,54.95,35.983,23.2795
2022-12-10T00:00:00Z,57.622,36.972,21.3765
2022-12-10T06:00:00Z,61.439,35.894,21.2765
2022-12-10T12:00:00Z,62.406,37.85,20.0845
2022-12-10T18:00:00Z,60.894,40.75,14.4985
2022-12-11T00:00:00Z,61.833,39.806,20.9655
2022-12-11T06:00:00Z,62.866,39.017,28.2755
2022-12-11T12:00:00Z,57.794,40.8,30.0285
2022-12-11T18:00:00Z,49.622,41.606,28.921
