time_stamp,humidity,temperature,pm2.5_atm
2022-12-05T00:00:00Z,22.761,72.756,11.549
2022-12-05T06:00:00Z,21.539,68.372,0.496
2022-12-05T12:00:00Z,22.05,70.917,0.371
2022-12-05T18:00:00Z,22.528,71.178,0.78
2022-12-06T00:00:00Z,23.228,71.089,0.203
2022-12-06T06:00:00Z,20.55,65.144,0.532
2022-12-06T12:00:00Z,21.744,68.05,1.187
2022-12-06T18:00:00Z,21.122,71.539,7.827
2022-12-07T00:00:00Z,22.25,71.495,2.799
2022-12-07T06:00:00Z,20.811,66.783,2.26
2022-12-07T12:00:00Z,21.544,68.7,0.877
2022-12-07T18:00:00Z,19.872,70.139,0.557
2022-12-08T00:00:00Z,20.989,69.405,2.939
2022-12-08T06:00:00Z,19.367,64.083,1.994
2022-12-08T12:00:00Z,20.467,67.834,1.958
2022-12-08T18:00:00Z,20.967,70.933,20.08
2022-12-09T00:00:00Z,23.061,71.856,14.054
2022-12-09T06:00:00Z,22.117,67.928,5.129
2022-12-09T12:00:00Z,24.155,71.006,4.084
2022-12-09T18:00:00Z,23.122,71.039,1.408
2022-12-10T00:00:00Z,23.244,72.678,4.091
2022-12-10T06:00:00Z,23,69.289,1.653
2022-12-10T12:00:00Z,22.45,71.244,1.215
2022-12-10T18:00:00Z,23.572,71.805,1.088
2022-12-11T00:00:00Z,26.383,73.389,5.201
2022-12-11T06:00:00Z,24.05,70.4,2.911
2022-12-11T12:00:00Z,23.764,71.989,3.295
2022-12-11T18:00:00Z,24.922,72.389,4.396
