time_stamp,humidity,temperature,pm2.5_atm
2022-12-05T00:00:00Z,41.556,38.656,5.362
2022-12-05T06:00:00Z,45.456,38.7,5.5735
2022-12-05T12:00:00Z,43.784,38.922,7.3205
2022-12-05T18:00:00Z,40.284,39.161,7.4544999999999995
2022-12-06T00:00:00Z,36.411,34.15,3.118
2022-12-06T06:00:00Z,41.145,27.939,6.448
2022-12-06T12:00:00Z,45.239,26.5,10.6325
2022-12-06T18:00:00Z,42.583,35.928,13.404
2022-12-07T00:00:00Z,44.25,37.25,20.5285
2022-12-07T06:00:00Z,43.617,31.456,16.768500000000003
2022-12-07T12:00:00Z,46.244,27.294,8.132
2022-12-07T18:00:00Z,42.567,27.716,6.3325
2022-12-08T00:00:00Z,42.8,25.15,7.327
2022-12-08T06:00:00Z,46.8,23.284,10.800999999999998
2022-12-08T12:00:00Z,51.633,23.922,20.375500000000002
2022-12-08T18:00:00Z,49.472,36.094,35.476
2022-12-09T00:00:00Z,53.511,37.711,44.221000000000004
2022-12-09T06:00:00Z,57.244,36.65,38.7495
2022-12-09T12:00:00Z,54.245,36.85,20.68
2022-12-09T18:00:00Z,53.928,38.428,26.197499999999998
2022-12-10T00:00:00Z,55.689,40.133,24.2825
2022-12-10T06:00:00Z,57.917,39.967,22.8825
2022-12-10T12:00:00Z,60.956,40.517,21.756999999999998
2022-12-10T18:00:00Z,60.622,42.706,14.451
2022-12-11T00:00:00Z,57.644,43.983,23.025
2022-12-11T06:00:00Z,57.739,43.778,30.6675
2022-12-11T12:00:00Z,55.678,43.395,32.423500000000004
2022-12-11T18:00:00Z,49.1,44.05,34.4795
