time_stamp,humidity,temperature,pm2.5_atm
2022-12-05T00:00:00Z,47.783,33.622,5.4735
2022-12-05T06:00:00Z,54.256,32.861,6.1635
2022-12-05T12:00:00Z,52.444,32.956,7.582000000000001
2022-12-05T18:00:00Z,47.494,32.889,6.492
2022-12-06T00:00:00Z,46.095,25.383,3.55
2022-12-06T06:00:00Z,53.7,19.705,9.137
2022-12-06T12:00:00Z,53.017,21.617,13.161000000000001
2022-12-06T18:00:00Z,42.796,35.746,14.4545
2022-12-07T00:00:00Z,56.595,28.317,29.84
2022-12-07T06:00:00Z,52.611,25.833,16.786
2022-12-07T12:00:00Z,53.95,22.267,8.6615
2022-12-07T18:00:00Z,43.095,25.689,8.727
2022-12-08T00:00:00Z,57.595,14.972,16.7055
2022-12-08T06:00:00Z,59.855,12.455,21.6075
2022-12-08T12:00:00Z,58.156,20.939,22.2695
2022-12-08T18:00:00Z,49.717,36,34.9305
2022-12-09T00:00:00Z,61.078,31.617,47.216
2022-12-09T06:00:00Z,62.389,33.589,39.4195
2022-12-09T12:00:00Z,58.994,34.6,23.205
2022-12-09T18:00:00Z,56.822,37.078,24.939500000000002
2022-12-10T00:00:00Z,61.711,37.322,24.424500000000002
2022-12-10T06:00:00Z,65.694,36.039,23.968
2022-12-10T12:00:00Z,66.6,38.155,23.0965
2022-12-10T18:00:00Z,66.571,40.078,17.1475
2022-12-11T00:00:00Z,68.472,38.75,26.902
2022-12-11T06:00:00Z,69.14,38.258,33.965
2022-12-11T12:00:00Z,64.35,39.461,33.5665
2022-12-11T18:00:00Z,53.217,42.128,30.9285
