time_stamp,pm2.5_atm
2023-07-14T00:00:00Z,7.8795
2023-07-14T01:00:00Z,14.2985
2023-07-14T02:00:00Z,13.209
2023-07-14T03:00:00Z,8.597999999999999
2023-07-14T04:00:00Z,13.084
2023-07-14T05:00:00Z,13.0745
2023-07-14T06:00:00Z,14.7795
2023-07-14T07:00:00Z,16.5685
2023-07-14T08:00:00Z,17.183
2023-07-14T09:00:00Z,16.942
2023-07-14T10:00:00Z,17.4545
2023-07-14T11:00:00Z,16.637500000000003
2023-07-14T12:00:00Z,16.4845
2023-07-14T13:00:00Z,14.679
2023-07-14T14:00:00Z,13.825
2023-07-14T15:00:00Z,15.9865
2023-07-14T16:00:00Z,20.479
2023-07-14T17:00:00Z,28.271500000000003
2023-07-14T18:00:00Z,27.7845
2023-07-14T19:00:00Z,27.829500000000003
2023-07-14T20:00:00Z,29.631999999999998
2023-07-14T21:00:00Z,31.5475
2023-07-14T22:00:00Z,27.334000000000003
2023-07-14T23:00:00Z,23.262
2023-07-15T00:00:00Z,26.066499999999998
2023-07-15T01:00:00Z,29.1815
2023-07-15T02:00:00Z,28.291
2023-07-15T03:00:00Z,34.9235
2023-07-15T04:00:00Z,48.980000000000004
2023-07-15T05:00:00Z,55.855000000000004
2023-07-15T06:00:00Z,58.446
2023-07-15T07:00:00Z,58.4555
2023-07-15T08:00:00Z,58.858000000000004
2023-07-15T09:00:00Z,61.945499999999996
2023-07-15T10:00:00Z,62.006
2023-07-15T11:00:00Z,62.824
2023-07-15T12:00:00Z,70.89949999999999
2023-07-15T13:00:00Z,96.713
2023-07-15T14:00:00Z,88.024
2023-07-15T15:00:00Z,78.87549999999999
2023-07-15T16:00:00Z,66.591
2023-07-15T17:00:00Z,79.862
2023-07-15T18:00:00Z,78.0495
2023-07-15T19:00:00Z,70.584
2023-07-15T20:00:00Z,59.7175
2023-07-15T21:00:00Z,49.6195
2023-07-15T22:00:00Z,37.6045
2023-07-15T23:00:00Z,20.366999999999997
