time_stamp,pm2.5_atm
2023-07-14T00:00:00Z,6.167999999999999
2023-07-14T01:00:00Z,9.1825
2023-07-14T02:00:00Z,11.3215
2023-07-14T03:00:00Z,9.0005
2023-07-14T04:00:00Z,11.129000000000001
2023-07-14T05:00:00Z,12.516
2023-07-14T06:00:00Z,16.2505
2023-07-14T07:00:00Z,17.5885
2023-07-14T08:00:00Z,17.895000000000003
2023-07-14T09:00:00Z,17.999000000000002
2023-07-14T10:00:00Z,19.677
2023-07-14T11:00:00Z,17.8325
2023-07-14T12:00:00Z,15.671500000000002
2023-07-14T13:00:00Z,14.966000000000001
2023-07-14T14:00:00Z,14.85
2023-07-14T15:00:00Z,16.287
2023-07-14T16:00:00Z,20.8155
2023-07-14T17:00:00Z,25.429499999999997
2023-07-14T18:00:00Z,25.737499999999997
2023-07-14T19:00:00Z,28.61
2023-07-14T20:00:00Z,29.8735
2023-07-14T21:00:00Z,30.355
2023-07-14T22:00:00Z,25.869500000000002
2023-07-14T23:00:00Z,24.375500000000002
2023-07-15T00:00:00Z,23.58
2023-07-15T01:00:00Z,25.955
2023-07-15T02:00:00Z,25.79
2023-07-15T03:00:00Z,27.0845
2023-07-15T04:00:00Z,39.12050000000001
2023-07-15T05:00:00Z,55.235
2023-07-15T06:00:00Z,56.492000000000004
2023-07-15T07:00:00Z,56.622
2023-07-15T08:00:00Z,58.4035
2023-07-15T09:00:00Z,59.7515
2023-07-15T10:00:00Z,59.840999999999994
2023-07-15T11:00:00Z,60.25449999999999
2023-07-15T12:00:00Z,67.9055
2023-07-15T13:00:00Z,82.4165
2023-07-15T14:00:00Z,93.1505
2023-07-15T15:00:00Z,82.6995
2023-07-15T16:00:00Z,77.758
2023-07-15T17:00:00Z,76.5985
2023-07-15T18:00:00Z,80.6595
2023-07-15T19:00:00Z,74.18
2023-07-15T20:00:00Z,61.126999999999995
2023-07-15T21:00:00Z,53.118
2023-07-15T22:00:00Z,42.032
2023-07-15T23:00:00Z,23.794
