time_stamp,pm2.5_atm
2023-07-14T00:00:00Z,5.2865
2023-07-14T01:00:00Z,6.8585
2023-07-14T02:00:00Z,9.152999999999999
2023-07-14T03:00:00Z,5.959
2023-07-14T04:00:00Z,9.866
2023-07-14T05:00:00Z,10.588000000000001
2023-07-14T06:00:00Z,12.4825
2023-07-14T07:00:00Z,13.8765
2023-07-14T08:00:00Z,14.5655
2023-07-14T09:00:00Z,14.414
2023-07-14T10:00:00Z,15.104
2023-07-14T11:00:00Z,15.503
2023-07-14T12:00:00Z,13.586500000000001
2023-07-14T13:00:00Z,12.9195
2023-07-14T14:00:00Z,12.008
2023-07-14T15:00:00Z,14.129000000000001
2023-07-14T16:00:00Z,16.972
2023-07-14T17:00:00Z,24.313499999999998
2023-07-14T18:00:00Z,25.395
2023-07-14T19:00:00Z,22.972
2023-07-14T20:00:00Z,24.561500000000002
2023-07-14T21:00:00Z,27.1025
2023-07-14T22:00:00Z,24.0265
2023-07-14T23:00:00Z,19.8315
2023-07-15T00:00:00Z,21.733
2023-07-15T01:00:00Z,23.846
2023-07-15T02:00:00Z,24.9255
2023-07-15T03:00:00Z,31.722
2023-07-15T04:00:00Z,45.768
2023-07-15T05:00:00Z,51.9425
2023-07-15T06:00:00Z,52.760999999999996
2023-07-15T07:00:00Z,52.706
2023-07-15T08:00:00Z,54.9095
2023-07-15T09:00:00Z,53.732
2023-07-15T10:00:00Z,54.829499999999996
2023-07-15T11:00:00Z,55.001999999999995
2023-07-15T12:00:00Z,63.207
2023-07-15T13:00:00Z,80.93100000000001
2023-07-15T14:00:00Z,76.48750000000001
2023-07-15T15:00:00Z,68.161
2023-07-15T16:00:00Z,59.0355
2023-07-15T17:00:00Z,69.30449999999999
2023-07-15T18:00:00Z,67.219
2023-07-15T19:00:00Z,58.9255
2023-07-15T20:00:00Z,50.3935
2023-07-15T21:00:00Z,44.8895
2023-07-15T22:00:00Z,33.948
2023-07-15T23:00:00Z,17.358
