time_stamp,pm2.5_atm
2023-07-14T00:00:00Z,5.4175
2023-07-14T01:00:00Z,6.109
2023-07-14T02:00:00Z,8.864999999999998
2023-07-14T03:00:00Z,12.9855
2023-07-14T04:00:00Z,12.3605
2023-07-14T05:00:00Z,12.129000000000001
2023-07-14T06:00:00Z,14.103000000000002
2023-07-14T07:00:00Z,14.8185
2023-07-14T08:00:00Z,15.317499999999999
2023-07-14T09:00:00Z,16.708
2023-07-14T10:00:00Z,17.1215
2023-07-14T11:00:00Z,17.000500000000002
2023-07-14T12:00:00Z,15.4025
2023-07-14T13:00:00Z,13.030000000000001
2023-07-14T14:00:00Z,12.7745
2023-07-14T15:00:00Z,16.0115
2023-07-14T16:00:00Z,20.5375
2023-07-14T17:00:00Z,24.9595
2023-07-14T18:00:00Z,27.108
2023-07-14T19:00:00Z,26.3585
2023-07-14T20:00:00Z,27.961
2023-07-14T21:00:00Z,29.924999999999997
2023-07-14T22:00:00Z,30.485
2023-07-14T23:00:00Z,25.753
2023-07-15T00:00:00Z,27.426499999999997
2023-07-15T01:00:00Z,27.444
2023-07-15T02:00:00Z,29.277
2023-07-15T03:00:00Z,35.658500000000004
2023-07-15T04:00:00Z,50.102500000000006
2023-07-15T05:00:00Z,59.596000000000004
2023-07-15T06:00:00Z,61.894999999999996
2023-07-15T07:00:00Z,60.1765
2023-07-15T08:00:00Z,61.50150000000001
2023-07-15T09:00:00Z,64.432
2023-07-15T10:00:00Z,64.8955
2023-07-15T11:00:00Z,65.1905
2023-07-15T12:00:00Z,74.2525
2023-07-15T13:00:00Z,96.001
2023-07-15T14:00:00Z,84.8295
2023-07-15T15:00:00Z,72.88550000000001
2023-07-15T16:00:00Z,70.523
2023-07-15T17:00:00Z,75.905
2023-07-15T18:00:00Z,70.08449999999999
2023-07-15T19:00:00Z,64.3485
2023-07-15T20:00:00Z,55.842
2023-07-15T21:00:00Z,47.444500000000005
2023-07-15T22:00:00Z,32.1395
2023-07-15T23:00:00Z,19.671999999999997
