time_stamp,pm2.5_atm
2023-07-14T00:00:00Z,6.0145
2023-07-14T01:00:00Z,7.1545000000000005
2023-07-14T02:00:00Z,10.047
2023-07-14T03:00:00Z,7.109
2023-07-14T04:00:00Z,7.229
2023-07-14T05:00:00Z,10.4755
2023-07-14T06:00:00Z,13.577
2023-07-14T07:00:00Z,15.6945
2023-07-14T08:00:00Z,16.2155
2023-07-14T09:00:00Z,17.17
2023-07-14T10:00:00Z,18.375
2023-07-14T11:00:00Z,19.7165
2023-07-14T12:00:00Z,17.3325
2023-07-14T13:00:00Z,15.1305
2023-07-14T14:00:00Z,14.149999999999999
2023-07-14T15:00:00Z,14.032499999999999
2023-07-14T16:00:00Z,18.387999999999998
2023-07-14T17:00:00Z,25.416
2023-07-14T18:00:00Z,27.106
2023-07-14T19:00:00Z,26.6325
2023-07-14T20:00:00Z,28.9725
2023-07-14T21:00:00Z,30.752000000000002
2023-07-14T22:00:00Z,25.4155
2023-07-14T23:00:00Z,22.512
2023-07-15T00:00:00Z,23.1985
2023-07-15T01:00:00Z,24.333
2023-07-15T02:00:00Z,26.123
2023-07-15T03:00:00Z,31.2365
2023-07-15T04:00:00Z,46.6345
2023-07-15T05:00:00Z,54.2195
2023-07-15T06:00:00Z,55.1545
2023-07-15T07:00:00Z,54.452
2023-07-15T08:00:00Z,54.8855
2023-07-15T09:00:00Z,55.876999999999995
2023-07-15T10:00:00Z,54.5035
2023-07-15T11:00:00Z,53.866
2023-07-15T12:00:00Z,56.5595
2023-07-15T13:00:00Z,69.96549999999999
2023-07-15T14:00:00Z,85.82050000000001
2023-07-15T15:00:00Z,74.845
2023-07-15T16:00:00Z,67.84299999999999
2023-07-15T17:00:00Z,75.5855
2023-07-15T18:00:00Z,79.995
2023-07-15T19:00:00Z,70.5065
2023-07-15T20:00:00Z,56.528999999999996
2023-07-15T21:00:00Z,49.8055
2023-07-15T22:00:00Z,40.5935
2023-07-15T23:00:00Z,21.897
