time_stamp,pm2.5_atm
2023-07-14T00:00:00Z,6.2844999999999995
2023-07-14T01:00:00Z,7.101
2023-07-14T02:00:00Z,10.157499999999999
2023-07-14T03:00:00Z,7.824999999999999
2023-07-14T04:00:00Z,9.4695
2023-07-14T05:00:00Z,11.0195
2023-07-14T06:00:00Z,12.934
2023-07-14T07:00:00Z,13.3445
2023-07-14T08:00:00Z,13.276499999999999
2023-07-14T09:00:00Z,14.2855
2023-07-14T10:00:00Z,13.707
2023-07-14T11:00:00Z,13.823
2023-07-14T12:00:00Z,13.5825
2023-07-14T13:00:00Z,13.300999999999998
2023-07-14T14:00:00Z,12.6765
2023-07-14T15:00:00Z,14.661
2023-07-14T16:00:00Z,18.250999999999998
2023-07-14T17:00:00Z,25.447499999999998
2023-07-14T18:00:00Z,25.612000000000002
2023-07-14T19:00:00Z,26.4815
2023-07-14T20:00:00Z,28.3935
2023-07-14T21:00:00Z,29.9515
2023-07-14T22:00:00Z,23.5945
2023-07-14T23:00:00Z,20.508499999999998
2023-07-15T00:00:00Z,22.46
2023-07-15T01:00:00Z,25.049999999999997
2023-07-15T02:00:00Z,26.0975
2023-07-15T03:00:00Z,35.306
2023-07-15T04:00:00Z,47.367999999999995
2023-07-15T05:00:00Z,53.071
2023-07-15T06:00:00Z,54.076
2023-07-15T07:00:00Z,53.561
2023-07-15T08:00:00Z,53.278000000000006
2023-07-15T09:00:00Z,54.962
2023-07-15T10:00:00Z,55.421499999999995
2023-07-15T11:00:00Z,58.4645
2023-07-15T12:00:00Z,69.34
2023-07-15T13:00:00Z,86.88499999999999
2023-07-15T14:00:00Z,81.28800000000001
2023-07-15T15:00:00Z,72.6515
2023-07-15T16:00:00Z,63.771499999999996
2023-07-15T17:00:00Z,71.81649999999999
2023-07-15T18:00:00Z,75.7815
2023-07-15T19:00:00Z,67.46600000000001
2023-07-15T20:00:00Z,55.8655
2023-07-15T21:00:00Z,48.6295
2023-07-15T22:00:00Z,38.6015
2023-07-15T23:00:00Z,20.107
