time_stamp,pm2.5_atm
2023-07-14T00:00:00Z,5.1884999999999994
2023-07-14T01:00:00Z,6.737
2023-07-14T02:00:00Z,11.655000000000001
2023-07-14T03:00:00Z,8.081
2023-07-14T04:00:00Z,9.492
2023-07-14T05:00:00Z,9.776
2023-07-14T06:00:00Z,12.7135
2023-07-14T07:00:00Z,13.840499999999999
2023-07-14T08:00:00Z,13.5135
2023-07-14T09:00:00Z,14.755
2023-07-14T10:00:00Z,16.838
2023-07-14T11:00:00Z,15.0975
2023-07-14T12:00:00Z,12.628
2023-07-14T13:00:00Z,12.132
2023-07-14T14:00:00Z,11.713999999999999
2023-07-14T15:00:00Z,13.1535
2023-07-14T16:00:00Z,16.83
2023-07-14T17:00:00Z,20.2105
2023-07-14T18:00:00Z,21.7575
2023-07-14T19:00:00Z,24.156
2023-07-14T20:00:00Z,25.987000000000002
2023-07-14T21:00:00Z,24.692500000000003
2023-07-14T22:00:00Z,23.4935
2023-07-14T23:00:00Z,19.551000000000002
2023-07-15T00:00:00Z,18.735999999999997
2023-07-15T01:00:00Z,19.399
2023-07-15T02:00:00Z,22.1265
2023-07-15T03:00:00Z,23.173000000000002
2023-07-15T04:00:00Z,30.0585
2023-07-15T05:00:00Z,45.3085
2023-07-15T06:00:00Z,49.1555
2023-07-15T07:00:00Z,49.449
2023-07-15T08:00:00Z,50.5055
2023-07-15T09:00:00Z,50.0125
2023-07-15T10:00:00Z,49.465500000000006
2023-07-15T11:00:00Z,51.5655
2023-07-15T12:00:00Z,61.7875
2023-07-15T13:00:00Z,73.53399999999999
2023-07-15T14:00:00Z,75.602
2023-07-15T15:00:00Z,70.805
2023-07-15T16:00:00Z,67.12299999999999
2023-07-15T17:00:00Z,68.414
2023-07-15T18:00:00Z,75.7485
2023-07-15T19:00:00Z,69.59649999999999
2023-07-15T20:00:00Z,56.0155
2023-07-15T21:00:00Z,47.7225
2023-07-15T22:00:00Z,39.998000000000005
2023-07-15T23:00:00Z,20.372
