time_stamp,pm2.5_atm
2023-07-14T00:00:00Z,6.479
2023-07-14T01:00:00Z,7.977
2023-07-14T02:00:00Z,10.4755
2023-07-14T03:00:00Z,9.064499999999999
2023-07-14T04:00:00Z,11.2985
2023-07-14T05:00:00Z,12.2865
2023-07-14T06:00:00Z,14.184999999999999
2023-07-14T07:00:00Z,15.466999999999999
2023-07-14T08:00:00Z,15.433499999999999
2023-07-14T09:00:00Z,15.404499999999999
2023-07-14T10:00:00Z,15.608
2023-07-14T11:00:00Z,15.148
2023-07-14T12:00:00Z,14.724
2023-07-14T13:00:00Z,14.57
2023-07-14T14:00:00Z,14.4085
2023-07-14T15:00:00Z,17.753
2023-07-14T16:00:00Z,22.0165
2023-07-14T17:00:00Z,28.9475
2023-07-14T18:00:00Z,28.5375
2023-07-14T19:00:00Z,28.282
2023-07-14T20:00:00Z,29.5945
2023-07-14T21:00:00Z,34.9
2023-07-14T22:00:00Z,27.6065
2023-07-14T23:00:00Z,23.441499999999998
2023-07-15T00:00:00Z,25.802500000000002
2023-07-15T01:00:00Z,26.874499999999998
2023-07-15T02:00:00Z,27.3075
2023-07-15T03:00:00Z,36.319
2023-07-15T04:00:00Z,48.534000000000006
2023-07-15T05:00:00Z,53.811
2023-07-15T06:00:00Z,56.1355
2023-07-15T07:00:00Z,56.756
2023-07-15T08:00:00Z,58.0145
2023-07-15T09:00:00Z,59.9625
2023-07-15T10:00:00Z,60.5595
2023-07-15T11:00:00Z,62.058
2023-07-15T12:00:00Z,73.1335
2023-07-15T13:00:00Z,96.1885
2023-07-15T14:00:00Z,89.496
2023-07-15T15:00:00Z,81.856
2023-07-15T16:00:00Z,71.5415
2023-07-15T17:00:00Z,78.265
2023-07-15T18:00:00Z,79.2515
2023-07-15T19:00:00Z,71.2525
2023-07-15T20:00:00Z,58.03
2023-07-15T21:00:00Z,49.0925
2023-07-15T22:00:00Z,37.75749999999999
2023-07-15T23:00:00Z,20.147
