time_stamp,pm2.5_atm
2023-07-14T00:00:00Z,5.1005
2023-07-14T01:00:00Z,7.169499999999999
2023-07-14T02:00:00Z,8.4405
2023-07-14T03:00:00Z,6.244
2023-07-14T04:00:00Z,7.445499999999999
2023-07-14T05:00:00Z,9.718
2023-07-14T06:00:00Z,12.258
2023-07-14T07:00:00Z,13.12
2023-07-14T08:00:00Z,12.179
2023-07-14T09:00:00Z,15.1145
2023-07-14T10:00:00Z,13.965
2023-07-14T11:00:00Z,11.814
2023-07-14T12:00:00Z,11.0745
2023-07-14T13:00:00Z,10.972000000000001
2023-07-14T14:00:00Z,10.7045
2023-07-14T15:00:00Z,12.3365
2023-07-14T16:00:00Z,15.9315
2023-07-14T17:00:00Z,19.022
2023-07-14T18:00:00Z,20.7435
2023-07-14T19:00:00Z,22.369500000000002
2023-07-14T20:00:00Z,24.902
2023-07-14T21:00:00Z,22.606
2023-07-14T22:00:00Z,19.7675
2023-07-14T23:00:00Z,18.333
2023-07-15T00:00:00Z,15.350000000000001
2023-07-15T01:00:00Z,17.613500000000002
2023-07-15T02:00:00Z,18.197499999999998
2023-07-15T03:00:00Z,19.873
2023-07-15T04:00:00Z,26.5245
2023-07-15T05:00:00Z,44.494
2023-07-15T06:00:00Z,46.808
2023-07-15T07:00:00Z,47.704499999999996
2023-07-15T08:00:00Z,48.332499999999996
2023-07-15T09:00:00Z,47.828500000000005
2023-07-15T10:00:00Z,47.696
2023-07-15T11:00:00Z,49.9095
2023-07-15T12:00:00Z,58.11
2023-07-15T13:00:00Z,67.2575
2023-07-15T14:00:00Z,69.458
2023-07-15T15:00:00Z,67.074
2023-07-15T16:00:00Z,64.1045
2023-07-15T17:00:00Z,67.9175
2023-07-15T18:00:00Z,68.7745
2023-07-15T19:00:00Z,62.8555
2023-07-15T20:00:00Z,53.085
2023-07-15T21:00:00Z,46.1815
2023-07-15T22:00:00Z,37.418
2023-07-15T23:00:00Z,16.9255
