time_stamp,pm2.5_atm
2023-07-14T00:00:00Z,5.897
2023-07-14T01:00:00Z,7.5024999999999995
2023-07-14T02:00:00Z,9.898499999999999
2023-07-14T03:00:00Z,8.1715
2023-07-14T04:00:00Z,10.1715
2023-07-14T05:00:00Z,11.846499999999999
2023-07-14T06:00:00Z,13.222000000000001
2023-07-14T07:00:00Z,14.097999999999999
2023-07-14T08:00:00Z,14.052499999999998
2023-07-14T09:00:00Z,14.244499999999999
2023-07-14T10:00:00Z,14.466999999999999
2023-07-14T11:00:00Z,14.607
2023-07-14T12:00:00Z,13.0705
2023-07-14T13:00:00Z,12.399999999999999
2023-07-14T14:00:00Z,12.188
2023-07-14T15:00:00Z,14.576
2023-07-14T16:00:00Z,18.3065
2023-07-14T17:00:00Z,28.141
2023-07-14T18:00:00Z,26.581
2023-07-14T19:00:00Z,25.831
2023-07-14T20:00:00Z,28.1445
2023-07-14T21:00:00Z,29.450499999999998
2023-07-14T22:00:00Z,25.192500000000003
2023-07-14T23:00:00Z,20.6605
2023-07-15T00:00:00Z,23.0945
2023-07-15T01:00:00Z,24.977
2023-07-15T02:00:00Z,25.4795
2023-07-15T03:00:00Z,34.7845
2023-07-15T04:00:00Z,46.887
2023-07-15T05:00:00Z,52.1375
2023-07-15T06:00:00Z,53.18
2023-07-15T07:00:00Z,53.5105
2023-07-15T08:00:00Z,54.463499999999996
2023-07-15T09:00:00Z,55.27
2023-07-15T10:00:00Z,55.838499999999996
2023-07-15T11:00:00Z,61.5835
2023-07-15T12:00:00Z,73.8375
2023-07-15T13:00:00Z,87.42099999999999
2023-07-15T14:00:00Z,80.3815
2023-07-15T15:00:00Z,71.8305
2023-07-15T16:00:00Z,64.2145
2023-07-15T17:00:00Z,74.7165
2023-07-15T18:00:00Z,74.75450000000001
2023-07-15T19:00:00Z,65.5875
2023-07-15T20:00:00Z,55.3645
2023-07-15T21:00:00Z,47.0445
2023-07-15T22:00:00Z,36.608000000000004
2023-07-15T23:00:00Z,18.368499999999997
