time_stamp,pm2.5_atm
2023-07-14T00:00:00Z,5.407
2023-07-14T01:00:00Z,6.634
2023-07-14T02:00:00Z,10.0275
2023-07-14T03:00:00Z,6.05
2023-07-14T04:00:00Z,7.2705
2023-07-14T05:00:00Z,10.918
2023-07-14T06:00:00Z,13.8415
2023-07-14T07:00:00Z,15.492999999999999
2023-07-14T08:00:00Z,15.7925
2023-07-14T09:00:00Z,16.0015
2023-07-14T10:00:00Z,16.997999999999998
2023-07-14T11:00:00Z,17.4395
2023-07-14T12:00:00Z,17.0065
2023-07-14T13:00:00Z,13.452
2023-07-14T14:00:00Z,12.182500000000001
2023-07-14T15:00:00Z,13.4155
2023-07-14T16:00:00Z,18.186
2023-07-14T17:00:00Z,21.933500000000002
2023-07-14T18:00:00Z,23.041
2023-07-14T19:00:00Z,25.8115
2023-07-14T20:00:00Z,27.740000000000002
2023-07-14T21:00:00Z,26.911
2023-07-14T22:00:00Z,27.144
2023-07-14T23:00:00Z,19.878999999999998
2023-07-15T00:00:00Z,18.78
2023-07-15T01:00:00Z,19.43
2023-07-15T02:00:00Z,22.352
2023-07-15T03:00:00Z,24.652
2023-07-15T04:00:00Z,32.065
2023-07-15T05:00:00Z,47.8505
2023-07-15T06:00:00Z,51.798
2023-07-15T07:00:00Z,52.0855
2023-07-15T08:00:00Z,52.9795
2023-07-15T09:00:00Z,52.64149999999999
2023-07-15T10:00:00Z,50.903999999999996
2023-07-15T11:00:00Z,51.7705
2023-07-15T12:00:00Z,61.896
2023-07-15T13:00:00Z,77.38749999999999
2023-07-15T14:00:00Z,80.333
2023-07-15T15:00:00Z,75.95599999999999
2023-07-15T16:00:00Z,73.9545
2023-07-15T17:00:00Z,79.115
2023-07-15T18:00:00Z,80.29
2023-07-15T19:00:00Z,73.237
2023-07-15T20:00:00Z,59.72
2023-07-15T21:00:00Z,51.25149999999999
2023-07-15T22:00:00Z,43.384
2023-07-15T23:00:00Z,22.697499999999998
