time_stamp,pm2.5_atm
2023-07-14T00:00:00Z,7.3705
2023-07-14T01:00:00Z,9.2655
2023-07-14T02:00:00Z,12.254000000000001
2023-07-14T03:00:00Z,9.0655
2023-07-14T04:00:00Z,13.0655
2023-07-14T05:00:00Z,14.419
2023-07-14T06:00:00Z,16.939
2023-07-14T07:00:00Z,17.7055
2023-07-14T08:00:00Z,268.07599999999996
2023-07-14T09:00:00Z,1675.958
2023-07-14T10:00:00Z,1675.3500000000001
2023-07-14T11:00:00Z,1676.002
2023-07-14T12:00:00Z,1675.7325
2023-07-14T13:00:00Z,1675.5705
2023-07-14T14:00:00Z,1675.401
2023-07-14T15:00:00Z,1676.0855000000001
2023-07-14T16:00:00Z,1680.4285
2023-07-14T17:00:00Z,1682.6695
2023-07-14T18:00:00Z,1684.0345
2023-07-14T19:00:00Z,1683.677
2023-07-14T20:00:00Z,1681.9295
2023-07-14T21:00:00Z,1682.7235
2023-07-14T22:00:00Z,1682.867
2023-07-14T23:00:00Z,1680.4344999999998
2023-07-15T00:00:00Z,1684.2565000000002
2023-07-15T01:00:00Z,1683.4979999999998
2023-07-15T02:00:00Z,1683.0059999999999
2023-07-15T03:00:00Z,1685.628
2023-07-15T04:00:00Z,1694.023
2023-07-15T05:00:00Z,1698.9695
2023-07-15T06:00:00Z,1699.7265
2023-07-15T07:00:00Z,1701.622
2023-07-15T08:00:00Z,1707.0549999999998
2023-07-15T09:00:00Z,1701.8165
2023-07-15T10:00:00Z,1701.2244999999998
2023-07-15T11:00:00Z,1701.869
2023-07-15T12:00:00Z,1706.672
2023-07-15T13:00:00Z,1718.6225
2023-07-15T14:00:00Z,1715.3025
2023-07-15T15:00:00Z,1710.4275
2023-07-15T16:00:00Z,1703.1870000000001
2023-07-15T17:00:00Z,1711.02
2023-07-15T18:00:00Z,1570.7065
2023-07-15T19:00:00Z,1706.375
2023-07-15T20:00:00Z,1698.2894999999999
2023-07-15T21:00:00Z,1693.7085
2023-07-15T22:00:00Z,1686.9695
2023-07-15T23:00:00Z,1678.093
