time_stamp,humidity,temperature,pm2.5_atm
2023-07-03T00:00:00Z,40.811,87.117,26.3275
2023-07-03T06:00:00Z,55.822,80.044,32.370000000000005
2023-07-03T12:00:00Z,46.689,88.428,18.9645
2023-07-03T18:00:00Z,37.544,99.267,13.36
2023-07-04T00:00:00Z,52.694,83.572,13.408000000000001
2023-07-04T06:00:00Z,62.939,76.972,10.039
2023-07-04T12:00:00Z,61.133,79.845,9.437000000000001
2023-07-04T18:00:00Z,52.411,86.022,10.3085
2023-07-05T00:00:00Z,57.689,80.367,17.011
2023-07-05T06:00:00Z,66.317,71.945,7.791
2023-07-05T12:00:00Z,50.567,74.745,3.8925
2023-07-05T18:00:00Z,32.939,81.6,0.542
2023-07-06T00:00:00Z,42.188,71.869,0.373
2023-07-06T06:00:00Z,60.55,62.178,0.7084999999999999
2023-07-06T12:00:00Z,44.728,70.417,0.3325
2023-07-06T18:00:00Z,26.422,81.478,0.5075000000000001
2023-07-07T00:00:00Z,39.878,73.733,4.292
2023-07-07T06:00:00Z,61.8,64.222,8.3645
2023-07-07T12:00:00Z,40.267,76.633,1.7029999999999998
2023-07-07T18:00:00Z,32.495,82.039,2.702
2023-07-08T00:00:00Z,46.717,74.5,6.2375
2023-07-08T06:00:00Z,59.761,66.333,4.386
2023-07-08T12:00:00Z,50.844,74.156,4.6795
2023-07-08T18:00:00Z,27.973,84.43,3.3979999999999997
2023-07-09T00:00:00Z,38.4,75.178,14.5305
2023-07-09T06:00:00Z,58.806,64.161,10.0835
2023-07-09T12:00:00Z,43.745,76.172,4.202500000000001
2023-07-09T18:00:00Z,28.3,90.706,8.6525
