time_stamp,humidity,temperature,pm2.5_atm
2023-07-03T00:00:00Z,37.233,87,34.6875
2023-07-03T06:00:00Z,49.778,80.139,35.0135
2023-07-03T12:00:00Z,39.347,91.557,22.4825
2023-07-03T18:00:00Z,31.989,101.888,15.407499999999999
2023-07-04T00:00:00Z,48.078,85.356,13.325
2023-07-04T06:00:00Z,59.483,76.528,10.4735
2023-07-04T12:00:00Z,60.811,79.361,12.896
2023-07-04T18:00:00Z,51.106,86.05,12.202
2023-07-05T00:00:00Z,56.028,80.128,25.1845
2023-07-05T06:00:00Z,62.967,72.072,9.9455
2023-07-05T12:00:00Z,47.339,76.722,6.1105
2023-07-05T18:00:00Z,28.789,85.372,1.506
2023-07-06T00:00:00Z,39.95,72.825,0.8300000000000001
2023-07-06T06:00:00Z,55.133,63.672,1.5755
2023-07-06T12:00:00Z,42.354,71.636,1.3544999999999998
2023-07-06T18:00:00Z,23.279,85.021,0.9650000000000001
2023-07-07T00:00:00Z,33.99,75.207,4.212
2023-07-07T06:00:00Z,51.572,66.222,4.6345
2023-07-07T12:00:00Z,38.128,76.728,2.661
2023-07-07T18:00:00Z,31.961,81.522,3.2625
2023-07-08T00:00:00Z,47.711,73.272,5.8715
2023-07-08T06:00:00Z,57.921,65.783,6.2065
2023-07-08T12:00:00Z,46.566,77.239,6.6370000000000005
2023-07-08T18:00:00Z,22.994,89.334,5.1965
2023-07-09T00:00:00Z,32.805,76.883,13.5055
2023-07-09T06:00:00Z,49.956,66.211,11.6
2023-07-09T12:00:00Z,37.55,78.572,5.266500000000001
2023-07-09T18:00:00Z,23.107,94.051,11.9535
