time_stamp,humidity,temperature,pm2.5_atm
2023-07-03T00:00:00Z,35.411,86.95,30.306
2023-07-03T06:00:00Z,46.345,80.7,31.984
2023-07-03T12:00:00Z,33.305,95.617,19.395000000000003
2023-07-03T18:00:00Z,27.2,105.417,13.167
2023-07-04T00:00:00Z,45.749,85.171,11.8525
2023-07-04T06:00:00Z,56.451,76.505,9.267
2023-07-04T12:00:00Z,55.4,80.472,11.575
2023-07-04T18:00:00Z,46.236,86.294,9.9955
2023-07-05T00:00:00Z,52.161,80.85,21.393
2023-07-05T06:00:00Z,59.456,72.483,9.2345
2023-07-05T12:00:00Z,40.922,80.272,5.5344999999999995
2023-07-05T18:00:00Z,24.133,88.395,1.141
2023-07-06T00:00:00Z,36.972,72.872,0.9099999999999999
2023-07-06T06:00:00Z,52.734,63.328,1.5510000000000002
2023-07-06T12:00:00Z,36.828,74.461,1.3039999999999998
2023-07-06T18:00:00Z,19.728,87.017,0.877
2023-07-07T00:00:00Z,33.367,73.833,6.0504999999999995
2023-07-07T06:00:00Z,50.922,65.394,4.8025
2023-07-07T12:00:00Z,32.45,79.145,2.173
2023-07-07T18:00:00Z,27.649,82.972,2.9265
2023-07-08T00:00:00Z,44.278,73.533,5.5794999999999995
2023-07-08T06:00:00Z,54.651,66.133,6.1835
2023-07-08T12:00:00Z,41.778,79.072,5.9239999999999995
2023-07-08T18:00:00Z,19.862,90.357,4.373
2023-07-09T00:00:00Z,31.095,76.078,7.449
2023-07-09T06:00:00Z,48.35,65.644,11.016
2023-07-09T12:00:00Z,31.45,82.567,4.2595
2023-07-09T18:00:00Z,18.611,98.022,9.766
