time_stamp,humidity,temperature,pm2.5_atm
2023-07-03T00:00:00Z,46.217,84.006,28.3035
2023-07-03T06:00:00Z,56.745,77.894,32.1635
2023-07-03T12:00:00Z,48.117,88.294,23.8935
2023-07-03T18:00:00Z,39.854,99.05,16.180500000000002
2023-07-04T00:00:00Z,46.75,87.622,15.657499999999999
2023-07-04T06:00:00Z,54.956,78.917,9.5615
2023-07-04T12:00:00Z,57.14,80.698,12.9195
2023-07-04T18:00:00Z,55.792,84.633,14.492999999999999
2023-07-05T00:00:00Z,57.389,81.55,16.52
2023-07-05T06:00:00Z,58.5,74.956,9.645499999999998
2023-07-05T12:00:00Z,44.934,79.611,5.9505
2023-07-05T18:00:00Z,34.75,83.617,2.3265000000000002
2023-07-06T00:00:00Z,44.632,72.276,1.3820000000000001
2023-07-06T06:00:00Z,54.189,65.056,3.0785
2023-07-06T12:00:00Z,43.328,72.978,1.7385000000000002
2023-07-06T18:00:00Z,32.006,81.194,1.536
2023-07-07T00:00:00Z,45.206,71.472,3.042
2023-07-07T06:00:00Z,55.072,65.627,5.5215
2023-07-07T12:00:00Z,45.772,74.712,4.1305
2023-07-07T18:00:00Z,44.578,77.983,4.0585
2023-07-08T00:00:00Z,52.156,72.261,5.621499999999999
2023-07-08T06:00:00Z,58.361,65.305,5.981
2023-07-08T12:00:00Z,50.461,74.761,6.929
2023-07-08T18:00:00Z,32.251,84.901,6.1175
2023-07-09T00:00:00Z,43.017,73.639,5.007
2023-07-09T06:00:00Z,52.101,66.197,5.92
2023-07-09T12:00:00Z,43.611,77.6,5.8995
2023-07-09T18:00:00Z,27.867,92.406,12.503
