time_stamp,humidity,temperature,pm2.5_atm
2023-07-03T00:00:00Z,37.834,87.667,28.8375
2023-07-03T06:00:00Z,50.139,80.506,30.180500000000002
2023-07-03T12:00:00Z,44.728,88.061,21.095
2023-07-03T18:00:00Z,40.556,95.383,16.3265
2023-07-04T00:00:00Z,48.911,86.028,13.550999999999998
2023-07-04T06:00:00Z,60.628,76.383,11.7675
2023-07-04T12:00:00Z,62.744,78.555,12.687
2023-07-04T18:00:00Z,53.983,83.805,12.565999999999999
2023-07-05T00:00:00Z,55.322,81.506,19.05
2023-07-05T06:00:00Z,60.694,74.155,9.4545
2023-07-05T12:00:00Z,46.95,76.633,6.372999999999999
2023-07-05T18:00:00Z,33.106,81.189,2.4855
2023-07-06T00:00:00Z,39.011,73.089,4.2385
2023-07-06T06:00:00Z,52.867,65.244,1.7454999999999998
2023-07-06T12:00:00Z,41.367,72.306,1.411
2023-07-06T18:00:00Z,26.711,80.011,1.637
2023-07-07T00:00:00Z,36.589,74.338,6.5075
2023-07-07T06:00:00Z,52.867,66.016,5.6055
2023-07-07T12:00:00Z,39.939,74.911,3.662
2023-07-07T18:00:00Z,34.177,79.045,4.697
2023-07-08T00:00:00Z,47.289,73.505,5.304
2023-07-08T06:00:00Z,56.244,66.139,5.9725
2023-07-08T12:00:00Z,50.428,74.239,7.3115000000000006
2023-07-08T18:00:00Z,26.298,84.959,5.0095
2023-07-09T00:00:00Z,33.372,77.361,5.5165
2023-07-09T06:00:00Z,50.35,66.322,5.8805
2023-07-09T12:00:00Z,39.811,76.339,5.5095
2023-07-09T18:00:00Z,26.017,89.939,10.5725
