time_stamp,humidity,temperature,pm2.5_atm
2023-09-21T00:00:00Z,34.2,85.7,7.2455
2023-09-21T01:00:00Z,37.867,82.834,8.501
2023-09-21T02:00:00Z,42.133,80.367,11.105
2023-09-21T03:00:00Z,46.166,78.933,13.919
2023-09-21T04:00:00Z,49.167,77.334,14.991499999999998
2023-09-21T05:00:00Z,51.8,75.434,16.2815
2023-09-21T06:00:00Z,53.567,74.066,14.9585
2023-09-21T07:00:00Z,54.466,72.7,14.96
2023-09-21T08:00:00Z,56.6,71.034,15.52
2023-09-21T09:00:00Z,58.834,70,18.731499999999997
2023-09-21T10:00:00Z,60.534,69.233,21.445
2023-09-21T11:00:00Z,61.834,69,24.0355
2023-09-21T12:00:00Z,62.1,69.4,26.997
2023-09-21T13:00:00Z,57.666,73.666,28.740000000000002
2023-09-21T14:00:00Z,40.867,86.7,24.9895
2023-09-21T15:00:00Z,28.566,97.633,21.430999999999997
2023-09-21T16:00:00Z,24.1,99.533,20.3325
2023-09-21T17:00:00Z,22.166,98.534,21.313499999999998
2023-09-21T18:00:00Z,24.3,92.966,21.221
2023-09-21T19:00:00Z,25.533,92.7,22.3975
2023-09-21T20:00:00Z,26.767,91.467,23.799500000000002
2023-09-21T21:00:00Z,29.133,89.3,24.849
2023-09-21T22:00:00Z,31.233,87.9,26.5355
2023-09-21T23:00:00Z,33.534,86.133,26.6815
2023-09-22T00:00:00Z,35.466,84.066,26.8445
2023-09-22T01:00:00Z,38,81.867,25.185499999999998
2023-09-22T02:00:00Z,41.267,79.1,22.700499999999998
2023-09-22T03:00:00Z,44.767,76.466,23.548000000000002
2023-09-22T04:00:00Z,47.4,74.733,21.3535
2023-09-22T05:00:00Z,50.034,73.466,20.7755
2023-09-22T06:00:00Z,51.967,72.233,21.0815
2023-09-22T07:00:00Z,53.767,71.133,20.314999999999998
2023-09-22T08:00:00Z,54.867,71.133,20.323
2023-09-22T09:00:00Z,54.733,72,21.075
2023-09-22T10:00:00Z,54.367,71.733,21.4435
2023-09-22T11:00:00Z,52.933,71.733,18.621000000000002
2023-09-22T12:00:00Z,53.6,70.966,18.657
2023-09-22T13:00:00Z,51.966,72.333,17.5335
2023-09-22T14:00:00Z,51,73,17.54
2023-09-22T15:00:00Z,50.367,74.733,20.317500000000003
2023-09-22T16:00:00Z,44.834,80.4,22.461
2023-09-22T17:00:00Z,42.334,81.9,21.6485
2023-09-22T18:00:00Z,45.167,79.467,21.986
2023-09-22T19:00:00Z,46.334,79.1,22.469
2023-09-22T20:00:00Z,44.266,80,21.2895
2023-09-22T21:00:00Z,45.066,78.3,21.6325
2023-09-22T22:00:00Z,46.433,78,24.497500000000002
2023-09-22T23:00:00Z,48.733,76.967,22.607
2023-09-23T00:00:00Z,51.6,76,22.1755
2023-09-23T01:00:00Z,52.5,76,22.5165
