time_stamp,humidity,temperature,pm2.5_atm
2023-09-21T00:00:00Z,33.2,87.966,7.862
2023-09-21T01:00:00Z,36.267,85.167,8.2995
2023-09-21T02:00:00Z,39.633,83.2,10.0305
2023-09-21T03:00:00Z,44.4,80.867,12.8785
2023-09-21T04:00:00Z,47.333,79.4,13.917
2023-09-21T05:00:00Z,50,77.433,14.618
2023-09-21T06:00:00Z,51.2,76.133,14.8765
2023-09-21T07:00:00Z,52,75.267,15.744
2023-09-21T08:00:00Z,53.733,74.166,16.633499999999998
2023-09-21T09:00:00Z,55.5,73.334,18.4095
2023-09-21T10:00:00Z,57.966,72.367,20.193
2023-09-21T11:00:00Z,59.067,72,22.7505
2023-09-21T12:00:00Z,59.9,72,25.1345
2023-09-21T13:00:00Z,58.367,73.166,26.6435
2023-09-21T14:00:00Z,53.466,76,25.559
2023-09-21T15:00:00Z,46.8,79.3,21.266
2023-09-21T16:00:00Z,38.4,83.7,21.482999999999997
2023-09-21T17:00:00Z,30.166,87.8,22.6055
2023-09-21T18:00:00Z,27.4,90.233,20.4545
2023-09-21T19:00:00Z,23.2,95.667,19.204
2023-09-21T20:00:00Z,24.7,95.466,20.975
2023-09-21T21:00:00Z,27.7,91.8,22.1255
2023-09-21T22:00:00Z,30.166,89.267,23.342
2023-09-21T23:00:00Z,32.8,87.034,24.1115
2023-09-22T00:00:00Z,34.334,85.066,23.238
2023-09-22T01:00:00Z,37.1,83.066,22.686500000000002
2023-09-22T02:00:00Z,40,80.8,21.4765
2023-09-22T03:00:00Z,42.966,78.867,22.667499999999997
2023-09-22T04:00:00Z,44.466,77.334,18.427
2023-09-22T05:00:00Z,47.633,75.834,17.7965
2023-09-22T06:00:00Z,49.966,74.367,17.979
2023-09-22T07:00:00Z,51.5,73.6,18.782
2023-09-22T08:00:00Z,53,73.066,20.0775
2023-09-22T09:00:00Z,52.966,73.4,20.5965
2023-09-22T10:00:00Z,53.267,73,19.252499999999998
2023-09-22T11:00:00Z,53.5,72.566,18.516
2023-09-22T12:00:00Z,53.5,71.966,17.856
2023-09-22T13:00:00Z,52.811,72.6,17.3305
2023-09-22T14:00:00Z,51,73.4,19.602
2023-09-22T15:00:00Z,51.959,74.2,19.738500000000002
2023-09-22T16:00:00Z,51.025,76.508,21.9985
2023-09-22T17:00:00Z,48.167,78.567,22.014499999999998
2023-09-22T18:00:00Z,47.4,79.334,20.9175
2023-09-22T19:00:00Z,45.341,81.008,20.6175
2023-09-22T20:00:00Z,42.65,82.684,21.1
2023-09-22T21:00:00Z,43.717,80,19.719
2023-09-22T22:00:00Z,46.183,78.867,18.3585
2023-09-22T23:00:00Z,48.216,77.934,19.96
2023-09-23T00:00:00Z,50.186,77.178,21.3745
2023-09-23T01:00:00Z,51.658,77,22.4265
2023-09-23T02:00:00Z,53.433,76.492,19.9645
2023-09-23T03:00:00Z,55.517,75.9,23.381500000000003
2023-09-23T04:00:00Z,58.675,74.867,17.7285
2023-09-23T05:00:00Z,61.778,74.084,19.750999999999998
2023-09-23T06:00:00Z,62.291,74,17.724
2023-09-23T07:00:00Z,62.458,74,15.894
2023-09-23T08:00:00Z,62.433,73.625,12.908999999999999
2023-09-23T09:00:00Z,61.875,73.208,9.2595
2023-09-23T10:00:00Z,61.666,73.084,7.862500000000001
2023-09-23T11:00:00Z,61.291,73,6.163
2023-09-23T12:00:00Z,62.084,73,7.201499999999999
2023-09-23T13:00:00Z,62.875,72.916,7.9055
2023-09-23T14:00:00Z,61.875,73.416,6.682
2023-09-23T15:00:00Z,59.02,74.934,6.897
2023-09-23T16:00:00Z,55.767,77.133,9.1795
2023-09-23T17:00:00Z,53.567,79,8.6425
2023-09-23T18:00:00Z,49.4,82.067,4.7795
2023-09-23T19:00:00Z,49.466,80.966,6.2635000000000005
2023-09-23T20:00:00Z,52.2,79.5,7.811999999999999
2023-09-23T21:00:00Z,56.267,77.666,11.0885
2023-09-23T22:00:00Z,63.733,75.1,16.8905
2023-09-23T23:00:00Z,70.666,71.767,17.0155
2023-09-24T00:00:00Z,72.966,70.034,12.2375
2023-09-24T01:00:00Z,73.267,69.8,8.1765
2023-09-24T02:00:00Z,72.667,69.667,5.443
2023-09-24T03:00:00Z,74.233,68.867,9.349499999999999
2023-09-24T04:00:00Z,75.7,67.934,18.759
2023-09-24T05:00:00Z,76.767,67.434,20.045
2023-09-24T06:00:00Z,76.133,68.166,20.891
2023-09-24T07:00:00Z,75.267,68.966,22.375
2023-09-24T08:00:00Z,73.6,69,21.705
2023-09-24T09:00:00Z,70.733,68.733,20.2265
2023-09-24T10:00:00Z,68.966,68.166,19.477
2023-09-24T11:00:00Z,70.633,67.267,19.686
2023-09-24T12:00:00Z,71.2,67,20.4805
2023-09-24T13:00:00Z,70.233,67.233,20.333
2023-09-24T14:00:00Z,67.567,68.966,19.658499999999997
2023-09-24T15:00:00Z,64.4,70.233,21.1725
2023-09-24T16:00:00Z,60.666,72.1,23.238999999999997
2023-09-24T17:00:00Z,54.834,75.767,21.291
2023-09-24T18:00:00Z,48.466,79.133,14.2575
2023-09-24T19:00:00Z,47.6,79.867,14.243500000000001
2023-09-24T20:00:00Z,53.334,78,15.837
2023-09-24T21:00:00Z,49.6,79.466,14.8415
2023-09-24T22:00:00Z,50.7,77.367,15.274999999999999
2023-09-24T23:00:00Z,53.8,74.867,16.7255
2023-09-25T00:00:00Z,58.2,73.5,19.234
2023-09-25T01:00:00Z,66.2,70.633,12.567
2023-09-25T02:00:00Z,67.834,70.334,17.222
2023-09-25T03:00:00Z,67.5,70,23.1665
2023-09-25T04:00:00Z,68,69.934,23.2325
2023-09-25T05:00:00Z,69.034,69.034,22.3875
2023-09-25T06:00:00Z,71.233,68.166,22.4685
2023-09-25T07:00:00Z,71.4,68,22.9485
2023-09-25T08:00:00Z,71.133,68,23.362000000000002
2023-09-25T09:00:00Z,71.4,68,23.759
2023-09-25T10:00:00Z,70.8,68,23.264000000000003
2023-09-25T11:00:00Z,70.7,68,23.1785
2023-09-25T12:00:00Z,71,68,24.212
2023-09-25T13:00:00Z,70.267,68.733,27.0545
2023-09-25T14:00:00Z,68.733,69,28.244999999999997
2023-09-25T15:00:00Z,69.466,69,29.825499999999998
2023-09-25T16:00:00Z,70.767,69,33.7735
2023-09-25T17:00:00Z,70.867,69.733,31.335
2023-09-25T18:00:00Z,71.867,68.667,21.682499999999997
2023-09-25T19:00:00Z,71.191,68,10.7125
2023-09-25T20:00:00Z,72.3,68,13.1225
2023-09-25T21:00:00Z,71.758,67.041,5.6114999999999995
2023-09-25T22:00:00Z,71.014,67,3.233
2023-09-25T23:00:00Z,70.042,68,5.173
2023-09-26T00:00:00Z,71.084,68,12.2905
2023-09-26T01:00:00Z,71.541,68,15.9795
2023-09-26T02:00:00Z,72.034,68,18.8565
2023-09-26T03:00:00Z,72,68,19.4605
2023-09-26T04:00:00Z,71.133,68.356,16.517
2023-09-26T05:00:00Z,72.867,68,10.7775
2023-09-26T06:00:00Z,73,68,11.2495
2023-09-26T07:00:00Z,72.7,67.8,11.791
2023-09-26T08:00:00Z,71.967,67,13.8975
2023-09-26T09:00:00Z,71.9,67,16.2945
2023-09-26T10:00:00Z,71.267,66.733,19.6785
2023-09-26T11:00:00Z,71.434,66.9,21.5835
2023-09-26T12:00:00Z,70.334,67,22.894
2023-09-26T13:00:00Z,69.9,67.733,24.5965
2023-09-26T14:00:00Z,68.166,68.367,23.91
2023-09-26T15:00:00Z,66.166,69,21.2315
2023-09-26T16:00:00Z,65.2,69.233,20.299500000000002
2023-09-26T17:00:00Z,63.466,70.267,17.2055
