time_stamp,humidity,temperature,pm2.5_atm
2023-09-21T00:00:00Z,21.733,96.466,7.397500000000001
2023-09-21T01:00:00Z,23.8,94.033,8.4365
2023-09-21T02:00:00Z,25.9,92.666,9.833
2023-09-21T03:00:00Z,28.566,91.133,12.212499999999999
2023-09-21T04:00:00Z,30.966,89.434,13.198
2023-09-21T05:00:00Z,32.733,87.433,14.356
2023-09-21T06:00:00Z,33.8,86.059,13.3285
2023-09-21T07:00:00Z,34.433,84.7,14.207
2023-09-21T08:00:00Z,35.533,83.9,14.2955
2023-09-21T09:00:00Z,36.434,83.233,17.417
2023-09-21T10:00:00Z,37.8,82.566,20.03
2023-09-21T11:00:00Z,39.333,81.534,23.0195
2023-09-21T12:00:00Z,39.733,81.4,25.384999999999998
2023-09-21T13:00:00Z,38.8,82.3,27.2235
2023-09-21T14:00:00Z,35.233,85.067,26.6045
2023-09-21T15:00:00Z,30.5,88.466,22.7885
2023-09-21T16:00:00Z,24.767,92.6,22.091
2023-09-21T17:00:00Z,18.7,96.667,22.1065
2023-09-21T18:00:00Z,16.467,99.7,19.894
2023-09-21T19:00:00Z,14.866,102.267,19.307000000000002
2023-09-21T20:00:00Z,16.3,102.1,22.012
2023-09-21T21:00:00Z,17.767,100.133,22.889499999999998
2023-09-21T22:00:00Z,18.934,98.6,23.7055
2023-09-21T23:00:00Z,20.566,96.9,24.189500000000002
2023-09-22T00:00:00Z,21.867,94.733,23.777
2023-09-22T01:00:00Z,24.3,92.867,23.274
2023-09-22T02:00:00Z,25.066,91.067,20.605
2023-09-22T03:00:00Z,25.867,90,19.191499999999998
2023-09-22T04:00:00Z,27.534,88,18.2155
2023-09-22T05:00:00Z,30.7,85.966,17.6325
2023-09-22T06:00:00Z,32.534,84.566,17.7795
2023-09-22T07:00:00Z,33.733,83.733,18.235500000000002
2023-09-22T08:00:00Z,33.666,84,19.5695
2023-09-22T09:00:00Z,33.6,83.966,19.171999999999997
2023-09-22T10:00:00Z,33.208,84,19.0785
2023-09-22T11:00:00Z,33.1,83.6,18.8415
