time_stamp,humidity,temperature,pm2.5_atm
2023-09-21T00:00:00Z,35.434,84.966,5.5015
2023-09-21T01:00:00Z,39.034,83.1,9.004
2023-09-21T02:00:00Z,43.266,81.1,9.439499999999999
2023-09-21T03:00:00Z,47.8,79.4,11.736
2023-09-21T04:00:00Z,50.466,77.966,12.4725
2023-09-21T05:00:00Z,52.467,76.534,13.198
2023-09-21T06:00:00Z,53.7,75.434,12.809999999999999
2023-09-21T07:00:00Z,55.5,74,13.141
2023-09-21T08:00:00Z,59.334,71.8,13.173
2023-09-21T09:00:00Z,61.3,70.834,14.5
2023-09-21T10:00:00Z,62.733,70.033,16.353
2023-09-21T11:00:00Z,63.633,70,18.7745
2023-09-21T12:00:00Z,63.267,70.666,21.415
2023-09-21T13:00:00Z,62.334,71.7,24.154
2023-09-21T14:00:00Z,56.9,74.5,21.9705
2023-09-21T15:00:00Z,50.733,77.2,19.8645
2023-09-21T16:00:00Z,44.467,80.1,20.0245
2023-09-21T17:00:00Z,36.633,82.7,20.5815
2023-09-21T18:00:00Z,32.892,84.534,18.305999999999997
2023-09-21T19:00:00Z,32.633,85.434,19.2855
2023-09-21T20:00:00Z,32.666,86.233,20.7915
2023-09-21T21:00:00Z,33.1,86.367,20.990499999999997
2023-09-21T22:00:00Z,35.1,86,22.2045
2023-09-21T23:00:00Z,36.267,85.166,23.8005
2023-09-22T00:00:00Z,37.6,83.933,26.411
2023-09-22T01:00:00Z,39.966,81.834,23.7815
2023-09-22T02:00:00Z,43.166,79.9,21.5135
2023-09-22T03:00:00Z,45.6,77.633,18.3755
2023-09-22T04:00:00Z,47.9,76.233,17.011499999999998
2023-09-22T05:00:00Z,50.4,74.8,16.796
2023-09-22T06:00:00Z,52.767,73.633,16.552500000000002
2023-09-22T07:00:00Z,54.867,72.566,17.2485
2023-09-22T08:00:00Z,57.467,71.733,16.647
2023-09-22T09:00:00Z,57,72.067,17.1065
2023-09-22T10:00:00Z,56.3,72.334,16.799
