time_stamp,humidity,temperature,pm2.5_atm
2023-09-21T00:00:00Z,,,7.7235
2023-09-21T01:00:00Z,,,8.3585
2023-09-21T02:00:00Z,,,9.742999999999999
2023-09-21T03:00:00Z,,,12.5875
2023-09-21T04:00:00Z,,,13.395
2023-09-21T05:00:00Z,,,14.213000000000001
2023-09-21T06:00:00Z,,,13.1675
2023-09-21T07:00:00Z,,,13.647
2023-09-21T08:00:00Z,,,14.6845
2023-09-21T09:00:00Z,,,17.625500000000002
2023-09-21T10:00:00Z,,,19.912
2023-09-21T11:00:00Z,,,22.6595
2023-09-21T12:00:00Z,,,24.5605
2023-09-21T13:00:00Z,,,25.951999999999998
2023-09-21T14:00:00Z,,,24.015
2023-09-21T15:00:00Z,,,20.421
2023-09-21T16:00:00Z,,,20.2245
2023-09-21T17:00:00Z,,,20.5
2023-09-21T18:00:00Z,,,19.786
2023-09-21T19:00:00Z,,,19.596
2023-09-21T20:00:00Z,,,22.0595
2023-09-21T21:00:00Z,,,22.9235
2023-09-21T22:00:00Z,,,23.5865
2023-09-21T23:00:00Z,,,23.514
2023-09-22T00:00:00Z,,,22.8045
2023-09-22T01:00:00Z,,,22.9215
2023-09-22T02:00:00Z,,,21.509500000000003
2023-09-22T03:00:00Z,,,19.0865
2023-09-22T04:00:00Z,,,18.182
2023-09-22T05:00:00Z,,,17.7835
2023-09-22T06:00:00Z,,,17.9505
2023-09-22T07:00:00Z,,,18.851
2023-09-22T08:00:00Z,,,19.721
2023-09-22T09:00:00Z,,,19.81
2023-09-22T10:00:00Z,,,20.1845
2023-09-22T11:00:00Z,,,19.0445
2023-09-22T12:00:00Z,,,18.116500000000002
2023-09-22T13:00:00Z,,,16.939
2023-09-22T14:00:00Z,,,17.389499999999998
2023-09-22T15:00:00Z,,,19.7955
2023-09-22T16:00:00Z,,,22.567
2023-09-22T17:00:00Z,,,21.581
2023-09-22T18:00:00Z,,,21.682000000000002
2023-09-22T19:00:00Z,,,20.494
2023-09-22T20:00:00Z,,,19.555999999999997
2023-09-22T21:00:00Z,,,18.240000000000002
2023-09-22T22:00:00Z,,,18.5615
2023-09-22T23:00:00Z,,,19.6175
2023-09-23T00:00:00Z,,,20.819
2023-09-23T01:00:00Z,,,19.762999999999998
2023-09-23T02:00:00Z,,,17.6585
2023-09-23T03:00:00Z,,,17.359
2023-09-23T04:00:00Z,,,17.7165
2023-09-23T05:00:00Z,,,18.725
2023-09-23T06:00:00Z,,,17.377000000000002
2023-09-23T07:00:00Z,,,15.2
2023-09-23T08:00:00Z,,,11.715
2023-09-23T09:00:00Z,,,8.5415
