time_stamp,humidity,temperature,pm2.5_atm
2023-09-21T00:00:00Z,,,5.936
2023-09-21T01:00:00Z,,,7.1690000000000005
2023-09-21T02:00:00Z,,,9.231
2023-09-21T03:00:00Z,,,11.482
2023-09-21T04:00:00Z,,,12.7275
2023-09-21T05:00:00Z,,,11.651
2023-09-21T06:00:00Z,,,11.4395
2023-09-21T07:00:00Z,,,11.381499999999999
2023-09-21T08:00:00Z,,,13.6435
2023-09-21T09:00:00Z,,,16.4575
2023-09-21T10:00:00Z,,,17.8165
2023-09-21T11:00:00Z,,,19.691499999999998
2023-09-21T12:00:00Z,,,21.9005
2023-09-21T13:00:00Z,,,22.6705
2023-09-21T14:00:00Z,,,21.1545
2023-09-21T15:00:00Z,,,19.148
2023-09-21T16:00:00Z,,,17.606
2023-09-21T17:00:00Z,,,18.161
2023-09-21T18:00:00Z,,,17.3485
2023-09-21T19:00:00Z,,,18.0265
2023-09-21T20:00:00Z,,,19.438000000000002
2023-09-21T21:00:00Z,,,20.335
2023-09-21T22:00:00Z,,,21.309
2023-09-21T23:00:00Z,,,21.5175
2023-09-22T00:00:00Z,,,21.880499999999998
2023-09-22T01:00:00Z,,,20.092
2023-09-22T02:00:00Z,,,23.5675
2023-09-22T03:00:00Z,,,16.58
2023-09-22T04:00:00Z,,,16.692
2023-09-22T05:00:00Z,,,16.141
2023-09-22T06:00:00Z,,,16.186
2023-09-22T07:00:00Z,,,16.380499999999998
2023-09-22T08:00:00Z,,,16.343
2023-09-22T09:00:00Z,,,16.912
2023-09-22T10:00:00Z,,,16.6555
2023-09-22T11:00:00Z,,,14.614
2023-09-22T12:00:00Z,,,14.8315
2023-09-22T13:00:00Z,,,13.538499999999999
2023-09-22T14:00:00Z,,,13.513
2023-09-22T15:00:00Z,,,15.837499999999999
2023-09-22T16:00:00Z,,,17.2625
2023-09-22T17:00:00Z,,,17.127499999999998
2023-09-22T18:00:00Z,,,17.115000000000002
2023-09-22T19:00:00Z,,,17.435000000000002
2023-09-22T20:00:00Z,,,16.2875
2023-09-22T21:00:00Z,,,15.387
2023-09-22T22:00:00Z,,,16.367
2023-09-22T23:00:00Z,,,17.1215
2023-09-23T00:00:00Z,,,24.3765
2023-09-23T01:00:00Z,,,17.599
2023-09-23T02:00:00Z,,,15.7915
2023-09-23T03:00:00Z,,,14.968
2023-09-23T04:00:00Z,,,15.589500000000001
2023-09-23T05:00:00Z,,,16.3285
2023-09-23T06:00:00Z,,,14.715
2023-09-23T07:00:00Z,,,11.993
2023-09-23T08:00:00Z,,,10.0095
2023-09-23T09:00:00Z,,,7.2940000000000005
2023-09-23T10:00:00Z,,,5.8919999999999995
2023-09-23T11:00:00Z,,,3.976
2023-09-23T12:00:00Z,,,4.4855
2023-09-23T13:00:00Z,,,5.666
2023-09-23T14:00:00Z,,,5.8735
2023-09-23T15:00:00Z,,,7.2135
2023-09-23T16:00:00Z,,,4.9935
2023-09-23T17:00:00Z,,,3.1575
2023-09-23T18:00:00Z,,,2.5135
2023-09-23T19:00:00Z,,,3.918
2023-09-23T20:00:00Z,,,5.247
2023-09-23T21:00:00Z,,,8.389
2023-09-23T22:00:00Z,,,17.128
2023-09-23T23:00:00Z,,,16.125
2023-09-24T00:00:00Z,,,9.802
2023-09-24T01:00:00Z,,,4.0695
2023-09-24T02:00:00Z,,,4.214
2023-09-24T03:00:00Z,,,14.358
2023-09-24T04:00:00Z,,,21.082
2023-09-24T05:00:00Z,,,23.7655
2023-09-24T06:00:00Z,,,24.5065
2023-09-24T07:00:00Z,,,26.082
2023-09-24T08:00:00Z,,,26.0275
2023-09-24T09:00:00Z,,,23.2955
