time_stamp,humidity,temperature,pm2.5_atm
2023-08-19T00:00:00Z,39.933,82.367,33.386
2023-08-19T01:00:00Z,42.133,80.267,32.6725
2023-08-19T02:00:00Z,44.066,78.633,32.513
2023-08-19T03:00:00Z,45.867,77.367,31.37
2023-08-19T04:00:00Z,48.033,75.8,29.726
2023-08-19T05:00:00Z,49.367,74.966,25.331000000000003
2023-08-19T06:00:00Z,50.7,74.034,22.368000000000002
2023-08-19T07:00:00Z,53.034,73.466,20.429499999999997
2023-08-19T08:00:00Z,54.6,73.7,18.8155
2023-08-19T09:00:00Z,55,74,17.323
2023-08-19T10:00:00Z,55.466,74,17.064999999999998
2023-08-19T11:00:00Z,56.5,73.9,16.4885
2023-08-19T12:00:00Z,56.933,74.1,16.235500000000002
2023-08-19T13:00:00Z,55.9,75.934,15.8595
2023-08-19T14:00:00Z,54.767,78.2,15.056000000000001
2023-08-19T15:00:00Z,50.466,83.267,15.341000000000001
2023-08-19T16:00:00Z,42.834,90.367,15.4955
2023-08-19T17:00:00Z,33.867,99.2,15.064
2023-08-19T18:00:00Z,30.933,102.867,15.174
2023-08-19T19:00:00Z,30.6,103.567,15.530999999999999
2023-08-19T20:00:00Z,35.567,99.367,16.78
2023-08-19T21:00:00Z,38.466,97.367,17.2285
2023-08-19T22:00:00Z,40.1,96.6,16.329
2023-08-19T23:00:00Z,43.133,95.367,16.9115
2023-08-20T00:00:00Z,45.533,93.5,17.474
2023-08-20T01:00:00Z,48.867,91.267,19.856
2023-08-20T02:00:00Z,53.834,88.666,23.076
2023-08-20T03:00:00Z,57.267,86.9,29.157
2023-08-20T04:00:00Z,59.3,86.034,30.895000000000003
2023-08-20T05:00:00Z,53.834,85.733,29.847
2023-08-20T06:00:00Z,48.867,84.4,36.426500000000004
2023-08-20T07:00:00Z,48.834,82.267,40.804500000000004
2023-08-20T08:00:00Z,43.034,79.933,46.668499999999995
2023-08-20T09:00:00Z,43.967,77.534,44.579
2023-08-20T10:00:00Z,43.6,74.733,35.042
2023-08-20T11:00:00Z,46.5,72.633,31.689500000000002
2023-08-20T12:00:00Z,48.666,72,27.572499999999998
2023-08-20T13:00:00Z,48.666,72.6,24.8855
2023-08-20T14:00:00Z,47.534,74.067,23.3155
2023-08-20T15:00:00Z,43.3,78.8,22.2925
2023-08-20T16:00:00Z,34.867,87.133,20.505499999999998
2023-08-20T17:00:00Z,27.2,94.7,19.235
2023-08-20T18:00:00Z,29.7,91.8,19.505499999999998
2023-08-20T19:00:00Z,33.633,89,20.2065
2023-08-20T20:00:00Z,35.966,87.167,20.7405
2023-08-20T21:00:00Z,37.067,86.8,20.5205
2023-08-20T22:00:00Z,38.3,86.066,21.3185
2023-08-20T23:00:00Z,40.2,83.9,22.482
2023-08-21T00:00:00Z,42.834,82.3,23.743000000000002
2023-08-21T01:00:00Z,46.433,79.7,26.778
2023-08-21T02:00:00Z,49.9,77.566,27.023000000000003
2023-08-21T03:00:00Z,51.8,76.267,27.108
2023-08-21T04:00:00Z,52.534,75.166,25.674
2023-08-21T05:00:00Z,53.034,73.966,23.8185
2023-08-21T06:00:00Z,55.8,72.466,23.945500000000003
2023-08-21T07:00:00Z,59.2,71.334,25.755499999999998
2023-08-21T08:00:00Z,60.367,70.934,26.7215
2023-08-21T09:00:00Z,61.267,70.166,27.642
2023-08-21T10:00:00Z,63.166,69.3,26.891
2023-08-21T11:00:00Z,62.034,69.666,26.5305
2023-08-21T12:00:00Z,60.267,70.834,29.313000000000002
2023-08-21T13:00:00Z,59.867,72.633,30.7625
2023-08-21T14:00:00Z,57.867,75.5,32.8595
2023-08-21T15:00:00Z,55.733,78.334,35.2135
2023-08-21T16:00:00Z,51.867,82.533,37.169
2023-08-21T17:00:00Z,46.767,87.367,38.8505
2023-08-21T18:00:00Z,45.466,88.066,38.576499999999996
