time_stamp,humidity,temperature,pm2.5_atm
2023-08-19T00:00:00Z,39.7,82.4,30.2915
2023-08-19T01:00:00Z,41.334,80.666,29.5565
2023-08-19T02:00:00Z,42.667,79.433,28.079
2023-08-19T03:00:00Z,44.733,77.7,26.755499999999998
2023-08-19T04:00:00Z,46.8,76.466,24.704
2023-08-19T05:00:00Z,49.033,75.1,20.9405
2023-08-19T06:00:00Z,50.334,75,18.4345
2023-08-19T07:00:00Z,52.334,74.466,16.3815
2023-08-19T08:00:00Z,53,75,14.686
2023-08-19T09:00:00Z,53.6,75,14.167000000000002
2023-08-19T10:00:00Z,53.9,75,13.6875
2023-08-19T11:00:00Z,54.966,74.733,13.66
2023-08-19T12:00:00Z,55.4,75.167,12.9795
2023-08-19T13:00:00Z,53.533,77.767,12.7105
2023-08-19T14:00:00Z,51.666,80.9,12.741499999999998
2023-08-19T15:00:00Z,49.7,84.233,13.0875
2023-08-19T16:00:00Z,45.533,88.967,13.086
2023-08-19T17:00:00Z,38,96.6,12.868
2023-08-19T18:00:00Z,33.166,102.434,13.12
2023-08-19T19:00:00Z,28.466,108.434,13.145
2023-08-19T20:00:00Z,27.767,109.4,13.73
2023-08-19T21:00:00Z,33.566,103.6,13.9765
2023-08-19T22:00:00Z,31.834,105.867,13.2395
2023-08-19T23:00:00Z,42.1,96.633,14.4265
2023-08-20T00:00:00Z,46.867,93.533,14.9855
2023-08-20T01:00:00Z,49.034,91.934,15.531
2023-08-20T02:00:00Z,52,90.133,17.0505
2023-08-20T03:00:00Z,54.3,88.966,18.7485
2023-08-20T04:00:00Z,56.534,88,20.497
2023-08-20T05:00:00Z,51.5,87.1,25.951
2023-08-20T06:00:00Z,45.733,85.666,34.102999999999994
2023-08-20T07:00:00Z,46.233,84,37.4675
2023-08-20T08:00:00Z,42.367,81.2,42.730000000000004
2023-08-20T09:00:00Z,42.067,79.034,40.2615
2023-08-20T10:00:00Z,41.967,76.167,33.1365
2023-08-20T11:00:00Z,44.733,73.567,28.737000000000002
2023-08-20T12:00:00Z,46.9,73,23.566000000000003
2023-08-20T13:00:00Z,46.733,74,20.826
2023-08-20T14:00:00Z,45.9,75.4,20.1545
2023-08-20T15:00:00Z,42.9,78.5,20.033
2023-08-20T16:00:00Z,38.4,82.733,19.0515
2023-08-20T17:00:00Z,32.233,89.1,18.2335
2023-08-20T18:00:00Z,31.633,90.466,17.3365
2023-08-20T19:00:00Z,32.6,90.8,17.648
2023-08-20T20:00:00Z,34.167,88.733,17.8845
2023-08-20T21:00:00Z,35,89.133,17.854
2023-08-20T22:00:00Z,35.434,88.566,18.6995
2023-08-20T23:00:00Z,39.5,84.534,18.858
2023-08-21T00:00:00Z,42.1,82.733,19.04
2023-08-21T01:00:00Z,44.133,80.633,19.665
2023-08-21T02:00:00Z,46.8,79.267,20.8965
2023-08-21T03:00:00Z,49.733,77.434,21.8795
2023-08-21T04:00:00Z,50.633,76.267,22.293
2023-08-21T05:00:00Z,51.567,75.3,22.2095
2023-08-21T06:00:00Z,53.334,73.966,21.3875
2023-08-21T07:00:00Z,55.8,72.933,21.442
2023-08-21T08:00:00Z,57,72,22.481
2023-08-21T09:00:00Z,57.1,71.934,22.6565
2023-08-21T10:00:00Z,57.4,71.034,22.721
2023-08-21T11:00:00Z,58.9,71.334,23.165
2023-08-21T12:00:00Z,57.967,72.167,24.2175
2023-08-21T13:00:00Z,57.3,74.233,30.728
2023-08-21T14:00:00Z,55.867,76.966,36.55
2023-08-21T15:00:00Z,54.567,79.7,31.804499999999997
2023-08-21T16:00:00Z,51.667,83.733,33.449
2023-08-21T17:00:00Z,46.534,88.7,34.843999999999994
2023-08-21T18:00:00Z,45.333,89.5,35.2565
2023-08-21T19:00:00Z,45.8,89,35.1955
2023-08-21T20:00:00Z,47.567,86.933,32.733
2023-08-21T21:00:00Z,47.8,85.3,29.344
2023-08-21T22:00:00Z,48.2,83.466,27.6205
2023-08-21T23:00:00Z,50.1,81.667,27.927999999999997
2023-08-22T00:00:00Z,51.534,80.2,27.006
2023-08-22T01:00:00Z,52.367,79.067,24.9185
2023-08-22T02:00:00Z,53.367,78.633,23.576999999999998
2023-08-22T03:00:00Z,53.867,78,22.585
2023-08-22T04:00:00Z,54.9,77.666,22.2485
2023-08-22T05:00:00Z,57.1,76.966,23.012999999999998
