time_stamp,humidity,temperature,pm2.5_atm
2023-08-19T00:00:00Z,41.933,81.267,1644.929
2023-08-19T01:00:00Z,43.166,79.967,1656.9395
2023-08-19T02:00:00Z,43.867,79.1,1666.0235
2023-08-19T03:00:00Z,45.3,77.466,1678.2665000000002
2023-08-19T04:00:00Z,47.4,75.867,1678.3105
2023-08-19T05:00:00Z,49.3,75.333,1677.0620000000001
2023-08-19T06:00:00Z,50.334,75,1675.4915
2023-08-19T07:00:00Z,51.9,75,1674.1175
2023-08-19T08:00:00Z,53.267,75.133,1673.716
2023-08-19T09:00:00Z,54.733,74.834,1673.4650000000001
2023-08-19T10:00:00Z,55.2,74.833,1673.0805
2023-08-19T11:00:00Z,55.133,75,1673.0905
2023-08-19T12:00:00Z,56.267,75.066,1673.006
2023-08-19T13:00:00Z,55.466,77.034,1671.7155
2023-08-19T14:00:00Z,53.2,80.867,1646.438
2023-08-19T15:00:00Z,50.334,84.4,1614.087
2023-08-19T16:00:00Z,48.766,87,1592.5945000000002
2023-08-19T17:00:00Z,47.133,89.566,1572.0035
2023-08-19T18:00:00Z,44.767,92.133,1553.917
2023-08-19T19:00:00Z,42.5,94.833,1538.29
2023-08-19T20:00:00Z,38.467,99.133,1517.5065000000002
2023-08-19T21:00:00Z,40.5,98.333,1517.5145
2023-08-19T22:00:00Z,49.133,93.434,1541.0790000000002
2023-08-19T23:00:00Z,47,94.9,1534.0195
2023-08-20T00:00:00Z,47.8,94.2,1538.5835
2023-08-20T01:00:00Z,50.6,91.867,1555.4699999999998
2023-08-20T02:00:00Z,54.433,89.834,1573.3529999999998
2023-08-20T03:00:00Z,57.433,88.434,1587.4979999999998
2023-08-20T04:00:00Z,60.034,87.3,1594.7324999999998
2023-08-20T05:00:00Z,59.334,86.2,1602.309
2023-08-20T06:00:00Z,48.034,85.934,1607.8515000000002
2023-08-20T07:00:00Z,47.3,84.2,1621.2179999999998
2023-08-20T08:00:00Z,45.867,82,1642.5159999999998
2023-08-20T09:00:00Z,43.534,79.067,1664.2875000000001
2023-08-20T10:00:00Z,42.4,77,1681.6615
2023-08-20T11:00:00Z,45.067,75.033,1682.9744999999998
2023-08-20T12:00:00Z,46.133,74.1,1678.4885
2023-08-20T13:00:00Z,45.933,75.167,1676.973
2023-08-20T14:00:00Z,43.967,77.334,1674.5425
2023-08-20T15:00:00Z,42.367,79.3,1663.312
2023-08-20T16:00:00Z,39.267,81.666,1636.7535
2023-08-20T17:00:00Z,38,83.267,1622.7540000000001
2023-08-20T18:00:00Z,37.4,84.467,1612.739
2023-08-20T19:00:00Z,37.867,85.1,1607.1744999999999
2023-08-20T20:00:00Z,38.567,86.066,1604.2884999999999
2023-08-20T21:00:00Z,38.733,86,1600.1475
2023-08-20T22:00:00Z,40,85.367,1606.893
2023-08-20T23:00:00Z,40.967,84.334,1616.0655000000002
2023-08-21T00:00:00Z,42.6,83.4,1623.798
2023-08-21T01:00:00Z,43.834,81.7,1636.5745
2023-08-21T02:00:00Z,46.1,80.3,1650.205
2023-08-21T03:00:00Z,48.334,78.4,1667.594
2023-08-21T04:00:00Z,49.067,77.566,1674.474
2023-08-21T05:00:00Z,50.4,76.4,1676.432
2023-08-21T06:00:00Z,52.434,75.367,1676.9345
2023-08-21T07:00:00Z,55.1,74,1677.2185
2023-08-21T08:00:00Z,56.067,73.633,1677.4885
2023-08-21T09:00:00Z,58.233,72.133,1677.5605
2023-08-21T10:00:00Z,57.334,72,1677.7024999999999
2023-08-21T11:00:00Z,57.7,72.3,1678.003
2023-08-21T12:00:00Z,57.034,72.934,1678.7559999999999
2023-08-21T13:00:00Z,57.267,74.3,1679.604
2023-08-21T14:00:00Z,58,75.567,1681.0075000000002
2023-08-21T15:00:00Z,57.4,77.867,1681.547
2023-08-21T16:00:00Z,55.5,81,1660.955
2023-08-21T17:00:00Z,53.4,83.8,1635.037
2023-08-21T18:00:00Z,51.867,85.034,1622.8835
2023-08-21T19:00:00Z,51.8,85,1622.2469999999998
2023-08-21T20:00:00Z,52.9,83.933,1629.285
2023-08-21T21:00:00Z,52.3,82.8,1634.964
2023-08-21T22:00:00Z,51.567,81.7,1643.2095
