time_stamp,humidity,temperature,pm2.5_atm
2023-08-19T00:00:00Z,41.4,81.6,33.84
2023-08-19T01:00:00Z,42.9,80.033,32.364000000000004
2023-08-19T02:00:00Z,43.767,78.233,31.317500000000003
2023-08-19T03:00:00Z,45.333,77.5,30.101
2023-08-19T04:00:00Z,47.233,76.434,27.753
2023-08-19T05:00:00Z,49.233,75.716,24.789
2023-08-19T06:00:00Z,50.534,74.483,22.1115
2023-08-19T07:00:00Z,52.666,74.233,20.258499999999998
2023-08-19T08:00:00Z,53.767,75,17.805
2023-08-19T09:00:00Z,54.7,74.534,16.573
2023-08-19T10:00:00Z,55,74.966,16
2023-08-19T11:00:00Z,55.9,74.667,16.2565
2023-08-19T12:00:00Z,55.867,75.3,15.3915
2023-08-19T13:00:00Z,48.5,82.267,14.082
2023-08-19T14:00:00Z,40.167,89.8,13.4905
2023-08-19T15:00:00Z,44.233,87.934,14.3635
2023-08-19T16:00:00Z,42,91.5,15.9165
2023-08-19T17:00:00Z,36.633,96.9,15.526
2023-08-19T18:00:00Z,33.234,101.834,15.238
2023-08-19T19:00:00Z,38.166,97.534,16.6185
2023-08-19T20:00:00Z,40.992,96.567,16.825000000000003
2023-08-19T21:00:00Z,42.266,96.066,16.84
2023-08-19T22:00:00Z,44.733,94.567,16.6525
2023-08-19T23:00:00Z,47.7,93.633,17.212
2023-08-20T00:00:00Z,49.466,92.1,17.46
2023-08-20T01:00:00Z,52.5,90.1,19.944499999999998
2023-08-20T02:00:00Z,56.3,88.367,25.204500000000003
2023-08-20T03:00:00Z,59.533,86.133,29.2105
2023-08-20T04:00:00Z,60.933,84.534,31.558
2023-08-20T05:00:00Z,56.067,84.534,29.525
2023-08-20T06:00:00Z,50.1,83.966,37.473
2023-08-20T07:00:00Z,48.367,82.066,42.3535
2023-08-20T08:00:00Z,48.667,79.633,43.705
2023-08-20T09:00:00Z,44.6,77,43.608000000000004
2023-08-20T10:00:00Z,46.766,75.2,43.206
2023-08-20T11:00:00Z,48.433,72.666,34.098
2023-08-20T12:00:00Z,49.834,72.2,29.021
2023-08-20T13:00:00Z,45.334,76.7,24.7635
2023-08-20T14:00:00Z,38.133,83.3,21.734
2023-08-20T15:00:00Z,39.3,82.267,21.1385
2023-08-20T16:00:00Z,36.434,85.5,20.038
2023-08-20T17:00:00Z,32.133,89.166,19.478
2023-08-20T18:00:00Z,34.133,88.767,19.567999999999998
2023-08-20T19:00:00Z,37.567,85.433,20.4765
2023-08-20T20:00:00Z,39.6,85.1,21.5935
2023-08-20T21:00:00Z,40.591,84.8,20.878999999999998
2023-08-20T22:00:00Z,41.9,83.6,21.4025
2023-08-20T23:00:00Z,42.966,82.267,22.357
2023-08-21T00:00:00Z,44.034,81.066,22.927999999999997
2023-08-21T01:00:00Z,46.367,79.267,25.1385
2023-08-21T02:00:00Z,48.933,77.7,26.249000000000002
2023-08-21T03:00:00Z,51.9,76.367,28.2725
2023-08-21T04:00:00Z,53.233,75.867,26.5225
2023-08-21T05:00:00Z,53.4,74.6,24.517
2023-08-21T06:00:00Z,55.5,73.834,24.677500000000002
2023-08-21T07:00:00Z,58.067,72.434,24.636000000000003
2023-08-21T08:00:00Z,59,72.433,24.9415
2023-08-21T09:00:00Z,61,70.8,26.2725
2023-08-21T10:00:00Z,63.966,69.5,26.395
2023-08-21T11:00:00Z,62.933,69.334,26.2055
2023-08-21T12:00:00Z,61.633,70.367,27.1785
2023-08-21T13:00:00Z,60.667,71.434,29.783
2023-08-21T14:00:00Z,57.966,75.033,32.7695
2023-08-21T15:00:00Z,57.666,77.233,35.4555
2023-08-21T16:00:00Z,54.834,80.7,37.713
2023-08-21T17:00:00Z,49.2,85.466,39.089
2023-08-21T18:00:00Z,49.767,85.534,39.6525
2023-08-21T19:00:00Z,51.767,83.867,39.029
2023-08-21T20:00:00Z,53.067,82.233,36.031000000000006
2023-08-21T21:00:00Z,52.434,81.2,32.159
2023-08-21T22:00:00Z,53.133,79.7,30.9895
2023-08-21T23:00:00Z,55.566,77.733,32.119
2023-08-22T00:00:00Z,56.6,76.733,30.491500000000002
2023-08-22T01:00:00Z,57.133,76.767,28.705
2023-08-22T02:00:00Z,57,76.7,28.2925
2023-08-22T03:00:00Z,56.9,76.767,27.1015
2023-08-22T04:00:00Z,57.166,76.367,26.84
2023-08-22T05:00:00Z,58.966,77.034,28.6645
2023-08-22T06:00:00Z,60.867,77.167,29.965
2023-08-22T07:00:00Z,61.967,77.5,29.836
2023-08-22T08:00:00Z,63.867,77.3,30.989
2023-08-22T09:00:00Z,65.6,77.6,32.319500000000005
2023-08-22T10:00:00Z,68.6,77.067,34.3205
2023-08-22T11:00:00Z,70.3,77.667,36.6485
2023-08-22T12:00:00Z,69.6,78.767,38.120999999999995
2023-08-22T13:00:00Z,67.1,81.2,38.571
2023-08-22T14:00:00Z,63.433,85.334,35.403999999999996
2023-08-22T15:00:00Z,57.834,90.333,31.075499999999998
2023-08-22T16:00:00Z,49.1,95.9,28.204
2023-08-22T17:00:00Z,40.566,102.5,25.989
2023-08-22T18:00:00Z,36,106.767,24.0305
2023-08-22T19:00:00Z,40.1,103.267,24.421
2023-08-22T20:00:00Z,41.733,103.233,24.6545
2023-08-22T21:00:00Z,43.084,102.733,24.375
2023-08-22T22:00:00Z,43.4,102.466,23.652
2023-08-22T23:00:00Z,43.133,101.7,21.924999999999997
2023-08-23T00:00:00Z,45.1,99.933,21.419
2023-08-23T01:00:00Z,51.7,97.034,24.2635
2023-08-23T02:00:00Z,55.925,95.534,25.069499999999998
2023-08-23T03:00:00Z,57.933,93.9,25.8405
2023-08-23T04:00:00Z,57.933,93.067,24.9405
2023-08-23T05:00:00Z,58.133,91.3,24.7135
2023-08-23T06:00:00Z,60.234,91.267,26.130499999999998
2023-08-23T07:00:00Z,63.733,88.9,26.896
2023-08-23T08:00:00Z,65.267,88.6,30.764
2023-08-23T09:00:00Z,66.3,88.233,28.271500000000003
2023-08-23T10:00:00Z,68.934,86.334,29.139499999999998
2023-08-23T11:00:00Z,69.566,86.6,30.1815
2023-08-23T12:00:00Z,67.867,86.867,29.348
2023-08-23T13:00:00Z,54.166,93.867,23.823
2023-08-23T14:00:00Z,42.2,101.633,21.567999999999998
2023-08-23T15:00:00Z,44.217,99.466,22.7885
2023-08-23T16:00:00Z,40.334,102.133,22.526
2023-08-23T17:00:00Z,33.642,107.559,22.0625
