time_stamp,humidity,temperature,pm2.5_atm
2023-08-19T00:00:00Z,40.466,81.567,33.694
2023-08-19T01:00:00Z,42,80.2,32.5985
2023-08-19T02:00:00Z,42.867,78.867,31.0365
2023-08-19T03:00:00Z,44.567,77.267,29.682000000000002
2023-08-19T04:00:00Z,46.367,75.75,28.879
2023-08-19T05:00:00Z,48.567,75.034,26.289
2023-08-19T06:00:00Z,50.2,74.6,22.777
2023-08-19T07:00:00Z,52.166,73.867,20.052
2023-08-19T08:00:00Z,53.433,74.434,17.7545
2023-08-19T09:00:00Z,54.1,74.6,16.6785
2023-08-19T10:00:00Z,54.367,74.966,16.134999999999998
2023-08-19T11:00:00Z,54.867,74.367,16.683
2023-08-19T12:00:00Z,55.758,74.892,15.8615
2023-08-19T13:00:00Z,55.166,76.367,15.9995
2023-08-19T14:00:00Z,54.3,78.958,15.103
2023-08-19T15:00:00Z,46.566,86.8,14.808
2023-08-19T16:00:00Z,36.659,95.875,15.8565
2023-08-19T17:00:00Z,34.7,98.05,15.666
2023-08-19T18:00:00Z,40.3,93.333,16.1155
2023-08-19T19:00:00Z,41.516,93.541,16.9685
2023-08-19T20:00:00Z,40.433,95.767,17.116999999999997
2023-08-19T21:00:00Z,41.791,95.458,16.814999999999998
2023-08-19T22:00:00Z,40.392,97.767,16.408
2023-08-19T23:00:00Z,42.236,95.986,16.755
2023-08-20T00:00:00Z,47.433,92.341,17.942500000000003
2023-08-20T01:00:00Z,51.817,89.784,24.607
2023-08-20T02:00:00Z,56,87.336,42.567
2023-08-20T03:00:00Z,58.352,86.834,51.42400000000001
2023-08-20T04:00:00Z,59.1,85.758,38.2875
2023-08-20T05:00:00Z,54.6,85.156,30.0595
2023-08-20T06:00:00Z,48.841,83.783,37.7505
2023-08-20T07:00:00Z,47,82.2,42.504000000000005
2023-08-20T08:00:00Z,47.4,79.934,43.561
2023-08-20T09:00:00Z,43.6,77.267,43.2635
2023-08-20T10:00:00Z,45.334,75.133,43.192
2023-08-20T11:00:00Z,47.133,72.834,33.4765
2023-08-20T12:00:00Z,48.867,71.966,29.198999999999998
2023-08-20T13:00:00Z,48.9,73.033,25.899500000000003
2023-08-20T14:00:00Z,47.533,74.633,24.511499999999998
2023-08-20T15:00:00Z,42.6,79.8,23.180999999999997
2023-08-20T16:00:00Z,32.7,88.867,19.8765
2023-08-20T17:00:00Z,30.433,90.166,19.573999999999998
2023-08-20T18:00:00Z,35.867,85.6,20.23
2023-08-20T19:00:00Z,38.2,84.367,21.2375
2023-08-20T20:00:00Z,39,84.934,22.334
2023-08-20T21:00:00Z,40.225,83.959,21.609
2023-08-20T22:00:00Z,39.767,84.666,22.212
2023-08-20T23:00:00Z,40.934,83.1,25.052
2023-08-21T00:00:00Z,43.133,81.933,26.8795
2023-08-21T01:00:00Z,45.066,80.3,32.7205
2023-08-21T02:00:00Z,47.133,79,33.782
2023-08-21T03:00:00Z,50.4,77.267,30.0415
2023-08-21T04:00:00Z,51.034,76,29.689
2023-08-21T05:00:00Z,52.333,74.867,25.404
2023-08-21T06:00:00Z,54.3,73.666,25.323999999999998
2023-08-21T07:00:00Z,56.433,72.9,25.110999999999997
2023-08-21T08:00:00Z,57.067,72.633,25.322499999999998
2023-08-21T09:00:00Z,60.433,70.833,28.261
2023-08-21T10:00:00Z,62.433,69.9,26.502499999999998
2023-08-21T11:00:00Z,62.066,69.434,25.8615
2023-08-21T12:00:00Z,60.75,70.222,27.444
