time_stamp,humidity,temperature,pm2.5_atm
2023-08-19T00:00:00Z,,,31.389499999999998
2023-08-19T01:00:00Z,,,30.662
2023-08-19T02:00:00Z,,,30.7175
2023-08-19T03:00:00Z,,,30.380499999999998
2023-08-19T04:00:00Z,,,26.8495
2023-08-19T05:00:00Z,,,22.554499999999997
2023-08-19T06:00:00Z,,,19.8765
2023-08-19T07:00:00Z,,,18.2835
2023-08-19T08:00:00Z,,,16.523
2023-08-19T09:00:00Z,,,15.347999999999999
2023-08-19T10:00:00Z,,,15.2365
2023-08-19T11:00:00Z,,,15.0735
2023-08-19T12:00:00Z,,,14.7375
2023-08-19T13:00:00Z,,,13.892
2023-08-19T14:00:00Z,,,13.168
2023-08-19T15:00:00Z,,,12.4105
2023-08-19T16:00:00Z,,,12.6525
2023-08-19T17:00:00Z,,,13.2975
2023-08-19T18:00:00Z,,,14.48
2023-08-19T19:00:00Z,,,15.3305
2023-08-19T20:00:00Z,,,15.8895
2023-08-19T21:00:00Z,,,16.034
2023-08-19T22:00:00Z,,,15.4975
2023-08-19T23:00:00Z,,,15.4515
2023-08-20T00:00:00Z,,,15.5295
2023-08-20T01:00:00Z,,,16.6585
2023-08-20T02:00:00Z,,,18.1655
2023-08-20T03:00:00Z,,,19.9835
2023-08-20T04:00:00Z,,,22.73
2023-08-20T05:00:00Z,,,25.838
2023-08-20T06:00:00Z,,,32.869
2023-08-20T07:00:00Z,,,37.318
2023-08-20T08:00:00Z,,,42.818
2023-08-20T09:00:00Z,,,41.8615
2023-08-20T10:00:00Z,,,38.5325
2023-08-20T11:00:00Z,,,31.000999999999998
2023-08-20T12:00:00Z,,,26.331
2023-08-20T13:00:00Z,,,22.362000000000002
2023-08-20T14:00:00Z,,,20.5535
2023-08-20T15:00:00Z,,,20.375
2023-08-20T16:00:00Z,,,21.366999999999997
2023-08-20T17:00:00Z,,,18.2515
2023-08-20T18:00:00Z,,,17.7595
2023-08-20T19:00:00Z,,,17.8555
2023-08-20T20:00:00Z,,,18.5865
2023-08-20T21:00:00Z,,,19.118000000000002
2023-08-20T22:00:00Z,,,19.128
2023-08-20T23:00:00Z,,,19.423000000000002
2023-08-21T00:00:00Z,,,19.839
2023-08-21T01:00:00Z,,,22.9735
2023-08-21T02:00:00Z,,,24.839
2023-08-21T03:00:00Z,,,23.8275
2023-08-21T04:00:00Z,,,22.845
2023-08-21T05:00:00Z,,,21.789
2023-08-21T06:00:00Z,,,22.224
2023-08-21T07:00:00Z,,,23.612000000000002
2023-08-21T08:00:00Z,,,23.476
2023-08-21T09:00:00Z,,,23.512500000000003
2023-08-21T10:00:00Z,,,23.88
2023-08-21T11:00:00Z,,,24.247
2023-08-21T12:00:00Z,,,25.636
2023-08-21T13:00:00Z,,,28.217
2023-08-21T14:00:00Z,,,30.6825
2023-08-21T15:00:00Z,,,32.569
2023-08-21T16:00:00Z,,,34.186499999999995
2023-08-21T17:00:00Z,,,35.9025
2023-08-21T18:00:00Z,,,36.444
2023-08-21T19:00:00Z,,,35.3425
2023-08-21T20:00:00Z,,,32.9285
2023-08-21T21:00:00Z,,,29.6645
2023-08-21T22:00:00Z,,,28.714
2023-08-21T23:00:00Z,,,29.7325
2023-08-22T00:00:00Z,,,28.1125
2023-08-22T01:00:00Z,,,25.223
2023-08-22T02:00:00Z,,,24.1605
2023-08-22T03:00:00Z,,,23.806
2023-08-22T04:00:00Z,,,23.688000000000002
2023-08-22T05:00:00Z,,,24.7835
2023-08-22T06:00:00Z,,,25.7605
2023-08-22T07:00:00Z,,,27.124000000000002
2023-08-22T08:00:00Z,,,29.258
2023-08-22T09:00:00Z,,,30.7865
2023-08-22T10:00:00Z,,,33.285
2023-08-22T11:00:00Z,,,35.2355
2023-08-22T12:00:00Z,,,37.2505
2023-08-22T13:00:00Z,,,37.269
2023-08-22T14:00:00Z,,,34.841499999999996
2023-08-22T15:00:00Z,,,28.404
2023-08-22T16:00:00Z,,,24.208
2023-08-22T17:00:00Z,,,22.710500000000003
2023-08-22T18:00:00Z,,,22.3885
2023-08-22T19:00:00Z,,,21.186500000000002
2023-08-22T20:00:00Z,,,20.988500000000002
2023-08-22T21:00:00Z,,,21.454
2023-08-22T22:00:00Z,,,20.8465
2023-08-22T23:00:00Z,,,21.6535
2023-08-23T00:00:00Z,,,21.6635
2023-08-23T01:00:00Z,,,22.993499999999997
2023-08-23T02:00:00Z,,,24.2985
2023-08-23T03:00:00Z,,,22.6005
2023-08-23T04:00:00Z,,,22.2395
2023-08-23T05:00:00Z,,,22.7485
2023-08-23T06:00:00Z,,,23.683500000000002
2023-08-23T07:00:00Z,,,24.0905
2023-08-23T08:00:00Z,,,24.325000000000003
2023-08-23T09:00:00Z,,,24.9755
2023-08-23T10:00:00Z,,,26.106
2023-08-23T11:00:00Z,,,26.6715
2023-08-23T12:00:00Z,,,25.427500000000002
2023-08-23T13:00:00Z,,,23.2845
2023-08-23T14:00:00Z,,,21.329
2023-08-23T15:00:00Z,,,19.499499999999998
2023-08-23T16:00:00Z,,,18.5475
2023-08-23T17:00:00Z,,,18.4255
2023-08-23T18:00:00Z,,,19.715
2023-08-23T19:00:00Z,,,20.005499999999998
2023-08-23T20:00:00Z,,,20.275
2023-08-23T21:00:00Z,,,20.057499999999997
2023-08-23T22:00:00Z,,,20.9875
2023-08-23T23:00:00Z,,,21.8315
