time_stamp,humidity,temperature,pm2.5_atm
2023-08-19T00:00:00Z,44.466,79.967,33.393
2023-08-19T01:00:00Z,45.8,79.034,32.684
2023-08-19T02:00:00Z,46.367,78.2,31.719
2023-08-19T03:00:00Z,47.666,76.833,29.7735
2023-08-19T04:00:00Z,49.466,75.566,26.174
2023-08-19T05:00:00Z,51.433,74.966,23.2765
2023-08-19T06:00:00Z,52.8,74.834,20.176000000000002
2023-08-19T07:00:00Z,54.1,74.466,17.912
2023-08-19T08:00:00Z,55.367,74.6,16.416
2023-08-19T09:00:00Z,56.733,74.034,15.757000000000001
2023-08-19T10:00:00Z,57,74.034,15.0565
2023-08-19T11:00:00Z,57.267,74.2,14.6695
2023-08-19T12:00:00Z,58.6,74.034,14.448
2023-08-19T13:00:00Z,58.767,75.334,14.2585
2023-08-19T14:00:00Z,57.7,77.9,15.717500000000001
2023-08-19T15:00:00Z,55.5,80.966,15.288
2023-08-19T16:00:00Z,52.633,84.167,16.0165
2023-08-19T17:00:00Z,52.167,85.767,16.3275
2023-08-19T18:00:00Z,50.133,87.733,16.759999999999998
2023-08-19T19:00:00Z,48.7,89.7,17.0235
2023-08-19T20:00:00Z,47.2,91.667,16.6885
2023-08-19T21:00:00Z,46.8,93,16.4135
2023-08-19T22:00:00Z,48.466,92.934,16.628
2023-08-19T23:00:00Z,50.166,92.334,16.671
2023-08-20T00:00:00Z,52.033,90.6,17.0385
2023-08-20T01:00:00Z,55.433,88.6,17.823500000000003
2023-08-20T02:00:00Z,60.234,86.333,22.2
2023-08-20T03:00:00Z,63.4,85,23.218
2023-08-20T04:00:00Z,64.7,84.133,24.4595
2023-08-20T05:00:00Z,60.534,84,27.295
2023-08-20T06:00:00Z,52.934,83.434,36.549
2023-08-20T07:00:00Z,50.633,81.666,41.054
2023-08-20T08:00:00Z,50.667,79.633,42.9285
2023-08-20T09:00:00Z,45.5,77.267,43.3155
2023-08-20T10:00:00Z,47.633,75.133,42.785
2023-08-20T11:00:00Z,48.933,72.733,34.8565
2023-08-20T12:00:00Z,50.767,72,29.180500000000002
2023-08-20T13:00:00Z,51.034,72.2,24.7935
2023-08-20T14:00:00Z,50.233,73.733,22.496
2023-08-20T15:00:00Z,48.433,75.834,21.9175
2023-08-20T16:00:00Z,44.067,79.334,20.9595
2023-08-20T17:00:00Z,43.333,80.7,20.6125
2023-08-20T18:00:00Z,43.2,81.7,19.878999999999998
2023-08-20T19:00:00Z,44.2,82,20.055500000000002
2023-08-20T20:00:00Z,45.067,82,21.0285
2023-08-20T21:00:00Z,44.033,81.966,20.636000000000003
2023-08-20T22:00:00Z,45.133,81.834,20.6505
2023-08-20T23:00:00Z,45.834,80.933,21.227
2023-08-21T00:00:00Z,46.767,80.1,22.039
2023-08-21T01:00:00Z,47.933,79.133,22.552
2023-08-21T02:00:00Z,50.3,77.567,22.961
2023-08-21T03:00:00Z,51.6,76.367,22.886
2023-08-21T04:00:00Z,51.333,75.7,22.283
2023-08-21T05:00:00Z,51.9,75.133,21.807499999999997
2023-08-21T06:00:00Z,54.267,74.4,22.9545
2023-08-21T07:00:00Z,57.267,73.166,24.198999999999998
2023-08-21T08:00:00Z,57.633,72.666,24.4895
2023-08-21T09:00:00Z,58.067,71.767,24.716
2023-08-21T10:00:00Z,62.5,70.2,25.7635
2023-08-21T11:00:00Z,62.2,70.066,25.615000000000002
2023-08-21T12:00:00Z,61.433,71,26.745
2023-08-21T13:00:00Z,61.334,72.233,29.8975
2023-08-21T14:00:00Z,61.7,73.534,32.257000000000005
2023-08-21T15:00:00Z,62.1,75.233,34.664
2023-08-21T16:00:00Z,60.534,77.534,36.6005
2023-08-21T17:00:00Z,58.833,80.267,39.0125
2023-08-21T18:00:00Z,58.367,81.433,39.738
2023-08-21T19:00:00Z,57.8,81.4,38.9685
2023-08-21T20:00:00Z,57.733,80.966,36.6255
2023-08-21T21:00:00Z,56.8,80.033,33.084
2023-08-21T22:00:00Z,56.466,78.9,31.011499999999998
2023-08-21T23:00:00Z,57,77.733,31.3375
2023-08-22T00:00:00Z,57.566,77,30.103
2023-08-22T01:00:00Z,58,76.6,28.158
2023-08-22T02:00:00Z,57.8,76.334,26.905
2023-08-22T03:00:00Z,57.8,76.066,25.7915
2023-08-22T04:00:00Z,58.433,76,25.512
2023-08-22T05:00:00Z,60.367,75.966,25.8555
2023-08-22T06:00:00Z,62.167,75.834,27.104
2023-08-22T07:00:00Z,63.666,75.966,28.707
2023-08-22T08:00:00Z,66.034,75.966,30.481
2023-08-22T09:00:00Z,67.534,76,31.241500000000002
2023-08-22T10:00:00Z,69.6,76,33.024
2023-08-22T11:00:00Z,71.233,76.934,35.673
2023-08-22T12:00:00Z,71.867,77.9,37.787
2023-08-22T13:00:00Z,70.7,79.633,37.894999999999996
2023-08-22T14:00:00Z,69.633,82.466,35.1595
2023-08-22T15:00:00Z,64.934,85.9,31.8235
2023-08-22T16:00:00Z,58.533,89.9,29.091
2023-08-22T17:00:00Z,55.633,91.933,27.009
2023-08-22T18:00:00Z,52.034,94.433,26.2545
2023-08-22T19:00:00Z,49.133,96.666,25.8015
2023-08-22T20:00:00Z,47.433,98.666,24.9375
2023-08-22T21:00:00Z,47.234,99.6,24.328
2023-08-22T22:00:00Z,47.067,99.666,23.319
2023-08-22T23:00:00Z,47.133,99,22.295
2023-08-23T00:00:00Z,49.867,97.5,22.403
2023-08-23T01:00:00Z,55.4,95.2,24.0465
2023-08-23T02:00:00Z,59.367,93.434,24.98
2023-08-23T03:00:00Z,61.067,92.067,26.0445
2023-08-23T04:00:00Z,60.9,90.9,25.878999999999998
2023-08-23T05:00:00Z,61.267,90.034,25.464
2023-08-23T06:00:00Z,64.334,89.1,26.2075
2023-08-23T07:00:00Z,67.233,88.133,27.384
2023-08-23T08:00:00Z,68.367,87.833,28.035
2023-08-23T09:00:00Z,68.267,87.167,28.391
2023-08-23T10:00:00Z,70.2,86,29.186999999999998
2023-08-23T11:00:00Z,71.333,85.166,29.6325
2023-08-23T12:00:00Z,71.4,85,30.032
2023-08-23T13:00:00Z,66.334,86.233,26.3795
2023-08-23T14:00:00Z,61.966,88.267,24.836
2023-08-23T15:00:00Z,57.1,91.1,23.863500000000002
2023-08-23T16:00:00Z,49.267,94.367,21.83
2023-08-23T17:00:00Z,47.034,95.333,21.354
2023-08-23T18:00:00Z,43.8,97,19.933999999999997
2023-08-23T19:00:00Z,42.2,97.633,20.145
2023-08-23T20:00:00Z,41.666,98.733,21.2315
2023-08-23T21:00:00Z,41.733,98.933,20.7705
2023-08-23T22:00:00Z,43.767,97.933,19.3625
2023-08-23T23:00:00Z,50.3,95.367,24.259
2023-08-24T00:00:00Z,53.8,93,23.988999999999997
2023-08-24T01:00:00Z,56.967,90.8,21.663
2023-08-24T02:00:00Z,58.4,89.133,20.2315
2023-08-24T03:00:00Z,60.167,87.466,20.3125
2023-08-24T04:00:00Z,61.633,86.233,20.6965
2023-08-24T05:00:00Z,63.533,85.1,21.0195
2023-08-24T06:00:00Z,65,84.4,21.2675
2023-08-24T07:00:00Z,65.667,83.633,21.002
2023-08-24T08:00:00Z,66.066,81.967,19.4925
2023-08-24T09:00:00Z,65.133,79.267,16.422
2023-08-24T10:00:00Z,66,77.367,16.061500000000002
2023-08-24T11:00:00Z,67.066,76.1,17.6295
2023-08-24T12:00:00Z,68.066,75.867,21.7805
2023-08-24T13:00:00Z,68.334,76.267,24.302500000000002
2023-08-24T14:00:00Z,67.867,77.133,26.200000000000003
2023-08-24T15:00:00Z,65.867,79.334,22.9045
2023-08-24T16:00:00Z,62.267,81.733,19.0135
2023-08-24T17:00:00Z,60.066,83.4,19.155
2023-08-24T18:00:00Z,58.367,84.2,19.173000000000002
2023-08-24T19:00:00Z,54.367,86.534,17.3435
2023-08-24T20:00:00Z,50.2,89.1,16.0385
2023-08-24T21:00:00Z,50.567,88.934,16.136000000000003
2023-08-24T22:00:00Z,50.8,89,16.469
2023-08-24T23:00:00Z,51.7,88.6,14.256499999999999
2023-08-25T00:00:00Z,55,86.3,12.7735
2023-08-25T01:00:00Z,57.267,84.466,11.418
2023-08-25T02:00:00Z,59.1,83.034,10.2015
2023-08-25T03:00:00Z,60.567,81.667,8.564
2023-08-25T04:00:00Z,61.434,80.4,7.454000000000001
2023-08-25T05:00:00Z,61.75,79.584,7.3870000000000005
2023-08-25T06:00:00Z,62.9,78.733,7.78
2023-08-25T07:00:00Z,65.683,77.934,8.631
2023-08-25T08:00:00Z,68.667,76.966,8.9825
2023-08-25T09:00:00Z,68.159,76.267,8.551
2023-08-25T10:00:00Z,67.833,76.067,8.938
2023-08-25T11:00:00Z,68.8,76.034,9.749
2023-08-25T12:00:00Z,68.7,76.633,10.233
2023-08-25T13:00:00Z,66.566,77.867,11.552
2023-08-25T14:00:00Z,62.433,79.833,10.2345
2023-08-25T15:00:00Z,59.167,82.167,11.232
2023-08-25T16:00:00Z,52.1,86.9,11.128
2023-08-25T17:00:00Z,49.933,88.034,11.269
2023-08-25T18:00:00Z,48.434,89.133,11.3675
2023-08-25T19:00:00Z,47.666,89.8,9.616
2023-08-25T20:00:00Z,48.966,88.9,9.181000000000001
2023-08-25T21:00:00Z,43.034,89.767,6.7755
2023-08-25T22:00:00Z,44.567,89,8.122
2023-08-25T23:00:00Z,45.734,87.733,9.118500000000001
