Sensor_ID,Y,X,time_stamp,pm2.5_atm
157877,44.901764,-93.2089,2023-07-14T01:00:00Z,8.5715
145604,44.962765,-93.23776,2023-07-14T01:00:00Z,7.753
157861,44.930527,-93.25872,2023-07-14T01:00:00Z,7.9465
145506,44.916107,-93.25623,2023-07-14T01:00:00Z,8.5765
145498,44.935925,-93.2779,2023-07-14T01:00:00Z,8.854500000000002
157935,44.930527,-93.32394,2023-07-14T01:00:00Z,8.1865
61239,45.0043,-93.2546,2023-07-14T02:00:00Z,9.3645
157861,44.930527,-93.25872,2023-07-14T02:00:00Z,11.043
143226,44.91171,-93.227066,2023-07-14T02:00:00Z,10.258
143224,45.008877,-93.249146,2023-07-14T02:00:00Z,10.1975
143242,44.96826,-93.21156,2023-07-14T02:00:00Z,8.8765
143240,44.987465,-93.25782,2023-07-14T02:00:00Z,9.8985
145498,44.935925,-93.2779,2023-07-14T02:00:00Z,11.0445
174451,44.953358,-93.247055,2023-07-14T02:00:00Z,13.2455
143246,44.901524,-93.276825,2023-07-14T02:00:00Z,11.655
54907,45.003338,-93.25568,2023-07-14T02:00:00Z,9.153
143636,45.009544,-93.29431,2023-07-14T02:00:00Z,11.7885
143656,44.932285,-93.28308,2023-07-14T02:00:00Z,11.3215
143660,44.93786,-93.214035,2023-07-14T02:00:00Z,9.532
145604,44.962765,-93.23776,2023-07-14T02:00:00Z,11.6175
143666,44.998505,-93.24864,2023-07-14T02:00:00Z,10.882
143668,44.953743,-93.286804,2023-07-14T02:00:00Z,10.129
143214,44.90534,-93.232285,2023-07-14T02:00:00Z,10.0275
142774,44.953075,-93.31713,2023-07-14T02:00:00Z,9.842
142748,44.965744,-93.285416,2023-07-14T02:00:00Z,9.8185
168327,44.95194,-93.263916,2023-07-14T02:00:00Z,10.803
101525,44.893944,-93.30508,2023-07-14T02:00:00Z,10.3945
5582,44.891655,-93.34291,2023-07-14T02:00:00Z,8.4405
108364,44.878834,-93.35441,2023-07-14T02:00:00Z,8.882
110979,44.997475,-93.25726,2023-07-14T02:00:00Z,10.1755
113486,44.928123,-93.25389,2023-07-14T02:00:00Z,5.9755
128195,44.93578,-93.18634,2023-07-14T02:00:00Z,3.8595
85113,44.93642,-93.17899,2023-07-14T02:00:00Z,9.329
142718,44.99631,-93.29565,2023-07-14T02:00:00Z,13.209
142720,44.955555,-93.254974,2023-07-14T02:00:00Z,16.8325
174855,45.05947,-93.294075,2023-07-14T02:00:00Z,8.864999999999998
157877,44.901764,-93.2089,2023-07-14T02:00:00Z,10.787
142724,44.937733,-93.24356,2023-07-14T02:00:00Z,11.485
182801,44.961143,-93.18576,2023-07-14T02:00:00Z,9.4015
142734,44.90432,-93.280624,2023-07-14T02:00:00Z,9.6825
142732,44.916058,-93.274155,2023-07-14T02:00:00Z,9.042
142736,44.972713,-93.28224,2023-07-14T02:00:00Z,11.681
142744,44.996323,-93.29719,2023-07-14T02:00:00Z,9.1065
157935,44.930527,-93.32394,2023-07-14T02:00:00Z,9.182
142750,44.921528,-93.32784,2023-07-14T02:00:00Z,12.007
142726,45.01507,-93.28903,2023-07-14T02:00:00Z,12.8525
143916,44.960915,-93.26111,2023-07-14T02:00:00Z,11.6715
143216,44.97844,-93.263535,2023-07-14T02:00:00Z,10.1575
145250,44.96758,-93.3164,2023-07-14T02:00:00Z,9.8
145204,44.967304,-93.21772,2023-07-14T02:00:00Z,10.047
145506,44.916107,-93.25623,2023-07-14T02:00:00Z,10.8905
143942,44.98081,-93.30325,2023-07-14T02:00:00Z,10.4755
145470,44.90896,-93.23099,2023-07-14T02:00:00Z,11.0895
21179,44.965965,-93.284615,2023-07-14T02:00:00Z,9.893
161401,44.979156,-93.31753,2023-07-14T02:00:00Z,9.145
145454,44.94475,-93.23892,2023-07-14T02:00:00Z,12.7485
142748,44.965744,-93.285416,2023-07-14T03:00:00Z,9.09
128195,44.93578,-93.18634,2023-07-14T03:00:00Z,0.024
85113,44.93642,-93.17899,2023-07-14T03:00:00Z,3.103
54907,45.003338,-93.25568,2023-07-14T03:00:00Z,5.959
143246,44.901524,-93.276825,2023-07-14T03:00:00Z,8.081
142724,44.937733,-93.24356,2023-07-14T03:00:00Z,7.34
182801,44.961143,-93.18576,2023-07-14T03:00:00Z,4.513999999999999
113486,44.928123,-93.25389,2023-07-14T03:00:00Z,2.8735
145470,44.90896,-93.23099,2023-07-14T03:00:00Z,6.58
142750,44.921528,-93.32784,2023-07-14T03:00:00Z,9.363499999999998
145204,44.967304,-93.21772,2023-07-14T03:00:00Z,7.109
143216,44.97844,-93.263535,2023-07-14T03:00:00Z,7.824999999999999
142720,44.955555,-93.254974,2023-07-14T03:00:00Z,8.0175
157877,44.901764,-93.2089,2023-07-14T03:00:00Z,5.4265
142718,44.99631,-93.29565,2023-07-14T03:00:00Z,8.597999999999999
143226,44.91171,-93.227066,2023-07-14T03:00:00Z,6.2395
143240,44.987465,-93.25782,2023-07-14T03:00:00Z,8.1715
61239,45.0043,-93.2546,2023-07-14T03:00:00Z,6.1595
143224,45.008877,-93.249146,2023-07-14T03:00:00Z,7.744999999999999
157861,44.930527,-93.25872,2023-07-14T03:00:00Z,7.6345
142726,45.01507,-93.28903,2023-07-14T03:00:00Z,9.878
143242,44.96826,-93.21156,2023-07-14T03:00:00Z,5.7475000000000005
142774,44.953075,-93.31713,2023-07-14T03:00:00Z,9.2355
143636,45.009544,-93.29431,2023-07-14T03:00:00Z,10.701
143214,44.90534,-93.232285,2023-07-14T03:00:00Z,6.05
174451,44.953358,-93.247055,2023-07-14T03:00:00Z,9.067
174855,45.05947,-93.294075,2023-07-14T03:00:00Z,12.9855
145250,44.96758,-93.3164,2023-07-14T03:00:00Z,9.587
145506,44.916107,-93.25623,2023-07-14T03:00:00Z,7.426500000000001
142736,44.972713,-93.28224,2023-07-14T03:00:00Z,10.564
161401,44.979156,-93.31753,2023-07-14T03:00:00Z,9.0705
108364,44.878834,-93.35441,2023-07-14T03:00:00Z,6.0575
168327,44.95194,-93.263916,2023-07-14T03:00:00Z,8.68
142734,44.90432,-93.280624,2023-07-14T03:00:00Z,7.487
5582,44.891655,-93.34291,2023-07-14T03:00:00Z,6.244
142732,44.916058,-93.274155,2023-07-14T03:00:00Z,6.9535
143916,44.960915,-93.26111,2023-07-14T03:00:00Z,9.367
101525,44.893944,-93.30508,2023-07-14T03:00:00Z,8.1075
145498,44.935925,-93.2779,2023-07-14T03:00:00Z,8.518999999999998
143668,44.953743,-93.286804,2023-07-14T03:00:00Z,9.191
21179,44.965965,-93.284615,2023-07-14T03:00:00Z,13.5045
143666,44.998505,-93.24864,2023-07-14T03:00:00Z,6.385999999999999
145454,44.94475,-93.23892,2023-07-14T03:00:00Z,8.369
143942,44.98081,-93.30325,2023-07-14T03:00:00Z,9.0645
143656,44.932285,-93.28308,2023-07-14T03:00:00Z,9.0005
110979,44.997475,-93.25726,2023-07-14T03:00:00Z,6.4615
142744,44.996323,-93.29719,2023-07-14T03:00:00Z,8.5905
157935,44.930527,-93.32394,2023-07-14T03:00:00Z,7.999
143660,44.93786,-93.214035,2023-07-14T03:00:00Z,5.1745
145604,44.962765,-93.23776,2023-07-14T03:00:00Z,9.278
142774,44.953075,-93.31713,2023-07-14T04:00:00Z,12.061
142750,44.921528,-93.32784,2023-07-14T04:00:00Z,12.3075
142724,44.937733,-93.24356,2023-07-14T04:00:00Z,9.3995
142720,44.955555,-93.254974,2023-07-14T04:00:00Z,9.9615
143214,44.90534,-93.232285,2023-07-14T04:00:00Z,7.2705
174855,45.05947,-93.294075,2023-07-14T04:00:00Z,12.3605
145454,44.94475,-93.23892,2023-07-14T04:00:00Z,10.656
142734,44.90432,-93.280624,2023-07-14T04:00:00Z,8.345
142732,44.916058,-93.274155,2023-07-14T04:00:00Z,8.842
161401,44.979156,-93.31753,2023-07-14T04:00:00Z,10.8995
142744,44.996323,-93.29719,2023-07-14T04:00:00Z,13.9855
142748,44.965744,-93.285416,2023-07-14T04:00:00Z,10.15
142726,45.01507,-93.28903,2023-07-14T04:00:00Z,12.6015
157861,44.930527,-93.25872,2023-07-14T04:00:00Z,9.872
142736,44.972713,-93.28224,2023-07-14T04:00:00Z,11.695
145250,44.96758,-93.3164,2023-07-14T04:00:00Z,10.417
61239,45.0043,-93.2546,2023-07-14T04:00:00Z,9.5765
182801,44.961143,-93.18576,2023-07-14T04:00:00Z,5.6475
143240,44.987465,-93.25782,2023-07-14T04:00:00Z,10.1715
128195,44.93578,-93.18634,2023-07-14T04:00:00Z,1.2255
143246,44.901524,-93.276825,2023-07-14T04:00:00Z,9.492
145506,44.916107,-93.25623,2023-07-14T04:00:00Z,9.9655
54907,45.003338,-93.25568,2023-07-14T04:00:00Z,9.866
113486,44.928123,-93.25389,2023-07-14T04:00:00Z,4.131
157935,44.930527,-93.32394,2023-07-14T04:00:00Z,9.754
143666,44.998505,-93.24864,2023-07-14T04:00:00Z,11.6435
143216,44.97844,-93.263535,2023-07-14T04:00:00Z,9.4695
143942,44.98081,-93.30325,2023-07-14T04:00:00Z,11.2985
143636,45.009544,-93.29431,2023-07-14T04:00:00Z,13.9345
110979,44.997475,-93.25726,2023-07-14T04:00:00Z,9.94
143660,44.93786,-93.214035,2023-07-14T04:00:00Z,7.241
145604,44.962765,-93.23776,2023-07-14T04:00:00Z,9.505
143656,44.932285,-93.28308,2023-07-14T04:00:00Z,11.129
168327,44.95194,-93.263916,2023-07-14T04:00:00Z,10.707999999999998
21179,44.965965,-93.284615,2023-07-14T04:00:00Z,19.463
85113,44.93642,-93.17899,2023-07-14T04:00:00Z,5.538
5582,44.891655,-93.34291,2023-07-14T04:00:00Z,7.445499999999999
108364,44.878834,-93.35441,2023-07-14T04:00:00Z,7.0965
143242,44.96826,-93.21156,2023-07-14T04:00:00Z,5.9915
145204,44.967304,-93.21772,2023-07-14T04:00:00Z,7.229
143668,44.953743,-93.286804,2023-07-14T04:00:00Z,10.385
145498,44.935925,-93.2779,2023-07-14T04:00:00Z,10.336
143916,44.960915,-93.26111,2023-07-14T04:00:00Z,11.27
143224,45.008877,-93.249146,2023-07-14T04:00:00Z,11.4145
101525,44.893944,-93.30508,2023-07-14T04:00:00Z,9.2475
174451,44.953358,-93.247055,2023-07-14T04:00:00Z,9.975
157877,44.901764,-93.2089,2023-07-14T04:00:00Z,8.516
145470,44.90896,-93.23099,2023-07-14T04:00:00Z,8.2585
142718,44.99631,-93.29565,2023-07-14T04:00:00Z,13.084
143226,44.91171,-93.227066,2023-07-14T04:00:00Z,7.779999999999999
101525,44.893944,-93.30508,2023-07-14T05:00:00Z,11.791
108364,44.878834,-93.35441,2023-07-14T05:00:00Z,8.739999999999998
142734,44.90432,-93.280624,2023-07-14T05:00:00Z,10.184
182801,44.961143,-93.18576,2023-07-14T05:00:00Z,9.169
110979,44.997475,-93.25726,2023-07-14T05:00:00Z,11.4005
5582,44.891655,-93.34291,2023-07-14T05:00:00Z,9.718
142724,44.937733,-93.24356,2023-07-14T05:00:00Z,13.912
113486,44.928123,-93.25389,2023-07-14T05:00:00Z,6.825
85113,44.93642,-93.17899,2023-07-14T05:00:00Z,10.300999999999998
142726,45.01507,-93.28903,2023-07-14T05:00:00Z,12.543
145470,44.90896,-93.23099,2023-07-14T05:00:00Z,12.6385
145498,44.935925,-93.2779,2023-07-14T05:00:00Z,11.788
157877,44.901764,-93.2089,2023-07-14T05:00:00Z,12.4635
128195,44.93578,-93.18634,2023-07-14T05:00:00Z,4.642
142718,44.99631,-93.29565,2023-07-14T05:00:00Z,13.0745
142720,44.955555,-93.254974,2023-07-14T05:00:00Z,12.428
145454,44.94475,-93.23892,2023-07-14T05:00:00Z,13.869
21179,44.965965,-93.284615,2023-07-14T05:00:00Z,33.6715
142732,44.916058,-93.274155,2023-07-14T05:00:00Z,10.4335
142774,44.953075,-93.31713,2023-07-14T05:00:00Z,13.498
61239,45.0043,-93.2546,2023-07-14T05:00:00Z,10.81
143656,44.932285,-93.28308,2023-07-14T05:00:00Z,12.516
143214,44.90534,-93.232285,2023-07-14T05:00:00Z,10.918
161401,44.979156,-93.31753,2023-07-14T05:00:00Z,12.052
143216,44.97844,-93.263535,2023-07-14T05:00:00Z,11.0195
143636,45.009544,-93.29431,2023-07-14T05:00:00Z,12.054
174451,44.953358,-93.247055,2023-07-14T05:00:00Z,12.7275
145604,44.962765,-93.23776,2023-07-14T05:00:00Z,12.3875
143226,44.91171,-93.227066,2023-07-14T05:00:00Z,11.581
143942,44.98081,-93.30325,2023-07-14T05:00:00Z,12.2865
54907,45.003338,-93.25568,2023-07-14T05:00:00Z,10.588
145204,44.967304,-93.21772,2023-07-14T05:00:00Z,10.4755
143224,45.008877,-93.249146,2023-07-14T05:00:00Z,12.6965
143242,44.96826,-93.21156,2023-07-14T05:00:00Z,8.558499999999999
143240,44.987465,-93.25782,2023-07-14T05:00:00Z,11.8465
168327,44.95194,-93.263916,2023-07-14T05:00:00Z,12.26
157861,44.930527,-93.25872,2023-07-14T05:00:00Z,13.5025
145250,44.96758,-93.3164,2023-07-14T05:00:00Z,11.6015
143916,44.960915,-93.26111,2023-07-14T05:00:00Z,13.6675
157935,44.930527,-93.32394,2023-07-14T05:00:00Z,11.6565
142736,44.972713,-93.28224,2023-07-14T05:00:00Z,13.299
143668,44.953743,-93.286804,2023-07-14T05:00:00Z,12.105
174855,45.05947,-93.294075,2023-07-14T05:00:00Z,12.129
143660,44.93786,-93.214035,2023-07-14T05:00:00Z,11.2665
142744,44.996323,-93.29719,2023-07-14T05:00:00Z,13.131
145506,44.916107,-93.25623,2023-07-14T05:00:00Z,12.7105
143246,44.901524,-93.276825,2023-07-14T05:00:00Z,9.776
142748,44.965744,-93.285416,2023-07-14T05:00:00Z,11.5125
143666,44.998505,-93.24864,2023-07-14T05:00:00Z,13.357
142750,44.921528,-93.32784,2023-07-14T05:00:00Z,13.9435
143636,45.009544,-93.29431,2023-07-14T06:00:00Z,13.9305
143246,44.901524,-93.276825,2023-07-14T06:00:00Z,12.7135
143916,44.960915,-93.26111,2023-07-14T06:00:00Z,15.7855
113486,44.928123,-93.25389,2023-07-14T06:00:00Z,9.3295
143656,44.932285,-93.28308,2023-07-14T06:00:00Z,16.2505
143668,44.953743,-93.286804,2023-07-14T06:00:00Z,14.5645
101525,44.893944,-93.30508,2023-07-14T06:00:00Z,14.5145
157877,44.901764,-93.2089,2023-07-14T06:00:00Z,14.5705
143660,44.93786,-93.214035,2023-07-14T06:00:00Z,14.639
145604,44.962765,-93.23776,2023-07-14T06:00:00Z,15.9725
143666,44.998505,-93.24864,2023-07-14T06:00:00Z,14.9325
168327,44.95194,-93.263916,2023-07-14T06:00:00Z,14.9695
145506,44.916107,-93.25623,2023-07-14T06:00:00Z,16.5065
110979,44.997475,-93.25726,2023-07-14T06:00:00Z,13.902
143942,44.98081,-93.30325,2023-07-14T06:00:00Z,14.185
108364,44.878834,-93.35441,2023-07-14T06:00:00Z,11.248
128195,44.93578,-93.18634,2023-07-14T06:00:00Z,7.478999999999999
161401,44.979156,-93.31753,2023-07-14T06:00:00Z,14.017
142732,44.916058,-93.274155,2023-07-14T06:00:00Z,12.7625
174855,45.05947,-93.294075,2023-07-14T06:00:00Z,14.103000000000002
145250,44.96758,-93.3164,2023-07-14T06:00:00Z,13.3835
142734,44.90432,-93.280624,2023-07-14T06:00:00Z,13.4375
142736,44.972713,-93.28224,2023-07-14T06:00:00Z,14.993
142744,44.996323,-93.29719,2023-07-14T06:00:00Z,14.269
142724,44.937733,-93.24356,2023-07-14T06:00:00Z,16.427500000000002
142750,44.921528,-93.32784,2023-07-14T06:00:00Z,16.2075
157861,44.930527,-93.25872,2023-07-14T06:00:00Z,15.9675
145454,44.94475,-93.23892,2023-07-14T06:00:00Z,16.886499999999998
142748,44.965744,-93.285416,2023-07-14T06:00:00Z,13.0805
142726,45.01507,-93.28903,2023-07-14T06:00:00Z,14.488
142774,44.953075,-93.31713,2023-07-14T06:00:00Z,15.1255
142720,44.955555,-93.254974,2023-07-14T06:00:00Z,15.2065
143214,44.90534,-93.232285,2023-07-14T06:00:00Z,13.8415
174451,44.953358,-93.247055,2023-07-14T06:00:00Z,15.749
143216,44.97844,-93.263535,2023-07-14T06:00:00Z,12.934
142718,44.99631,-93.29565,2023-07-14T06:00:00Z,14.7795
145204,44.967304,-93.21772,2023-07-14T06:00:00Z,13.577
143226,44.91171,-93.227066,2023-07-14T06:00:00Z,15.3645
182801,44.961143,-93.18576,2023-07-14T06:00:00Z,10.966
145498,44.935925,-93.2779,2023-07-14T06:00:00Z,14.7855
143224,45.008877,-93.249146,2023-07-14T06:00:00Z,14.2915
143240,44.987465,-93.25782,2023-07-14T06:00:00Z,13.222
145470,44.90896,-93.23099,2023-07-14T06:00:00Z,15.0015
157935,44.930527,-93.32394,2023-07-14T06:00:00Z,13.9165
143242,44.96826,-93.21156,2023-07-14T06:00:00Z,11.7555
5582,44.891655,-93.34291,2023-07-14T06:00:00Z,12.258
21179,44.965965,-93.284615,2023-07-14T06:00:00Z,16.6535
85113,44.93642,-93.17899,2023-07-14T06:00:00Z,13.9715
61239,45.0043,-93.2546,2023-07-14T06:00:00Z,12.667
54907,45.003338,-93.25568,2023-07-14T06:00:00Z,12.4825
108364,44.878834,-93.35441,2023-07-14T07:00:00Z,12.312
85113,44.93642,-93.17899,2023-07-14T07:00:00Z,15.855999999999998
128195,44.93578,-93.18634,2023-07-14T07:00:00Z,9.0675
142750,44.921528,-93.32784,2023-07-14T07:00:00Z,17.582
5582,44.891655,-93.34291,2023-07-14T07:00:00Z,13.12
143666,44.998505,-93.24864,2023-07-14T07:00:00Z,16.523000000000003
143668,44.953743,-93.286804,2023-07-14T07:00:00Z,15.423
143226,44.91171,-93.227066,2023-07-14T07:00:00Z,16.582
145470,44.90896,-93.23099,2023-07-14T07:00:00Z,17.247
182801,44.961143,-93.18576,2023-07-14T07:00:00Z,14.558
174451,44.953358,-93.247055,2023-07-14T07:00:00Z,17.0165
145250,44.96758,-93.3164,2023-07-14T07:00:00Z,14.831
143224,45.008877,-93.249146,2023-07-14T07:00:00Z,15.5545
143656,44.932285,-93.28308,2023-07-14T07:00:00Z,17.5885
110979,44.997475,-93.25726,2023-07-14T07:00:00Z,14.567
143216,44.97844,-93.263535,2023-07-14T07:00:00Z,13.3445
145454,44.94475,-93.23892,2023-07-14T07:00:00Z,19.157
143636,45.009544,-93.29431,2023-07-14T07:00:00Z,15.342
143214,44.90534,-93.232285,2023-07-14T07:00:00Z,15.493
143660,44.93786,-93.214035,2023-07-14T07:00:00Z,17.737000000000002
61239,45.0043,-93.2546,2023-07-14T07:00:00Z,14.0325
168327,44.95194,-93.263916,2023-07-14T07:00:00Z,15.6405
113486,44.928123,-93.25389,2023-07-14T07:00:00Z,11.9215
157861,44.930527,-93.25872,2023-07-14T07:00:00Z,18.152
161401,44.979156,-93.31753,2023-07-14T07:00:00Z,15.54
145506,44.916107,-93.25623,2023-07-14T07:00:00Z,17.905
157935,44.930527,-93.32394,2023-07-14T07:00:00Z,15.351
142774,44.953075,-93.31713,2023-07-14T07:00:00Z,16.571
157877,44.901764,-93.2089,2023-07-14T07:00:00Z,16.639499999999998
142748,44.965744,-93.285416,2023-07-14T07:00:00Z,14.2565
143242,44.96826,-93.21156,2023-07-14T07:00:00Z,13.5075
21179,44.965965,-93.284615,2023-07-14T07:00:00Z,13.1995
54907,45.003338,-93.25568,2023-07-14T07:00:00Z,13.8765
101525,44.893944,-93.30508,2023-07-14T07:00:00Z,15.4495
143240,44.987465,-93.25782,2023-07-14T07:00:00Z,14.098
142718,44.99631,-93.29565,2023-07-14T07:00:00Z,16.5685
143942,44.98081,-93.30325,2023-07-14T07:00:00Z,15.467
174855,45.05947,-93.294075,2023-07-14T07:00:00Z,14.8185
142732,44.916058,-93.274155,2023-07-14T07:00:00Z,13.783
142726,45.01507,-93.28903,2023-07-14T07:00:00Z,15.477
142720,44.955555,-93.254974,2023-07-14T07:00:00Z,15.8335
145604,44.962765,-93.23776,2023-07-14T07:00:00Z,17.43
143246,44.901524,-93.276825,2023-07-14T07:00:00Z,13.8405
142734,44.90432,-93.280624,2023-07-14T07:00:00Z,14.3005
143916,44.960915,-93.26111,2023-07-14T07:00:00Z,16.850499999999997
142724,44.937733,-93.24356,2023-07-14T07:00:00Z,18.7345
142744,44.996323,-93.29719,2023-07-14T07:00:00Z,16.472
142736,44.972713,-93.28224,2023-07-14T07:00:00Z,16.277
145498,44.935925,-93.2779,2023-07-14T07:00:00Z,16.299
145204,44.967304,-93.21772,2023-07-14T07:00:00Z,15.6945
143214,44.90534,-93.232285,2023-07-14T08:00:00Z,15.7925
113486,44.928123,-93.25389,2023-07-14T08:00:00Z,13.311
142724,44.937733,-93.24356,2023-07-14T08:00:00Z,19.151
110979,44.997475,-93.25726,2023-07-14T08:00:00Z,14.996
143216,44.97844,-93.263535,2023-07-14T08:00:00Z,13.2765
145204,44.967304,-93.21772,2023-07-14T08:00:00Z,16.2155
143656,44.932285,-93.28308,2023-07-14T08:00:00Z,17.895000000000003
61239,45.0043,-93.2546,2023-07-14T08:00:00Z,14.483
145454,44.94475,-93.23892,2023-07-14T08:00:00Z,20.2495
142726,45.01507,-93.28903,2023-07-14T08:00:00Z,15.7065
143660,44.93786,-93.214035,2023-07-14T08:00:00Z,18.369
142774,44.953075,-93.31713,2023-07-14T08:00:00Z,16.235
