Sensor_ID,Y,X,time_stamp,pm2.5_atm
142726,45.01507,-93.28903,2022-10-03T12:00:00Z,8.766
145498,44.935925,-93.2779,2022-10-03T12:00:00Z,8.363999999999999
142732,44.916058,-93.274155,2022-10-03T12:00:00Z,7.400499999999999
143648,45.029537,-93.29194,2022-10-03T12:00:00Z,8.374
145454,44.94475,-93.23892,2022-10-03T12:00:00Z,9.149
3088,44.935818,-93.21752,2022-10-03T12:00:00Z,4.093999999999999
143214,44.90534,-93.232285,2022-10-03T12:00:00Z,7.9625
113486,44.928123,-93.25389,2022-10-03T12:00:00Z,3.235
145250,44.96758,-93.3164,2022-10-03T12:00:00Z,8.988499999999998
108364,44.878834,-93.35441,2022-10-03T12:00:00Z,7.4185
142734,44.90432,-93.280624,2022-10-03T12:00:00Z,7.2765
142748,44.965744,-93.285416,2022-10-03T12:00:00Z,4.385
143226,44.91171,-93.227066,2022-10-03T12:00:00Z,7.9655
143636,45.009544,-93.29431,2022-10-03T12:00:00Z,8.259
11134,44.92776,-93.32235,2022-10-03T12:00:00Z,14.072
142744,44.996323,-93.29719,2022-10-03T12:00:00Z,7.609999999999999
21179,44.965965,-93.284615,2022-10-03T12:00:00Z,17.7875
145470,44.90896,-93.23099,2022-10-03T12:00:00Z,8.1945
143942,44.98081,-93.30325,2022-10-03T12:00:00Z,9.335
5582,44.891655,-93.34291,2022-10-03T18:00:00Z,4.3715
142744,44.996323,-93.29719,2022-10-03T18:00:00Z,4.7385
54907,45.003338,-93.25568,2022-10-03T18:00:00Z,4.5145
145470,44.90896,-93.23099,2022-10-03T18:00:00Z,4.7295
143214,44.90534,-93.232285,2022-10-03T18:00:00Z,4.8955
143242,44.96826,-93.21156,2022-10-03T18:00:00Z,5.2010000000000005
85113,44.93642,-93.17899,2022-10-03T18:00:00Z,5.1195
142724,44.937733,-93.24356,2022-10-03T18:00:00Z,2.462
143224,45.008877,-93.249146,2022-10-03T18:00:00Z,4.9885
61239,45.0043,-93.2546,2022-10-03T18:00:00Z,4.9190000000000005
108364,44.878834,-93.35441,2022-10-03T18:00:00Z,5.0565
101525,44.893944,-93.30508,2022-10-03T18:00:00Z,4.8705
145250,44.96758,-93.3164,2022-10-03T18:00:00Z,5.702
145498,44.935925,-93.2779,2022-10-03T18:00:00Z,6.075
143226,44.91171,-93.227066,2022-10-03T18:00:00Z,4.9295
142734,44.90432,-93.280624,2022-10-03T18:00:00Z,4.549
142748,44.965744,-93.285416,2022-10-03T18:00:00Z,2.659
142732,44.916058,-93.274155,2022-10-03T18:00:00Z,4.433
142726,45.01507,-93.28903,2022-10-03T18:00:00Z,5.548
145262,44.97941,-93.302444,2022-10-03T18:00:00Z,0.601
143636,45.009544,-93.29431,2022-10-03T18:00:00Z,5.5355
113486,44.928123,-93.25389,2022-10-03T18:00:00Z,1.2925
145454,44.94475,-93.23892,2022-10-03T18:00:00Z,5.908
142720,44.955555,-93.254974,2022-10-03T18:00:00Z,7.0035
11134,44.92776,-93.32235,2022-10-03T18:00:00Z,8.3295
142718,44.99631,-93.29565,2022-10-03T18:00:00Z,6.0655
43305,44.899097,-93.30169,2022-10-03T18:00:00Z,6.8695
143916,44.960915,-93.26111,2022-10-03T18:00:00Z,5.7955000000000005
143284,44.95001,-93.24743,2022-10-03T18:00:00Z,5.563000000000001
143648,45.029537,-93.29194,2022-10-03T18:00:00Z,5.2155000000000005
110979,44.997475,-93.25726,2022-10-03T18:00:00Z,5.6445
128195,44.93578,-93.18634,2022-10-03T18:00:00Z,0.92
143240,44.987465,-93.25782,2022-10-03T18:00:00Z,4.551
3088,44.935818,-93.21752,2022-10-03T18:00:00Z,2.533
143942,44.98081,-93.30325,2022-10-03T18:00:00Z,5.906499999999999
21179,44.965965,-93.284615,2022-10-03T18:00:00Z,4.8580000000000005
143226,44.91171,-93.227066,2022-10-04T00:00:00Z,6.0645
113486,44.928123,-93.25389,2022-10-04T00:00:00Z,2.627
145262,44.97941,-93.302444,2022-10-04T00:00:00Z,1.1705
143636,45.009544,-93.29431,2022-10-04T00:00:00Z,6.638999999999999
21179,44.965965,-93.284615,2022-10-04T00:00:00Z,6.2365
142734,44.90432,-93.280624,2022-10-04T00:00:00Z,6.2905
143214,44.90534,-93.232285,2022-10-04T00:00:00Z,5.6955
142718,44.99631,-93.29565,2022-10-04T00:00:00Z,9.062
142748,44.965744,-93.285416,2022-10-04T00:00:00Z,3.7585
142732,44.916058,-93.274155,2022-10-04T00:00:00Z,6.15
11134,44.92776,-93.32235,2022-10-04T00:00:00Z,22.0555
145454,44.94475,-93.23892,2022-10-04T00:00:00Z,8.4925
145250,44.96758,-93.3164,2022-10-04T00:00:00Z,7.6885
101525,44.893944,-93.30508,2022-10-04T00:00:00Z,8.3735
143942,44.98081,-93.30325,2022-10-04T00:00:00Z,8.625499999999999
143916,44.960915,-93.26111,2022-10-04T00:00:00Z,7.6005
85113,44.93642,-93.17899,2022-10-04T00:00:00Z,6.1425
128195,44.93578,-93.18634,2022-10-04T00:00:00Z,1.3405
145470,44.90896,-93.23099,2022-10-04T00:00:00Z,6.3195
142744,44.996323,-93.29719,2022-10-04T00:00:00Z,6.4475
143648,45.029537,-93.29194,2022-10-04T00:00:00Z,6.7155000000000005
142720,44.955555,-93.254974,2022-10-04T00:00:00Z,7.791
5582,44.891655,-93.34291,2022-10-04T00:00:00Z,5.2755
145498,44.935925,-93.2779,2022-10-04T00:00:00Z,7.9375
143242,44.96826,-93.21156,2022-10-04T00:00:00Z,6.4485
142726,45.01507,-93.28903,2022-10-04T00:00:00Z,6.858499999999999
142724,44.937733,-93.24356,2022-10-04T00:00:00Z,3.1305
43305,44.899097,-93.30169,2022-10-04T00:00:00Z,10.818
54907,45.003338,-93.25568,2022-10-04T00:00:00Z,5.7335
143224,45.008877,-93.249146,2022-10-04T00:00:00Z,6.935
110979,44.997475,-93.25726,2022-10-04T00:00:00Z,6.852
108364,44.878834,-93.35441,2022-10-04T00:00:00Z,6.2965
143284,44.95001,-93.24743,2022-10-04T00:00:00Z,6.998
143240,44.987465,-93.25782,2022-10-04T00:00:00Z,6.935
61239,45.0043,-93.2546,2022-10-04T00:00:00Z,5.8515
3088,44.935818,-93.21752,2022-10-04T00:00:00Z,3.2555
143240,44.987465,-93.25782,2022-10-04T06:00:00Z,5.723000000000001
142748,44.965744,-93.285416,2022-10-04T06:00:00Z,3.107
145498,44.935925,-93.2779,2022-10-04T06:00:00Z,6.3035
145262,44.97941,-93.302444,2022-10-04T06:00:00Z,0.7645
5582,44.891655,-93.34291,2022-10-04T06:00:00Z,4.591
145454,44.94475,-93.23892,2022-10-04T06:00:00Z,5.809
143242,44.96826,-93.21156,2022-10-04T06:00:00Z,4.454000000000001
145250,44.96758,-93.3164,2022-10-04T06:00:00Z,6.609500000000001
142744,44.996323,-93.29719,2022-10-04T06:00:00Z,5.941
128195,44.93578,-93.18634,2022-10-04T06:00:00Z,0.49
143942,44.98081,-93.30325,2022-10-04T06:00:00Z,7.2075
145470,44.90896,-93.23099,2022-10-04T06:00:00Z,5.126
43305,44.899097,-93.30169,2022-10-04T06:00:00Z,5.1365
101525,44.893944,-93.30508,2022-10-04T06:00:00Z,4.961
85113,44.93642,-93.17899,2022-10-04T06:00:00Z,4.7195
143916,44.960915,-93.26111,2022-10-04T06:00:00Z,6.393000000000001
3088,44.935818,-93.21752,2022-10-04T06:00:00Z,2.254
54907,45.003338,-93.25568,2022-10-04T06:00:00Z,4.912
108364,44.878834,-93.35441,2022-10-04T06:00:00Z,5.577500000000001
143214,44.90534,-93.232285,2022-10-04T06:00:00Z,4.779
61239,45.0043,-93.2546,2022-10-04T06:00:00Z,6.3605
142718,44.99631,-93.29565,2022-10-04T06:00:00Z,6.0665
21179,44.965965,-93.284615,2022-10-04T06:00:00Z,6.1535
143284,44.95001,-93.24743,2022-10-04T06:00:00Z,5.6605
143226,44.91171,-93.227066,2022-10-04T06:00:00Z,5.187
142720,44.955555,-93.254974,2022-10-04T06:00:00Z,5.996
143224,45.008877,-93.249146,2022-10-04T06:00:00Z,6.922000000000001
143636,45.009544,-93.29431,2022-10-04T06:00:00Z,5.7075
142734,44.90432,-93.280624,2022-10-04T06:00:00Z,4.811999999999999
11134,44.92776,-93.32235,2022-10-04T06:00:00Z,12.526
142724,44.937733,-93.24356,2022-10-04T06:00:00Z,2.4585
142732,44.916058,-93.274155,2022-10-04T06:00:00Z,4.961
143648,45.029537,-93.29194,2022-10-04T06:00:00Z,5.8815
142726,45.01507,-93.28903,2022-10-04T06:00:00Z,6.023
110979,44.997475,-93.25726,2022-10-04T06:00:00Z,5.416
113486,44.928123,-93.25389,2022-10-04T06:00:00Z,0.853
101525,44.893944,-93.30508,2022-10-04T12:00:00Z,4.609
142718,44.99631,-93.29565,2022-10-04T12:00:00Z,6.1295
145470,44.90896,-93.23099,2022-10-04T12:00:00Z,5.4405
113486,44.928123,-93.25389,2022-10-04T12:00:00Z,1.123
142720,44.955555,-93.254974,2022-10-04T12:00:00Z,5.984
108364,44.878834,-93.35441,2022-10-04T12:00:00Z,5.2575
142724,44.937733,-93.24356,2022-10-04T12:00:00Z,3.751
145454,44.94475,-93.23892,2022-10-04T12:00:00Z,6.2235
142734,44.90432,-93.280624,2022-10-04T12:00:00Z,4.884
128195,44.93578,-93.18634,2022-10-04T12:00:00Z,0.8405
110979,44.997475,-93.25726,2022-10-04T12:00:00Z,6.016500000000001
145262,44.97941,-93.302444,2022-10-04T12:00:00Z,0.542
142732,44.916058,-93.274155,2022-10-04T12:00:00Z,5.066
142726,45.01507,-93.28903,2022-10-04T12:00:00Z,6.1945
143636,45.009544,-93.29431,2022-10-04T12:00:00Z,5.6825
61239,45.0043,-93.2546,2022-10-04T12:00:00Z,5.49
143224,45.008877,-93.249146,2022-10-04T12:00:00Z,6.183
143226,44.91171,-93.227066,2022-10-04T12:00:00Z,5.3515
143648,45.029537,-93.29194,2022-10-04T12:00:00Z,5.978
143214,44.90534,-93.232285,2022-10-04T12:00:00Z,5.2805
143284,44.95001,-93.24743,2022-10-04T12:00:00Z,5.7135
21179,44.965965,-93.284615,2022-10-04T12:00:00Z,6.967
143242,44.96826,-93.21156,2022-10-04T12:00:00Z,4.857
145250,44.96758,-93.3164,2022-10-04T12:00:00Z,6.501
142748,44.965744,-93.285416,2022-10-04T12:00:00Z,3.1455
54907,45.003338,-93.25568,2022-10-04T12:00:00Z,4.938
11134,44.92776,-93.32235,2022-10-04T12:00:00Z,11.5035
85113,44.93642,-93.17899,2022-10-04T12:00:00Z,5.2780000000000005
145498,44.935925,-93.2779,2022-10-04T12:00:00Z,6.5255
143916,44.960915,-93.26111,2022-10-04T12:00:00Z,6.616
143942,44.98081,-93.30325,2022-10-04T12:00:00Z,7.1615
43305,44.899097,-93.30169,2022-10-04T12:00:00Z,5.253
142744,44.996323,-93.29719,2022-10-04T12:00:00Z,5.6370000000000005
5582,44.891655,-93.34291,2022-10-04T12:00:00Z,4.297000000000001
143240,44.987465,-93.25782,2022-10-04T12:00:00Z,5.4175
3088,44.935818,-93.21752,2022-10-04T12:00:00Z,2.5555
143240,44.987465,-93.25782,2022-10-04T18:00:00Z,4.910500000000001
21179,44.965965,-93.284615,2022-10-04T18:00:00Z,4.7325
61239,45.0043,-93.2546,2022-10-04T18:00:00Z,5.162000000000001
145498,44.935925,-93.2779,2022-10-04T18:00:00Z,6.2835
54907,45.003338,-93.25568,2022-10-04T18:00:00Z,4.68
142720,44.955555,-93.254974,2022-10-04T18:00:00Z,5.8065
108364,44.878834,-93.35441,2022-10-04T18:00:00Z,5.055
142718,44.99631,-93.29565,2022-10-04T18:00:00Z,6.114
143224,45.008877,-93.249146,2022-10-04T18:00:00Z,5.263999999999999
143242,44.96826,-93.21156,2022-10-04T18:00:00Z,4.811999999999999
3088,44.935818,-93.21752,2022-10-04T18:00:00Z,2.7535
143284,44.95001,-93.24743,2022-10-04T18:00:00Z,5.394
43305,44.899097,-93.30169,2022-10-04T18:00:00Z,4.4135
142726,45.01507,-93.28903,2022-10-04T18:00:00Z,5.7395
145262,44.97941,-93.302444,2022-10-04T18:00:00Z,0.4365
145250,44.96758,-93.3164,2022-10-04T18:00:00Z,6.4545
110979,44.997475,-93.25726,2022-10-04T18:00:00Z,5.8465
142748,44.965744,-93.285416,2022-10-04T18:00:00Z,2.6655
101525,44.893944,-93.30508,2022-10-04T18:00:00Z,4.446
5582,44.891655,-93.34291,2022-10-04T18:00:00Z,4.1375
11134,44.92776,-93.32235,2022-10-04T18:00:00Z,9.8485
142724,44.937733,-93.24356,2022-10-04T18:00:00Z,1.829
142732,44.916058,-93.274155,2022-10-04T18:00:00Z,4.6145
145454,44.94475,-93.23892,2022-10-04T18:00:00Z,5.9445
128195,44.93578,-93.18634,2022-10-04T18:00:00Z,0.95
143942,44.98081,-93.30325,2022-10-04T18:00:00Z,6.1595
142734,44.90432,-93.280624,2022-10-04T18:00:00Z,4.573
145470,44.90896,-93.23099,2022-10-04T18:00:00Z,5.148
143916,44.960915,-93.26111,2022-10-04T18:00:00Z,6.018000000000001
143214,44.90534,-93.232285,2022-10-04T18:00:00Z,4.9785
113486,44.928123,-93.25389,2022-10-04T18:00:00Z,3.4855
143648,45.029537,-93.29194,2022-10-04T18:00:00Z,5.254
143226,44.91171,-93.227066,2022-10-04T18:00:00Z,5.075
143636,45.009544,-93.29431,2022-10-04T18:00:00Z,5.009
142744,44.996323,-93.29719,2022-10-04T18:00:00Z,4.858499999999999
85113,44.93642,-93.17899,2022-10-04T18:00:00Z,5.527
142720,44.955555,-93.254974,2022-10-05T00:00:00Z,12.511
143916,44.960915,-93.26111,2022-10-05T00:00:00Z,10.613
143240,44.987465,-93.25782,2022-10-05T00:00:00Z,9.5055
143942,44.98081,-93.30325,2022-10-05T00:00:00Z,10.697
11134,44.92776,-93.32235,2022-10-05T00:00:00Z,19.8475
143648,45.029537,-93.29194,2022-10-05T00:00:00Z,8.8895
113486,44.928123,-93.25389,2022-10-05T00:00:00Z,4.456
143284,44.95001,-93.24743,2022-10-05T00:00:00Z,8.4525
21179,44.965965,-93.284615,2022-10-05T00:00:00Z,7.7125
142718,44.99631,-93.29565,2022-10-05T00:00:00Z,9.1905
143636,45.009544,-93.29431,2022-10-05T00:00:00Z,8.2825
128195,44.93578,-93.18634,2022-10-05T00:00:00Z,2.7125000000000004
145498,44.935925,-93.2779,2022-10-05T00:00:00Z,9.8155
54907,45.003338,-93.25568,2022-10-05T00:00:00Z,7.43
43305,44.899097,-93.30169,2022-10-05T00:00:00Z,12.584499999999998
145250,44.96758,-93.3164,2022-10-05T00:00:00Z,9.267
142732,44.916058,-93.274155,2022-10-05T00:00:00Z,8.131
142744,44.996323,-93.29719,2022-10-05T00:00:00Z,8.2655
85113,44.93642,-93.17899,2022-10-05T00:00:00Z,8.687
145470,44.90896,-93.23099,2022-10-05T00:00:00Z,8.753499999999999
101525,44.893944,-93.30508,2022-10-05T00:00:00Z,7.234
142748,44.965744,-93.285416,2022-10-05T00:00:00Z,4.507
142734,44.90432,-93.280624,2022-10-05T00:00:00Z,9.807
143214,44.90534,-93.232285,2022-10-05T00:00:00Z,7.971
110979,44.997475,-93.25726,2022-10-05T00:00:00Z,8.8315
143226,44.91171,-93.227066,2022-10-05T00:00:00Z,7.5425
142724,44.937733,-93.24356,2022-10-05T00:00:00Z,3.113
3088,44.935818,-93.21752,2022-10-05T00:00:00Z,4.7505
145454,44.94475,-93.23892,2022-10-05T00:00:00Z,9.985
108364,44.878834,-93.35441,2022-10-05T00:00:00Z,8.168
143224,45.008877,-93.249146,2022-10-05T00:00:00Z,8.0555
143242,44.96826,-93.21156,2022-10-05T00:00:00Z,6.915
5582,44.891655,-93.34291,2022-10-05T00:00:00Z,6.69
61239,45.0043,-93.2546,2022-10-05T00:00:00Z,8.538
142726,45.01507,-93.28903,2022-10-05T00:00:00Z,9.05
143916,44.960915,-93.26111,2022-10-05T06:00:00Z,11.4745
142720,44.955555,-93.254974,2022-10-05T06:00:00Z,11.17
145250,44.96758,-93.3164,2022-10-05T06:00:00Z,11.535
142732,44.916058,-93.274155,2022-10-05T06:00:00Z,8.911
143242,44.96826,-93.21156,2022-10-05T06:00:00Z,8.371
143240,44.987465,-93.25782,2022-10-05T06:00:00Z,9.842
128195,44.93578,-93.18634,2022-10-05T06:00:00Z,3.6225
142744,44.996323,-93.29719,2022-10-05T06:00:00Z,11.12
143648,45.029537,-93.29194,2022-10-05T06:00:00Z,11.4725
142726,45.01507,-93.28903,2022-10-05T06:00:00Z,12.251
142734,44.90432,-93.280624,2022-10-05T06:00:00Z,8.098
143284,44.95001,-93.24743,2022-10-05T06:00:00Z,9.8665
143214,44.90534,-93.232285,2022-10-05T06:00:00Z,8.4545
3088,44.935818,-93.21752,2022-10-05T06:00:00Z,4.8895
143224,45.008877,-93.249146,2022-10-05T06:00:00Z,12.5575
143636,45.009544,-93.29431,2022-10-05T06:00:00Z,11.009
142718,44.99631,-93.29565,2022-10-05T06:00:00Z,11.355
142724,44.937733,-93.24356,2022-10-05T06:00:00Z,4.231
143226,44.91171,-93.227066,2022-10-05T06:00:00Z,8.83
142748,44.965744,-93.285416,2022-10-05T06:00:00Z,5.5035
143942,44.98081,-93.30325,2022-10-05T06:00:00Z,13.557
5582,44.891655,-93.34291,2022-10-05T06:00:00Z,8.061
145498,44.935925,-93.2779,2022-10-05T06:00:00Z,9.9745
110979,44.997475,-93.25726,2022-10-05T06:00:00Z,10.408
101525,44.893944,-93.30508,2022-10-05T06:00:00Z,9.18
11134,44.92776,-93.32235,2022-10-05T06:00:00Z,14.672
113486,44.928123,-93.25389,2022-10-05T06:00:00Z,3.995
61239,45.0043,-93.2546,2022-10-05T06:00:00Z,11.2855
145454,44.94475,-93.23892,2022-10-05T06:00:00Z,10.5225
54907,45.003338,-93.25568,2022-10-05T06:00:00Z,9.1995
108364,44.878834,-93.35441,2022-10-05T06:00:00Z,9.6685
85113,44.93642,-93.17899,2022-10-05T06:00:00Z,8.389
145470,44.90896,-93.23099,2022-10-05T06:00:00Z,9.0335
21179,44.965965,-93.284615,2022-10-05T06:00:00Z,14.243
43305,44.899097,-93.30169,2022-10-05T06:00:00Z,8.3305
143636,45.009544,-93.29431,2022-10-05T12:00:00Z,12.752
143648,45.029537,-93.29194,2022-10-05T12:00:00Z,13.2735
110979,44.997475,-93.25726,2022-10-05T12:00:00Z,14.175
43305,44.899097,-93.30169,2022-10-05T12:00:00Z,12.7055
142718,44.99631,-93.29565,2022-10-05T12:00:00Z,12.6455
21179,44.965965,-93.284615,2022-10-05T12:00:00Z,14.1315
143284,44.95001,-93.24743,2022-10-05T12:00:00Z,13.998
61239,45.0043,-93.2546,2022-10-05T12:00:00Z,11.354500000000002
145498,44.935925,-93.2779,2022-10-05T12:00:00Z,13.3235
11134,44.92776,-93.32235,2022-10-05T12:00:00Z,18.658
143226,44.91171,-93.227066,2022-10-05T12:00:00Z,13.068
5582,44.891655,-93.34291,2022-10-05T12:00:00Z,9.9295
101525,44.893944,-93.30508,2022-10-05T12:00:00Z,11.7925
145454,44.94475,-93.23892,2022-10-05T12:00:00Z,13.869
143942,44.98081,-93.30325,2022-10-05T12:00:00Z,15.3505
143224,45.008877,-93.249146,2022-10-05T12:00:00Z,13.953
142732,44.916058,-93.274155,2022-10-05T12:00:00Z,12.558
143214,44.90534,-93.232285,2022-10-05T12:00:00Z,12.8855
142720,44.955555,-93.254974,2022-10-05T12:00:00Z,14.199000000000002
142724,44.937733,-93.24356,2022-10-05T12:00:00Z,6.3895
142726,45.01507,-93.28903,2022-10-05T12:00:00Z,13.5925
143916,44.960915,-93.26111,2022-10-05T12:00:00Z,16.4515
108364,44.878834,-93.35441,2022-10-05T12:00:00Z,12.9065
142744,44.996323,-93.29719,2022-10-05T12:00:00Z,13.3105
142734,44.90432,-93.280624,2022-10-05T12:00:00Z,12.1145
128195,44.93578,-93.18634,2022-10-05T12:00:00Z,7.4715
85113,44.93642,-93.17899,2022-10-05T12:00:00Z,13.177
142748,44.965744,-93.285416,2022-10-05T12:00:00Z,7.0345
3088,44.935818,-93.21752,2022-10-05T12:00:00Z,6.551
143240,44.987465,-93.25782,2022-10-05T12:00:00Z,12.636
54907,45.003338,-93.25568,2022-10-05T12:00:00Z,11.4245
113486,44.928123,-93.25389,2022-10-05T12:00:00Z,7.1045
145470,44.90896,-93.23099,2022-10-05T12:00:00Z,13.634
143242,44.96826,-93.21156,2022-10-05T12:00:00Z,11.428
145250,44.96758,-93.3164,2022-10-05T12:00:00Z,14.245
61239,45.0043,-93.2546,2022-10-05T18:00:00Z,10.3505
142720,44.955555,-93.254974,2022-10-05T18:00:00Z,11.063
54907,45.003338,-93.25568,2022-10-05T18:00:00Z,10.259
143284,44.95001,-93.24743,2022-10-05T18:00:00Z,10.715
21179,44.965965,-93.284615,2022-10-05T18:00:00Z,13.8975
142724,44.937733,-93.24356,2022-10-05T18:00:00Z,4.72
142726,45.01507,-93.28903,2022-10-05T18:00:00Z,12.838
108364,44.878834,-93.35441,2022-10-05T18:00:00Z,9.2265
143242,44.96826,-93.21156,2022-10-05T18:00:00Z,9.67
143240,44.987465,-93.25782,2022-10-05T18:00:00Z,9.547
43305,44.899097,-93.30169,2022-10-05T18:00:00Z,13.6815
143224,45.008877,-93.249146,2022-10-05T18:00:00Z,11.297
110979,44.997475,-93.25726,2022-10-05T18:00:00Z,11.952000000000002
145470,44.90896,-93.23099,2022-10-05T18:00:00Z,9.681
101525,44.893944,-93.30508,2022-10-05T18:00:00Z,9.905
3088,44.935818,-93.21752,2022-10-05T18:00:00Z,5.0055
113486,44.928123,-93.25389,2022-10-05T18:00:00Z,4.987
