Sensor_ID_1,Sensor_ID_2,Distance
143224,145250,5.443361573644395
143224,145262,4.20050259405867
143224,145454,4.478862043931642
143224,145470,7.004343923899747
143224,145498,5.408398421036787
143224,145506,6.417177041415011
143224,145604,3.2759662579446154
143224,157845,5.692252020187105
143224,157861,5.4441660840075405
143224,157871,5.352375356148335
143224,157877,7.892098007365233
143224,157935,7.470952838407433
143224,161401,5.142804334150542
143224,166459,7.887276771154022
143224,168327,4.057050666349808
143224,174451,3.8319814333696915
143224,174855,4.666857099553732
143224,176569,3.355925989193623
143224,182801,5.472897907134962
143224,183325,1.346014201510371
143224,186901,3.881158003401453
143224,188539,2.1159481566098832
143224,193171,8.274084191788308
143224,193207,3.1009798967967406
143224,194635,3.8034117200267934
143224,196233,4.783465676885763
143224,198941,5.119771964046268
143242,143240,3.454686782105329
143242,143246,6.438180488388992
143242,143248,4.218820702313527
143242,143284,2.775836302536873
143242,143634,6.8839825110169945
143242,143636,6.3783163766129265
143242,143648,6.971247018727598
143242,143656,5.521786781842929
143242,143660,2.103691800998709
143242,143666,3.300364932070926
143242,143668,5.285448903434662
143242,143916,3.454915290487135
143242,143942,6.383023624725042
143242,145202,3.5110607305291954
143242,145204,0.42995476314995446
143242,145242,4.550548092468131
143242,145250,7.231195556388227
143242,145262,6.315465899109092
143242,145454,2.488060607978493
143242,145470,4.304004965563615
143242,145498,5.0901973432240775
143242,145506,4.736206878272886
143242,145604,1.8463880228697682
143242,157845,4.800606881031629
143242,157861,4.165739812182212
143242,157871,4.674281770246225
143242,157877,4.590042221709991
143242,157935,8.176344044561276
143242,161401,7.34751671086005
143242,166459,6.310927385648549
143242,168327,3.782476875760881
143242,174451,2.6551733372308655
143242,174855,8.483294890547555
143242,176569,1.7302663114125059
143242,182801,1.8459456725790526
143242,183325,3.8855763279291344
143242,186901,1.2510698105759124
143242,188539,4.044049162906063
143242,193171,11.823801551471655
143242,193207,2.096422879624472
143242,194635,2.7479902075442197
143242,196233,2.3288428061324042
143242,198941,2.548444139793663
143240,143246,6.07074530608448
143240,143248,1.2375670287630454
143240,143284,2.680906288384999
143240,143634,3.563187649426368
143240,143636,2.9416472193680265
143240,143648,3.736120345219717
143240,143656,4.1857079468187095
143240,143660,4.563531338539518
143240,143666,0.9903069846268447
143240,143668,3.0669328093386574
143240,143916,1.845217387284057
143240,143942,3.1668477011628853
143240,145202,2.414006376338592
143240,145204,3.0956724312331154
143240,145242,1.456760631569662
143240,145250,4.266825395470235
143240,145262,3.1275552412840586
143240,145454,3.221658919652625
143240,145470,5.722149259740809
143240,145498,3.815089440438787
143240,145506,4.922938527306335
143240,145604,2.1946744241370033
143240,157845,4.121623835721577
143240,157861,3.9276286102685773
143240,157871,3.772922988826206
143240,157877,6.806204666440189
143240,157935,6.018308045931307
143240,161401,4.158012161304359
143240,166459,6.342455576449857
143240,168327,2.4860494662360764
143240,174451,2.4668261630733332
143240,174855,5.56034929225594
143240,176569,2.3153098263979937
143240,182801,5.29133575076862
143240,183325,2.823997896100994
143240,186901,3.005655808013276
143240,188539,0.721563609416398
143240,193171,8.403517016310392
143240,193207,3.681018111621977
143240,194635,2.410692183504254
143240,196233,5.13445872057732
143240,198941,3.946632789216583
143246,143248,7.243786186146819
143246,143284,3.910764155876456
143246,143634,8.531965962428723
143246,143636,7.5473486644458
143246,143648,8.890669676521908
143246,143656,2.165071968097334
143246,143660,5.003640098593534
143246,143666,6.965749318329926
143246,143668,3.6668328181944165
143246,143916,4.237301943534102
143246,143942,5.7642550357330276
143246,145202,8.263967790624026
143246,145204,6.0994223169725
143246,145242,7.35475381366515
143246,145250,5.311115797570282
143246,145262,5.655114107427594
143246,145454,3.965316260670487
143246,145470,3.202672793768328
143246,145498,2.3738701993281555
143246,145506,1.7405303282053926
143246,145604,5.010122471863796
143246,157845,1.9556802864677298
143246,157861,2.3581678797425187
143246,157871,2.2982573848361647
143246,157877,4.684964638335558
143246,157935,3.8159741828583393
143246,161401,6.045845213427449
143246,166459,0.7311184867178369
143246,168327,3.589480442825559
143246,174451,4.122792406049622
143246,174855,10.958657608571075
143246,176569,5.041468657275378
143246,182801,7.5072850762361645
143246,183325,8.721546791232313
143246,186901,5.207450467602949
143246,188539,5.761709833349316
143246,193171,11.909799952780508
143246,193207,8.277385538169733
143246,194635,4.0916584449357885
143246,196233,8.728238316440029
143246,198941,3.9883029857588608
143248,143284,3.911006873714539
143248,143634,2.6827701014239924
143248,143636,2.3655651385255143
143248,143648,2.7524512990929346
143248,143656,5.271657915248522
143248,143660,5.636662564038512
143248,143666,0.9277105121941039
143248,143668,3.995058669367113
143248,143916,3.0575847861551306
143248,143942,3.408931705625434
143248,145202,1.8641383805541838
143248,145204,3.932432100903438
143248,145242,0.3365963697277307
143248,145250,4.661177764251211
143248,145262,3.4101503475765162
143248,145454,4.424563336070736
143248,145470,6.941080029016136
143248,145498,4.932651708307869
143248,145506,6.153915089270412
143248,145604,3.3158954760109878
143248,157845,5.309620939003218
143248,157861,5.154109592326728
143248,157871,4.948807049383889
143248,157877,7.9683570356925975
143248,157935,6.769759179496794
143248,161401,4.338879363341824
143248,166459,7.548794579263241
143248,168327,3.684604833519311
143248,174451,3.6927765230315726
143248,174855,4.407177459873813
143248,176569,3.4207550116995993
143248,182801,5.972447515157824
143248,183325,2.130644358661943
143248,186901,4.046338091376898
143248,188539,1.5180014407858518
143248,193171,7.665985276167648
143248,193207,3.810300428773533
143248,194635,3.6416242908056806
143248,196233,5.453591621738068
143248,198941,5.127190104900674
143284,143634,6.0421302970459205
143284,143636,5.226449358444772
143284,143648,6.285815892520746
143284,143656,2.7460094998478044
143284,143660,2.4510354345803824
143284,143666,3.3458469162382034
143284,143668,2.727888704447926
143284,143916,1.2066414980192575
143284,143942,4.397219909146676
143284,145202,4.477904502215631
143284,145204,2.3710450364194013
143284,145242,4.136095962496483
143284,145250,4.908942439617823
143284,145262,4.302283299930337
143284,145454,0.6900241867321751
143284,145470,3.04992465373994
143284,145498,2.3152556044590584
143284,145506,2.4158518399273445
143284,145604,1.1039835718374043
143284,157845,2.0823255178747537
143284,157861,1.5531018878352383
143284,157871,1.909324306251732
143284,157877,4.25857135956912
143284,157935,5.445469394686818
143284,161401,5.236210318843838
143284,166459,3.977139360579444
143284,168327,1.1448407585502705
143284,174451,0.23236285566596857
143284,174855,8.206602032131519
143284,176569,1.1520725655335835
143284,182801,4.322268495479395
143284,183325,4.941256486505495
143284,186901,1.554917512794628
143284,188539,2.770178860389886
143284,193171,10.540931027620179
143284,193207,4.397396988750526
143284,194635,0.2705655235766141
143284,196233,5.096631166066739
143284,198941,1.446762783509588
143634,143636,0.9953461469762236
143634,143648,0.4186375261108173
143634,143656,6.37182023178859
143634,143660,8.122775439741469
143634,143666,3.610319019051705
143634,143668,4.872081886457055
143634,143916,4.91728175819904
143634,143942,3.0395310253220287
143634,145202,4.183489193814661
143634,145204,6.574761980792593
143634,145242,2.346350968425126
143634,145250,4.175932033557521
143634,145262,3.1237840387563605
143634,145454,6.669757233711538
143634,145470,9.057566576037562
143634,145498,6.178330478476901
143634,145506,7.891263040742749
143634,145604,5.750541351773355
143634,157845,6.800712476294173
143634,157861,6.898408182663425
143634,157871,6.415982715090981
143634,157877,10.286027744611951
143634,157935,6.760298954241988
143634,161401,3.4795958519081625
143634,166459,9.012543306085572
143634,168327,5.39417460178732
143634,174451,5.862826034802631
143634,174855,2.4482521145371394
143634,176569,5.87473379337907
143634,182801,8.654289000598943
143634,183325,4.221378273106826
143634,186901,6.56825097143747
143634,188539,3.2744705905631486
143634,193171,4.99200054293559
143634,193207,6.38444031987882
143634,194635,5.780124609422341
143634,196233,8.07189756625216
143634,198941,7.425995063850145
143636,143648,1.3886156525162785
143636,143656,5.384720490433887
143636,143660,7.422980651611402
143636,143666,3.240671279773155
143636,143668,3.8833798018660444
143636,143916,4.061178797989229
143636,143942,2.0755542952591153
143636,145202,4.12806885941597
143636,145204,6.03269891811696
143636,145242,2.0521441223881713
143636,145250,3.270870987971974
143636,145262,2.152793929595114
143636,145454,5.879373571045775
143636,145470,8.197703785732791
143636,145498,5.2022791659462335
143636,145506,6.959207400496131
143636,145604,5.0619084183279455
143636,157845,5.843725864520416
143636,157861,5.977279941520698
143636,157871,5.459929196127179
143636,157877,9.484965582686591
143636,157935,5.820542367007679
143636,161401,2.637767949377268
143636,166459,8.039692095247512
143636,168327,4.492210648834892
143636,174451,5.063658147811968
143636,174855,3.4435432547382048
143636,176569,5.193243011504017
143636,182801,8.19747045515933
143636,183325,4.273529534741783
143636,186901,5.913372788963917
143636,188539,2.507741290428428
143636,193171,5.462529833516416
143636,193207,6.175849739526682
143636,194635,4.972969334983125
143636,196233,7.809414219789818
143636,198941,6.643945184307413
143648,143656,6.735461412611608
143648,143660,8.297861148241989
143648,143666,3.6742659839532092
143648,143668,5.239665893674528
143648,143916,5.188738158563569
143648,143942,3.4501513569225644
143648,145202,4.103802491073818
143648,145204,6.680536890088682
143648,145242,2.4222086697304848
143648,145250,4.5942728804266855
143648,145262,3.532460024274756
143648,145454,6.8972028464404955
143648,145470,9.318576976601005
143648,145498,6.528838360005581
143648,145506,8.202056520081303
143648,145604,5.930794434116486
143648,157845,7.132668287986554
143648,157861,7.203069857318255
143648,157871,6.7477581515991
143648,157877,10.510414719003297
143648,157935,7.176746868900012
143648,161401,3.8974428964986574
143648,166459,9.357113720383456
143648,168327,5.6903675310484045
143648,174451,6.0984449162912435
143648,174855,2.0697892054482834
143648,176569,6.050730098145273
143648,182801,8.711252438521369
143648,183325,4.0964074711723715
143648,186901,6.727380370473027
143648,188539,3.5170456043289544
143648,193171,5.013547192099194
143648,193207,6.344602809595906
143648,194635,6.020406857875918
143648,196233,8.045420856337847
143648,198941,7.646307725508237
143656,143660,4.777682939353461
143656,143666,5.148117040869673
143656,143668,1.5021278686450716
143656,143916,2.489081499960077
143656,143942,3.624489440461965
143656,145202,6.532747674832635
143656,145204,5.114304643688423
143656,145242,5.338724129623575
143656,145250,3.347787338770345
143656,145262,3.5140159433143348
143656,145454,3.164825051595394
143656,145470,3.936507532608999
143656,145498,0.4366652692156995
143656,145506,2.162088312446708
143656,145604,3.7670006403820975
143656,157845,1.011571742633356
143656,157861,1.6845319127821028
143656,157871,0.9025627528760046
143656,157877,5.5324992920298985
143656,157935,2.820810564580278
143656,161401,4.0120787119053585
143656,166459,2.7139251931761197
143656,168327,1.8933811192825805
143656,174451,2.8786049809359113
143656,174855,8.804945039240096
143656,176569,3.8499525262136616
143656,182801,7.001259574610868
143656,183325,6.97135173047832
143656,186901,4.293510635983932
143656,188539,3.756248432920852
143656,193171,9.868772564791469
143656,193207,7.014082716204668
143656,194635,2.797278088269264
143656,196233,7.839355343925799
143656,198941,3.601228066769022
143660,143666,4.8158795234556235
143660,143668,5.13719928571992
143660,143916,3.6153455762524964
143660,143942,6.829297393836146
143660,145202,5.41662126629957
143660,145204,2.0466596786982305
143660,145242,5.9347087506830665
143660,145250,7.351888269309884
143660,145262,6.737616185446468
143660,145454,1.7809457562564308
143660,145470,2.311012762594284
143660,145498,4.406929698093
143660,145506,3.274262087035915
143660,145604,2.3724171016755804
143660,157845,3.8327488492147803
143660,157861,3.123245967281474
143660,157871,3.877374483594843
143660,157877,2.514685842391731
143660,157935,7.597241721938202
143660,161401,7.685548384581727
143660,166459,4.695031058915333
143660,168327,3.5748359000928587
143660,174451,2.5158385659832234
143660,174855,10.041410071600419
143660,176569,2.2484783688558436
143660,182801,2.5262785197972546
143660,183325,5.834913794673244
143660,186901,1.5929150586797725
143660,188539,4.916711169760545
143660,193171,12.846000984092793
143660,193207,4.192663720509219
143660,194635,2.6272030218637346
143660,196233,3.986525848552837
143660,198941,1.1768758411184834
143666,143668,4.057140173813977
143666,143916,2.731602281135981
143666,143942,3.959366733606617
143666,145202,1.4245443935580295
143666,145204,3.0297154576848917
143666,145242,1.263972960182756
143666,145250,5.137280856072832
143666,145262,3.9377555154473884
143666,145454,3.767723947965365
143666,145470,6.294946101131403
143666,145498,4.764776781067893
143666,145506,5.707229598062231
143666,145604,2.576756743404831
143666,157845,5.010076057222954
143666,157861,4.73985684331349
143666,157871,4.678595613244712
143666,157877,7.213477463200917
143666,157935,6.996886457067092
143666,161401,4.935351582784885
143666,166459,7.188687821734208
143666,168327,3.380098107285344
143666,174451,3.1158054585867334
143666,174855,5.24418604072771
143666,176569,2.663077219882308
143666,182801,5.044792155835175
143666,183325,1.8356707555646612
143666,186901,3.224396662559997
143666,188539,1.6378959053113082
143666,193171,8.590569434008323
143666,193207,2.974937885897935
143666,194635,3.087884851487819
143666,196233,4.572222856397768
143666,198941,4.4196580467566156
143668,143916,1.8399151435049275
143668,143942,2.1844627668708347
143668,145202,5.4807786661949205
143668,145204,4.855807982450615
143668,145242,4.008101268230439
143668,145250,2.253381199646233
143668,145262,2.073075319799278
143668,145454,3.3604047179020666
143668,145470,4.935594374304561
143668,145498,1.3738495654335945
143668,145506,3.3444310951204175
143668,145604,3.4394307229643326
143668,157845,2.123398176735386
143668,157861,2.5131760274527486
143668,157871,1.7736464291612932
143668,157877,6.459438870360291
143668,157935,3.0206863754348756
143668,161401,2.750172328753734
143668,166459,4.190875221552601
143668,168327,1.583525802594998
143668,174451,2.7417038190339094
143668,174855,7.309445770064105
143668,176569,3.5596337020008417
143668,182801,6.987889529189063
143668,183325,5.887602725089006
143668,186901,4.190122294480806
143668,188539,2.495601614630568
143668,193171,8.507949607975403
143668,193207,6.385631677826788
143668,194635,2.630874929926748
143668,196233,7.490156397372185
143668,198941,4.016154852810715
143916,143942,3.2141262983941075
143916,145202,4.071156669452703
143916,145204,3.024971894302266
143916,145242,3.2193398113350993
143916,145250,3.84107947670707
143916,145262,3.1232783088486555
143916,145454,1.8935386528849776
143916,145470,4.142086085275302
143916,145498,2.0765142407407726
143916,145506,3.108780004013594
143916,145604,1.6155472785935658
143916,157845,2.282889964150841
143916,157861,2.1023990696567942
143916,157871,1.9470070969809112
143916,157877,5.441693046756467
143916,157935,4.813763863648956
143916,161401,4.089736562393511
143916,166459,4.497534539451537
143916,168327,0.6485742150044939
143916,174451,1.1006440390718266
143916,174855,7.167726053430565
143916,176569,1.742670162957951
143916,182801,5.197077630265412
143916,183325,4.519633149087933
143916,186901,2.4213043684717572
143916,188539,1.697628000385375
143916,193171,9.336771459784144
143916,193207,4.611421129811085
143916,194635,0.9912694234903426
143916,196233,5.651972885172901
143916,198941,2.653400849895785
143942,145202,5.248907661361956
143942,145204,5.972287148051864
143942,145242,3.236273150151534
143942,145250,1.2865769002455496
143942,145262,0.11142019819411957
143942,145454,5.0865159783588645
143942,145470,7.028373574738892
143942,145498,3.5554378091639167
143942,145506,5.516635721878391
143942,145604,4.685319460059103
143942,157845,4.304698408914162
143942,157861,4.632600621267575
143942,157871,3.9456652068757405
143942,157877,8.489518057387457
143942,157935,3.750245365768349
143942,161401,0.991507466692549
143942,166459,6.338384208982315
143942,168327,3.3652773618685132
143942,174451,4.313651838759513
143942,174855,5.462133515548156
143942,176569,4.823796416866126
143942,182801,8.21628945484886
143942,183325,5.539512127921773
143942,186901,5.553959510935271
143942,188539,2.453638954239302
143942,193171,6.337882347226786
143942,193207,6.8453705704796945
143942,194635,4.202847863607708
143942,196233,8.278219022816348
143942,198941,5.827892820087197
145202,145204,3.40219865279519
145202,145242,2.114848273978134
145202,145250,6.475294566042289
145202,145262,5.241609580935125
145202,145454,4.7617215950937375
145202,145470,7.225196070828748
145202,145498,6.136792579349036
145202,145506,6.89138024354192
145202,145604,3.516616938060872
145202,157845,6.3154941856874975
145202,157861,5.969862523763115
145202,157871,6.0051619001362475
145202,157877,7.91818611327695
145202,157935,8.416744930352289
145202,161401,6.195002783282762
145202,166459,8.427691844118486
145202,168327,4.712330747050314
145202,174451,4.24647667777191
145202,174855,5.178186392311359
145202,176569,3.5590770159445375
145202,182801,4.946149757902065
145202,183325,0.4633522629200456
145202,186901,3.915713786776213
145202,188539,3.0477053983216242
145202,193171,9.11470452536695
145202,193207,2.27689208057352
145202,194635,4.244928348422437
145202,196233,3.986898277573504
145202,198941,5.300657878777658
145204,145242,4.258936852219628
145204,145250,6.806201442556526
145204,145262,5.902951547560237
145204,145454,2.1349345867284844
145204,145470,4.126885904417731
145204,145498,4.681109984459021
145204,145506,4.418610555664801
145204,145604,1.4172132146975613
145204,157845,4.417409364801023
145204,157861,3.7988257697545293
145204,157871,4.276795342959277
145204,157877,4.561186180696992
145204,157935,7.75292603080001
145204,161401,6.932478284173814
145204,166459,6.005217112762489
145204,168327,3.3578353241721097
145204,174451,2.2403042885619846
145204,174855,8.254981111629208
145204,176569,1.3029147475499299
145204,182801,2.244935384655484
145204,183325,3.8055732575555585
145204,186901,0.8921837174469285
145204,188539,3.658832492352232
145204,193171,11.488906875159996
145204,193207,2.281526509232453
145204,194635,2.3301997549806788
145204,196233,2.725643008297221
145204,198941,2.2914138314557513
145242,145250,4.5072081637988415
145242,145262,3.2472560623944497
145242,145454,4.674511582519644
145242,145470,7.178909283331595
145242,145498,5.017963411749174
145242,145506,6.327258876859143
145242,145604,3.596792538331008
145242,157845,5.437561586300247
145242,157861,5.32173314780581
145242,157871,5.069322642454372
145242,157877,8.24125341003427
145242,157935,6.699913378063036
145242,161401,4.137993574589519
145242,166459,7.687341192025975
145242,168327,3.8295142014115586
145242,174451,3.923353626964943
145242,174855,4.1223537469685505
145242,176569,3.706239563703378
145242,182801,6.308431154509956
145242,183325,2.3350949506434664
145242,186901,4.347969475744952
145242,188539,1.593749067924602
145242,193171,7.32960377554388
145242,193207,4.128975313676411
145242,194635,3.8656440918006054
145242,196233,5.781267838259088
145242,198941,5.39009778317198
145250,145262,1.2618683149441403
145250,145454,5.571124887991466
145250,145470,7.144922908611527
145250,145498,3.43775576945
145250,145506,5.4614029283828796
145250,145604,5.43412980795689
145250,157845,4.2349223643961365
145250,157861,4.728447822713219
145250,157871,3.936498209836454
145250,157877,8.69377744139209
145250,157935,2.6080026163059316
145250,161401,0.8022169641926931
145250,166459,5.966765661258795
145250,168327,3.7772455173082826
145250,174451,4.8824287466122485
145250,174855,6.522222462629712
145250,176569,5.567330063551012
145250,182801,9.021457016787352
145250,183325,6.78666985004353
145250,186901,6.261997113740024
145250,188539,3.5462558974052625
145250,193171,6.603220177847445
145250,193207,7.931749892075422
145250,194635,4.768762543630946
145250,196233,9.270548462073084
145250,198941,6.254668792650852
145262,145454,4.991134206521496
145262,145470,6.920930191975339
145262,145498,3.4440215288931917
145262,145506,5.405854399765986
145262,145604,4.6067406648739
145262,157845,4.19349375079766
145262,157861,4.5235108554131225
145262,157871,3.8347627874061057
145262,157877,8.384981049991136
145262,157935,3.6831568979006453
145262,161401,1.040661793530499
145262,166459,6.227859547096494
145262,168327,3.2636362720940286
145262,174451,4.2217781422458485
145262,174855,5.5520008524622595
145262,176569,4.745003902576953
145262,182801,8.145973487800337
145262,183325,5.539607448751567
145262,186901,5.473338291034144
145262,188539,2.410748447266726
145262,193171,6.447959312310775
145262,193207,6.8081999747648885
145262,194635,4.110605592270199
145262,196233,8.228163981829592
145262,198941,5.730454636355865
145454,145470,2.5283822449647992
145454,145498,2.756576588022566
145454,145506,2.3083099731249654
145454,145604,1.245107056511617
145454,157845,2.3413156772592236
145454,157861,1.6814700959166105
145454,157871,2.273033823643332
145454,157877,3.616271762821939
145454,157935,5.945503670886333
145454,161401,5.918482289329084
145454,166459,3.9036356543790425
145454,168327,1.7939346276669008
145454,174451,0.8168935633637255
145454,174855,8.779471174943724
145454,176569,1.2127753193744506
145454,182801,3.83693429983881
145454,183325,5.2212212987178495
145454,186901,1.2441405734674773
145454,188539,3.39640116176021
145454,193171,11.220516021522757
145454,193207,4.33856307728048
145454,194635,0.9139733348447416
145454,196233,4.807288628999176
145454,198941,0.7665783165100978
145470,145498,3.7319363557638194
145470,145506,1.8093037364441371
145470,145604,3.740309245499345
145470,157845,2.946000941001563
145470,157861,2.422964729955398
145470,157871,3.2109361885947516
145470,157877,1.6023983619197104
145470,157935,6.581275487204283
145470,161401,7.685571712163311
145470,166459,2.68732204331973
145470,168327,3.734320940136535
145470,174451,3.2565291250438246
145470,174855,11.255993117873697
145470,176569,3.67833746511054
145470,182801,4.762986504483717
145470,183325,7.676849295970505
145470,186901,3.3650613876993183
145470,188539,5.803082318578966
145470,193171,13.346432990766125
145470,193207,6.390905857362462
145470,194635,3.3200126858711427
145470,196233,6.2969456128754855
145470,198941,1.9258491424203503
145498,145506,2.0254136598794448
145498,145604,3.3304388716754234
145498,157845,0.7972568988539399
145498,157861,1.3742796701834779
145498,157871,0.5494749261996715
145498,157877,5.31039836577479
145498,157935,3.197230729042772
145498,161401,4.0450030620698385
145498,166459,2.8382342791717736
145498,168327,1.4664213682395961
145498,174451,2.4437219578049207
145498,174855,8.593888818158385
145498,176569,3.413896572755656
145498,182801,6.588820837793413
145498,183325,6.579513576284236
145498,186901,3.8660769377680335
145498,188539,3.4263208112503993
145498,193171,9.86232083183083
145498,193207,6.579329693288787
145498,194635,2.361402103035494
145498,196233,7.405571250244206
145498,198941,3.230641606392226
145506,145604,3.461077279128054
145506,157845,1.2313138319197314
145506,157861,1.0092977595759727
145506,157871,1.5718054589989106
145506,157877,3.411056534647159
145506,157935,4.774838284955906
145506,161401,6.065187241575509
145506,166459,1.5955609407952103
145506,168327,2.5276949180306927
145506,174451,2.646067745953666
145506,174855,10.226784588757969
145506,176569,3.4670794454950356
145506,182801,5.768261141934385
145506,183325,7.354641851802765
145506,186901,3.5289311643716603
145506,188539,4.790554200873019
145506,193171,11.850722345553097
145506,193207,6.646671980204053
145506,194635,2.6472842851192526
145506,196233,7.00436507467605
145506,198941,2.2504664311284968
145604,157845,3.1792338059598677
145604,157861,2.65216668004103
145604,157871,2.9791828412095627
145604,157877,4.654483577969296
145604,157935,6.34629564102747
145604,161401,5.616859051952983
145604,166459,5.045269102959994
145604,168327,1.952432943282588
145604,174451,0.9121259292406665
145604,174855,7.718488226231451
145604,176569,0.13896318119530815
145604,182801,3.5882977744138747
145604,183325,3.9762004872271466
145604,186901,0.8777184287870176
145604,188539,2.564863590912791
145604,193171,10.505305726425991
145604,193207,3.2969005705612537
145604,194635,0.9762692448491864
145604,196233,4.10239750402733
145604,198941,1.8438752398290186
157845,157861,0.7095482707184106
157845,157871,0.38491806522243627
157845,157877,4.534040121763544
157845,157935,3.8016893995352627
157845,161401,4.834020240669014
157845,166459,2.255838850603896
157845,168327,1.63634634037813
157845,174451,2.268087434632607
157845,174855,9.183459370593884
157845,176569,3.2341770456909287
157845,182801,6.151410465993511
157845,183325,6.7714289861159305
157845,186901,3.5503195355380046
157845,188539,3.8524062031518826
157845,193171,10.630920606927717
157845,193207,6.4761343199858254
157845,194635,2.216450951722877
157845,196233,7.129119165276276
157845,198941,2.6656818234545616
157861,157871,0.8260276707468187
157861,157877,3.9677547672668103
157861,157935,4.498365644819759
157861,161401,5.263348315022557
157861,166459,2.458430414750377
157861,168327,1.519760940613738
157861,174451,1.7683353315636992
157861,174855,9.221731046041729
157861,176569,2.686281927534011
157861,182801,5.457308509815938
157861,183325,6.431675652340769
157861,186901,2.9161327107152957
157861,188539,3.7812605051304757
157861,193171,10.967696237746129
157861,193207,5.929303166830017
157861,194635,1.7446211048007758
157861,196233,6.488344157581356
157861,198941,1.9568035284371446
157871,157877,4.778036328794687
157871,157935,3.719870200139795
157871,161401,4.507457411382724
157871,166459,2.6343389787710225
157871,168327,1.2986728571206763
157871,174451,2.0700716283304117
157871,174855,8.79887589166229
157871,176569,3.0474571240255246
157871,182801,6.109415257624536
157871,183325,6.45789443248089
157871,186901,3.4330025329982545
157871,188539,3.4806371645379386
157871,193171,10.27891706180553
157871,193207,6.267186957439877
157871,194635,2.003646797686555
157871,196233,7.000666224767251
157871,198941,2.7005583891471985
157877,157935,8.178807123372279
157877,161401,9.199451110526473
157877,166459,4.078127416807664
157877,168327,5.1357147415349775
157877,174451,4.425921187371116
157877,174855,12.362378521815248
157877,176569,4.556254827699049
157877,182801,4.395495546408568
157877,183325,8.342768206552103
157877,186901,4.025204556013163
157877,188539,7.0123573878641645
157877,193171,14.758980368801117
157877,193207,6.644963402557437
157877,194635,4.513249061150378
157877,196233,6.127509528044029
157877,198941,2.864449489982478
157935,161401,3.38306103959258
157935,166459,4.547069412603499
157935,168327,4.3955344564064545
157935,174451,5.531791560283019
157935,174855,9.128909278462267
157935,176569,6.452160998994614
157935,182801,9.761708546131306
157935,183325,8.79703815400774
157935,186901,6.995511810065041
157935,188539,5.371378324041605
157935,193171,8.779354016308057
157935,193207,9.40266031923224
157935,194635,5.433366315068143
157935,196233,10.444337940786307
157935,198941,6.4204257701853935
161401,166459,6.68187755888236
161401,168327,4.1470418745705695
161401,174451,5.176251868281296
161401,174855,5.7708227203148565
161401,176569,5.754276566833113
161401,182801,9.172989192221358
161401,183325,6.4649997091415194
161401,186901,6.4757491550063495
161401,188539,3.445116939182305
161401,193171,5.8681267784525675
161401,193207,7.835358240157489
161401,194635,5.063377482363625
161401,196233,9.267863108245553
161401,198941,6.637984851155726
166459,168327,3.8641899340836994
166459,174451,4.202748620578758
166459,174855,11.417012726135864
166459,176569,5.056703736265716
166459,182801,7.220692163621963
166459,183325,8.889743721600382
166459,186901,5.118237618187765
166459,188539,6.1063892567291855
166459,193171,12.549981798638054
166459,193207,8.24153251847227
166459,194635,4.191130671083925
166459,196233,8.549624047753923
166459,198941,3.785939054415364
168327,174451,1.1670452657399335
168327,174855,7.702764934471844
168327,176569,2.0566369204632173
168327,182801,5.427832621409833
168327,183325,5.1629971341136685
168327,186901,2.6316167464058497
168327,188539,2.267760000635549
168327,193171,9.629864150965115
168327,193207,5.1323442798395025
168327,194635,1.0594979263201398
168327,196233,6.054427272964703
168327,198941,2.4921807790231902
174451,174855,8.005123287225608
174451,176569,0.9777300056925822
174451,182801,4.261611988175074
174451,183325,4.709821601399925
174451,186901,1.4686740145369344
174451,188539,2.5883664509957955
174451,193171,10.40728859640834
174451,193207,4.208486564929985
174451,194635,0.11371322809828914
174451,196233,4.962590184255745
174451,198941,1.583326686498522
174855,176569,7.826189961221888
174855,182801,10.089839946394997
174855,183325,4.990376773695787
174855,186901,8.44928377926929
174855,188539,5.472280702743811
174855,193171,4.640247519004144
174855,193207,7.433826708945379
174855,194635,7.937020726316615
174855,196233,9.13083187929138
174855,198941,9.50652049439468
176569,182801,3.456783515235453
176569,183325,4.01629340925959
176569,186901,0.7391818143798753
176569,188539,2.6989363526758408
176569,193171,10.639125825923186
176569,193207,3.2470371139105407
176569,194635,1.0528289379011067
176569,196233,4.003888840236818
176569,198941,1.7683318867694005
182801,183325,5.230350084344932
182801,186901,2.7984069907487243
182801,188539,5.889889250232359
182801,193171,13.62265459246659
182801,193207,2.8869350198979933
182801,194635,4.3683347006341915
182801,196233,1.7813372547882091
182801,198941,3.544923338783241
183325,186901,4.3543274640487795
183325,188539,3.4268270010777018
183325,193171,9.080580156486388
183325,193207,2.4518636848344797
183325,194635,4.708057153553425
183325,196233,4.140763943108564
183325,198941,5.751403312931786
186901,188539,3.4293640740528213
186901,193171,11.366414537177052
186901,193207,3.138108392095488
186901,194635,1.572884426147424
186901,196233,3.578856479110785
186901,198941,1.4623474984115294
188539,193171,7.940446335114405
188539,193207,4.4006619197921175
188539,194635,2.5065184093042236
188539,196233,5.829994688111076
188539,198941,4.155412684658049
193171,193207,11.356827202595175
193171,194635,10.306799596496418
193171,196233,13.054141985828707
193171,198941,11.985617446787005
193207,194635,4.265959138093065
193207,196233,1.7102957457087489
193207,198941,4.57222139977029
194635,196233,5.049001100607484
194635,198941,1.6801936282518206
196233,198941,4.764643284888679
