Sensor_ID,Y,X,time_stamp,humidity,temperature,pm2.5_atm
77405,44.966743,-93.17984,2023-07-16T06:00:00Z,48.255,69.244,14.1885
143216,44.97844,-93.263535,2023-07-16T06:00:00Z,42.605,74.344,10.3605
54907,45.003338,-93.25568,2023-07-16T06:00:00Z,50.877,68.311,13.212
143226,44.91171,-93.227066,2023-07-16T06:00:00Z,100.0,66.444,15.8475
143242,44.96826,-93.21156,2023-07-16T06:00:00Z,50.005,71.311,9.9225
157877,44.901764,-93.2089,2023-07-16T06:00:00Z,55.756,67.65,18.0405
108364,44.878834,-93.35441,2023-07-16T06:00:00Z,59.2,63.695,12.713
145204,44.967304,-93.21772,2023-07-16T06:00:00Z,,,14.163
143240,44.987465,-93.25782,2023-07-16T06:00:00Z,50.343,70.383,11.399
85113,44.93642,-93.17899,2023-07-16T06:00:00Z,55.755,67.206,15.2535
143916,44.960915,-93.26111,2023-07-16T06:00:00Z,51.211,69.85,14.053
21179,44.965965,-93.284615,2023-07-16T06:00:00Z,74.528,72.739,12.8555
110979,44.997475,-93.25726,2023-07-16T06:00:00Z,48.567,70.078,12.093
113486,44.928123,-93.25389,2023-07-16T06:00:00Z,54.528,68.367,12.102
85113,44.93642,-93.17899,2023-07-16T12:00:00Z,47.206,75.055,33.909000000000006
142724,44.937733,-93.24356,2023-07-16T12:00:00Z,54.611,70.489,37.0005
142750,44.921528,-93.32784,2023-07-16T12:00:00Z,53.844,72.35,39.698
168327,44.95194,-93.263916,2023-07-16T12:00:00Z,51.019,72.054,34.276
145250,44.96758,-93.3164,2023-07-16T12:00:00Z,,,32.6695
142748,44.965744,-93.285416,2023-07-16T12:00:00Z,,,32.1165
174451,44.953358,-93.247055,2023-07-16T12:00:00Z,49.861,74.284,37.503
142734,44.90432,-93.280624,2023-07-16T12:00:00Z,52.9,71.044,34.7435
143916,44.960915,-93.26111,2023-07-16T12:00:00Z,50.478,71.633,35.81
3088,44.935818,-93.21752,2023-07-16T12:00:00Z,48.928,75.472,1671.5205
145506,44.916107,-93.25623,2023-07-16T12:00:00Z,53.911,71.039,38.0215
174855,45.05947,-93.294075,2023-07-16T12:00:00Z,37.866,82.0,31.5075
157871,44.934166,-93.27013,2023-07-16T12:00:00Z,53.739,70.511,1684.4920000000002
145470,44.90896,-93.23099,2023-07-16T12:00:00Z,53.211,70.539,37.1305
143660,44.93786,-93.214035,2023-07-16T12:00:00Z,54.761,71.078,36.272
143224,45.008877,-93.249146,2023-07-16T12:00:00Z,50.222,72.4,32.2215
143656,44.932285,-93.28308,2023-07-16T12:00:00Z,51.684,72.5,37.165000000000006
157861,44.930527,-93.25872,2023-07-16T12:00:00Z,47.45,74.011,36.855500000000006
186901,44.95751,-93.22617,2023-07-16T12:00:00Z,49.506,71.678,34.798500000000004
145498,44.935925,-93.2779,2023-07-16T12:00:00Z,48.189,74.561,34.664
143242,44.96826,-93.21156,2023-07-16T12:00:00Z,49.372,73.906,26.7585
43305,44.899097,-93.30169,2023-07-16T12:00:00Z,51.722,71.672,35.845
101525,44.893944,-93.30508,2023-07-16T12:00:00Z,47.333,72.85,36.9975
142718,44.99631,-93.29565,2023-07-16T12:00:00Z,51.222,73.557,32.4995
61239,45.0043,-93.2546,2023-07-16T12:00:00Z,40.628,78.411,28.115
157845,44.928734,-93.26885,2023-07-16T12:00:00Z,,,35.31
143240,44.987465,-93.25782,2023-07-16T12:00:00Z,47.039,74.128,30.7855
145204,44.967304,-93.21772,2023-07-16T12:00:00Z,,,32.291
113486,44.928123,-93.25389,2023-07-16T12:00:00Z,50.894,72.089,32.4195
143636,45.009544,-93.29431,2023-07-16T12:00:00Z,50.718,72.977,31.4445
54907,45.003338,-93.25568,2023-07-16T12:00:00Z,45.645,74.689,28.6265
145604,44.962765,-93.23776,2023-07-16T12:00:00Z,57.988,70.535,35.384
143246,44.901524,-93.276825,2023-07-16T12:00:00Z,51.144,71.0,33.2165
128195,44.93578,-93.18634,2023-07-16T12:00:00Z,49.294,73.945,29.608
182801,44.961143,-93.18576,2023-07-16T12:00:00Z,45.278,75.2,32.2885
108364,44.878834,-93.35441,2023-07-16T12:00:00Z,52.367,71.65,34.6285
142720,44.955555,-93.254974,2023-07-16T12:00:00Z,49.339,72.011,34.2915
21179,44.965965,-93.284615,2023-07-16T12:00:00Z,66.645,75.956,28.9835
5582,44.891655,-93.34291,2023-07-16T12:00:00Z,44.85,76.228,31.9585
143668,44.953743,-93.286804,2023-07-16T12:00:00Z,51.344,71.056,34.0565
161401,44.979156,-93.31753,2023-07-16T12:00:00Z,52.733,72.139,32.715500000000006
142774,44.953075,-93.31713,2023-07-16T12:00:00Z,55.711,69.883,35.9795
143666,44.998505,-93.24864,2023-07-16T12:00:00Z,48.428,73.706,32.621
11134,44.92776,-93.32235,2023-07-16T12:00:00Z,42.317,78.786,20.251
143942,44.98081,-93.30325,2023-07-16T12:00:00Z,,,35.3155
157935,44.930527,-93.32394,2023-07-16T12:00:00Z,87.842,313.286,34.682500000000005
145454,44.94475,-93.23892,2023-07-16T12:00:00Z,52.294,71.511,37.694
143226,44.91171,-93.227066,2023-07-16T12:00:00Z,94.067,72.706,35.8615
142744,44.996323,-93.29719,2023-07-16T12:00:00Z,,,31.588500000000003
142726,45.01507,-93.28903,2023-07-16T12:00:00Z,51.196,72.976,31.4345
77405,44.966743,-93.17984,2023-07-16T12:00:00Z,45.089,74.533,31.7715
143216,44.97844,-93.263535,2023-07-16T12:00:00Z,45.783,74.572,30.3995
142732,44.916058,-93.274155,2023-07-16T12:00:00Z,50.411,72.389,33.247
157877,44.901764,-93.2089,2023-07-16T12:00:00Z,52.861,71.317,36.5305
145242,45.007458,-93.26463,2023-07-16T12:00:00Z,61.334,70.828,1683.8015
110979,44.997475,-93.25726,2023-07-16T12:00:00Z,47.678,72.528,30.116
142736,44.972713,-93.28224,2023-07-16T12:00:00Z,52.806,74.133,33.7455
143214,44.90534,-93.232285,2023-07-16T12:00:00Z,52.45,71.956,35.055
145204,44.967304,-93.21772,2023-07-16T18:00:00Z,,,20.6055
182801,44.961143,-93.18576,2023-07-16T18:00:00Z,27.655,84.045,20.909
143942,44.98081,-93.30325,2023-07-16T18:00:00Z,,,20.0145
142732,44.916058,-93.274155,2023-07-16T18:00:00Z,27.611,86.989,19.9585
142736,44.972713,-93.28224,2023-07-16T18:00:00Z,30.523,84.722,19.8975
174855,45.05947,-93.294075,2023-07-16T18:00:00Z,23.8,89.712,16.042
101525,44.893944,-93.30508,2023-07-16T18:00:00Z,28.089,84.334,22.7355
145454,44.94475,-93.23892,2023-07-16T18:00:00Z,31.777,83.083,23.6105
142734,44.90432,-93.280624,2023-07-16T18:00:00Z,33.773,79.878,22.334
21179,44.965965,-93.284615,2023-07-16T18:00:00Z,35.178,82.75,17.624
143226,44.91171,-93.227066,2023-07-16T18:00:00Z,36.672,85.367,22.658
142720,44.955555,-93.254974,2023-07-16T18:00:00Z,27.956,84.778,20.869
157871,44.934166,-93.27013,2023-07-16T18:00:00Z,34.962,79.072,1676.9495
145470,44.90896,-93.23099,2023-07-16T18:00:00Z,30.566,82.933,23.1075
143224,45.008877,-93.249146,2023-07-16T18:00:00Z,28.441,83.379,17.97
143656,44.932285,-93.28308,2023-07-16T18:00:00Z,29.734,84.245,22.052
157861,44.930527,-93.25872,2023-07-16T18:00:00Z,26.978,87.233,22.421
43305,44.899097,-93.30169,2023-07-16T18:00:00Z,31.672,82.495,22.179
143242,44.96826,-93.21156,2023-07-16T18:00:00Z,31.205,83.261,18.2655
142718,44.99631,-93.29565,2023-07-16T18:00:00Z,30.856,83.789,19.2665
145498,44.935925,-93.2779,2023-07-16T18:00:00Z,32.799,80.437,21.354
61239,45.0043,-93.2546,2023-07-16T18:00:00Z,23.855,88.606,17.7765
157845,44.928734,-93.26885,2023-07-16T18:00:00Z,,,21.51
143240,44.987465,-93.25782,2023-07-16T18:00:00Z,30.778,82.444,18.7615
113486,44.928123,-93.25389,2023-07-16T18:00:00Z,31.706,82.272,19.443
143636,45.009544,-93.29431,2023-07-16T18:00:00Z,25.621,88.881,17.787
145604,44.962765,-93.23776,2023-07-16T18:00:00Z,33.689,81.739,21.7225
143246,44.901524,-93.276825,2023-07-16T18:00:00Z,28.833,84.678,20.547
128195,44.93578,-93.18634,2023-07-16T18:00:00Z,28.694,84.772,18.548
54907,45.003338,-93.25568,2023-07-16T18:00:00Z,23.825,88.073,16.7545
143660,44.93786,-93.214035,2023-07-16T18:00:00Z,29.911,84.278,22.186
110979,44.997475,-93.25726,2023-07-16T18:00:00Z,25.939,84.706,18.726
157877,44.901764,-93.2089,2023-07-16T18:00:00Z,34.033,81.533,23.598
143216,44.97844,-93.263535,2023-07-16T18:00:00Z,27.811,83.922,19.49
145242,45.007458,-93.26463,2023-07-16T18:00:00Z,38.094,81.945,1676.688
143916,44.960915,-93.26111,2023-07-16T18:00:00Z,31.85,80.694,22.759
85113,44.93642,-93.17899,2023-07-16T18:00:00Z,26.538,85.957,22.5205
3088,44.935818,-93.21752,2023-07-16T18:00:00Z,29.8,85.678,1669.9695
174451,44.953358,-93.247055,2023-07-16T18:00:00Z,32.289,85.211,23.0525
142750,44.921528,-93.32784,2023-07-16T18:00:00Z,32.378,83.689,23.48
168327,44.95194,-93.263916,2023-07-16T18:00:00Z,24.355,91.051,20.9005
142748,44.965744,-93.285416,2023-07-16T18:00:00Z,,,18.7395
142724,44.937733,-93.24356,2023-07-16T18:00:00Z,30.294,83.822,23.055
145250,44.96758,-93.3164,2023-07-16T18:00:00Z,,,20.238
142744,44.996323,-93.29719,2023-07-16T18:00:00Z,,,18.595
108364,44.878834,-93.35441,2023-07-16T18:00:00Z,29.494,85.55,21.07
5582,44.891655,-93.34291,2023-07-16T18:00:00Z,28.85,85.344,19.7835
161401,44.979156,-93.31753,2023-07-16T18:00:00Z,32.872,81.883,19.817
142774,44.953075,-93.31713,2023-07-16T18:00:00Z,34.939,79.784,21.1895
143666,44.998505,-93.24864,2023-07-16T18:00:00Z,29.266,82.955,20.01
11134,44.92776,-93.32235,2023-07-16T18:00:00Z,42.139,79.328,48.723
157935,44.930527,-93.32394,2023-07-16T18:00:00Z,52.325,81.122,20.3525
145506,44.916107,-93.25623,2023-07-16T18:00:00Z,27.011,87.845,23.0145
143214,44.90534,-93.232285,2023-07-16T18:00:00Z,32.578,82.089,22.513
142726,45.01507,-93.28903,2023-07-16T18:00:00Z,30.491,82.433,18.058
77405,44.966743,-93.17984,2023-07-16T18:00:00Z,24.522,87.3,20.7285
143668,44.953743,-93.286804,2023-07-16T18:00:00Z,26.511,85.133,20.4125
186901,44.95751,-93.22617,2023-07-16T18:00:00Z,27.756,82.911,22.1815
