time_stamp,pm2.5_atm
2023-07-03T00:00:00Z,29.985
2023-07-03T06:00:00Z,33.521
2023-07-03T12:00:00Z,20.6125
2023-07-03T18:00:00Z,13.4635
2023-07-04T00:00:00Z,10.431999999999999
2023-07-04T06:00:00Z,7.161
2023-07-04T12:00:00Z,11.281500000000001
2023-07-04T18:00:00Z,8.8915
2023-07-05T00:00:00Z,27.8415
2023-07-05T06:00:00Z,8.083
2023-07-05T12:00:00Z,5.866
2023-07-05T18:00:00Z,1.5505
2023-07-06T00:00:00Z,0.643
2023-07-06T06:00:00Z,1.823
2023-07-06T12:00:00Z,0.856
2023-07-06T18:00:00Z,0.9035
2023-07-07T00:00:00Z,3.005
2023-07-07T06:00:00Z,4.9559999999999995
2023-07-07T12:00:00Z,2.2365
2023-07-07T18:00:00Z,2.3275
2023-07-08T00:00:00Z,4.6445
2023-07-08T06:00:00Z,5.587
2023-07-08T12:00:00Z,6.202999999999999
2023-07-08T18:00:00Z,5.0775
2023-07-09T00:00:00Z,4.9085
2023-07-09T06:00:00Z,6.8685
2023-07-09T12:00:00Z,4.897
2023-07-09T18:00:00Z,10.1145
