time_stamp,pm2.5_atm
2023-07-03T00:00:00Z,26.6245
2023-07-03T06:00:00Z,31.2425
2023-07-03T12:00:00Z,22.329
2023-07-03T18:00:00Z,15.184000000000001
2023-07-04T00:00:00Z,10.439
2023-07-04T06:00:00Z,7.574
2023-07-04T12:00:00Z,12.3995
2023-07-04T18:00:00Z,11.494
2023-07-05T00:00:00Z,27.302999999999997
2023-07-05T06:00:00Z,10.387
2023-07-05T12:00:00Z,6.1259999999999994
2023-07-05T18:00:00Z,4.144
2023-07-06T00:00:00Z,1.4875
2023-07-06T06:00:00Z,1.1099999999999999
2023-07-06T12:00:00Z,1.0935000000000001
2023-07-06T18:00:00Z,1.0830000000000002
2023-07-07T00:00:00Z,2.434
2023-07-07T06:00:00Z,3.9530000000000003
2023-07-07T12:00:00Z,2.4749999999999996
2023-07-07T18:00:00Z,2.8495
2023-07-08T00:00:00Z,5.2765
2023-07-08T06:00:00Z,5.2085
2023-07-08T12:00:00Z,6.6715
2023-07-08T18:00:00Z,4.963
2023-07-09T00:00:00Z,5.42
2023-07-09T06:00:00Z,6.436
2023-07-09T12:00:00Z,4.874
2023-07-09T18:00:00Z,11.1075
