time_stamp,pm2.5_atm
2023-07-03T00:00:00Z,1682.3809999999999
2023-07-03T06:00:00Z,1683.7285
2023-07-03T12:00:00Z,1676.8495
2023-07-03T18:00:00Z,1674.323
2023-07-04T00:00:00Z,1674.469
2023-07-04T06:00:00Z,1670.626
2023-07-04T12:00:00Z,1672.5995
2023-07-04T18:00:00Z,1672.3970000000002
2023-07-05T00:00:00Z,1682.391
2023-07-05T06:00:00Z,1671.2740000000001
2023-07-05T12:00:00Z,1668.9675
2023-07-05T18:00:00Z,1666.998
2023-07-06T00:00:00Z,1666.737
2023-07-06T06:00:00Z,1693.0514999999998
2023-07-06T12:00:00Z,1669.0945000000002
2023-07-06T18:00:00Z,1666.493
2023-07-07T00:00:00Z,1667.7815
2023-07-07T06:00:00Z,1691.737
2023-07-07T12:00:00Z,1667.4499999999998
2023-07-07T18:00:00Z,1667.4830000000002
2023-07-08T00:00:00Z,1668.717
2023-07-08T06:00:00Z,1669.8025
2023-07-08T12:00:00Z,1669.481
2023-07-08T18:00:00Z,1668.738
2023-07-09T00:00:00Z,1669.1164999999999
2023-07-09T06:00:00Z,1676.812
2023-07-09T12:00:00Z,1668.4585000000002
2023-07-09T18:00:00Z,1671.5929999999998
