time_stamp,pm2.5_atm
2023-07-03T00:00:00Z,27.6115
2023-07-03T06:00:00Z,31.399
2023-07-03T12:00:00Z,22.852
2023-07-03T18:00:00Z,15.190999999999999
2023-07-04T00:00:00Z,10.5305
2023-07-04T06:00:00Z,8.931000000000001
2023-07-04T12:00:00Z,11.6025
2023-07-04T18:00:00Z,11.838999999999999
2023-07-05T00:00:00Z,15.107
2023-07-05T06:00:00Z,9.1865
2023-07-05T12:00:00Z,5.2355
2023-07-05T18:00:00Z,1.433
2023-07-06T00:00:00Z,2.037
2023-07-06T06:00:00Z,0.958
2023-07-06T12:00:00Z,0.8975
2023-07-06T18:00:00Z,1.0445
2023-07-07T00:00:00Z,2.5140000000000002
2023-07-07T06:00:00Z,3.457
2023-07-07T12:00:00Z,2.372
2023-07-07T18:00:00Z,3.0780000000000003
2023-07-08T00:00:00Z,4.6315
2023-07-08T06:00:00Z,4.428
2023-07-08T12:00:00Z,5.6025
2023-07-08T18:00:00Z,5.0055
2023-07-09T00:00:00Z,6.182
2023-07-09T06:00:00Z,5.8395
2023-07-09T12:00:00Z,5.757
2023-07-09T18:00:00Z,12.582999999999998
